Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4311,Field,0.695,0.081,Field,0.696,0.227,yds,7.8,7.8,0.1,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4315,Field,0.696,0.227,Field,0.870,0.383,yds,16.2,8.3,13.9,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4319,Field,0.870,0.383,Field,0.772,0.129,yds,15.7,13.6,-7.8,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4323,Field,0.772,0.129,Field,0.927,0.562,yds,26.2,23.1,12.4,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4327,Field,0.927,0.562,Field,0.952,0.388,yds,9.5,9.3,2.0,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4331,Field,0.952,0.388,Field,0.833,0.132,yds,16.6,13.6,-9.5,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4335,Field,0.833,0.132,Field,0.910,0.687,yds,30.2,29.6,6.2,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4339,Field,0.910,0.687,Field,0.973,0.520,yds,10.2,8.9,5.0,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4343,Field,0.973,0.520,Field,0.838,0.127,yds,23.6,21.0,-10.9,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4347,Field,0.838,0.127,Field,0.886,0.640,yds,27.6,27.4,3.9,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4351,Field,0.886,0.640,Field,0.924,0.454,yds,10.4,10.0,3.0,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4355,Field,0.924,0.454,Field,0.829,0.192,yds,15.9,14.0,-7.6,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4359,Field,0.829,0.192,Field,0.679,0.367,yds,15.2,9.3,-12.0,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4363,Field,0.679,0.367,Field,0.578,0.201,yds,12.0,8.8,-8.1,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4367,Field,0.578,0.201,Field,0.501,0.738,yds,29.3,28.6,-6.1,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Defense,Throwaway,,,Anonymous,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4371,Field,0.501,0.738,Field,0.211,0.000,yds,45.7,39.4,-23.2,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,B Ever,B Nelson,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4378,Field,0.151,0.015,Field,0.121,0.329,yds,16.9,16.7,-2.4,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,B Nelson,B Ever,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4383,Field,0.121,0.329,Field,0.142,0.164,yds,8.9,8.8,1.7,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,B Ever,P Graffy,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4395,Field,0.142,0.164,Field,0.251,0.363,yds,13.7,10.6,8.7,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,P Graffy,B Nelson,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4430,Field,0.251,0.363,Field,0.150,0.504,yds,11.0,7.5,-8.1,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,B Nelson,A Mesh,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4435,Field,0.150,0.504,Field,0.314,0.693,yds,16.6,10.1,13.1,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,A Mesh,B Nelson,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4440,Field,0.314,0.693,Field,0.378,0.621,yds,6.4,3.8,5.1,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,B Nelson,B Ever,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4445,Field,0.378,0.621,Field,0.453,0.275,yds,19.4,18.5,6.0,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,B Ever,S Meyer,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4449,Field,0.453,0.275,Field,0.601,0.480,yds,16.1,10.9,11.9,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,S Meyer,B Hart,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4453,Field,0.601,0.480,Field,0.605,0.614,yds,7.2,7.2,0.3,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,B Hart,K Brown,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4457,Field,0.605,0.614,Field,0.537,0.319,yds,16.6,15.7,-5.4,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,K Brown,P Graffy,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4461,Field,0.537,0.319,Field,0.645,0.440,yds,10.8,6.5,8.7,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,P Graffy,B Nelson,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4465,Field,0.645,0.440,Field,0.552,0.273,yds,11.7,9.0,-7.5,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,B Nelson,K Brown,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4469,Field,0.552,0.273,Field,0.575,0.135,yds,7.6,7.4,1.8,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,K Brown,B Nelson,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4473,Field,0.575,0.135,Field,0.587,0.498,yds,19.4,19.4,0.9,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,B Nelson,P Graffy,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4477,Field,0.587,0.498,Field,0.631,0.649,yds,8.8,8.1,3.5,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,P Graffy,S Meyer,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4481,Field,0.631,0.649,Field,0.599,0.251,yds,21.4,21.2,-2.6,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,S Meyer,B Nelson,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4485,Field,0.599,0.251,Field,0.544,0.511,yds,14.5,13.8,-4.4,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,B Nelson,K Brown,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4489,Field,0.544,0.511,Field,0.563,0.702,yds,10.3,10.2,1.5,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,K Brown,P Graffy,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4493,Field,0.563,0.702,Field,0.680,0.648,yds,9.8,2.9,9.3,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Catch,P Graffy,S Meyer,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4497,Field,0.680,0.648,Field,0.854,0.557,yds,14.8,4.8,13.9,
2015-05-15 19:12,,Chicago Wildfire,228,D,12,6,Offense,Goal,S Meyer,B Hart,,,P Graffy,K Brown,B Nelson,S Meyer,B Hart,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4501,Field,0.854,0.557,Endzone B,0.493,0.181,yds,29.4,20.1,21.6,
2015-05-15 19:12,,Chicago Wildfire,78,D,12,7,Defense,Pull,,,Buddy,,P Graffy,A Drews,M Swain,A Mesh,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,4563,Endzone B,0.234,0.183,Field,0.116,0.093,yds,75.5,4.8,75.4,
2015-05-15 19:12,,Chicago Wildfire,78,D,12,7,Defense,OpponentCatch,,,Anonymous,,P Graffy,A Drews,M Swain,A Mesh,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,4567,Field,0.112,0.061,Field,0.281,0.206,yds,15.6,7.7,-13.5,
2015-05-15 19:12,,Chicago Wildfire,78,D,12,7,Defense,OpponentCatch,,,Anonymous,,P Graffy,A Drews,M Swain,A Mesh,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,4571,Field,0.281,0.206,Field,0.368,0.488,yds,16.6,15.0,-6.9,
2015-05-15 19:12,,Chicago Wildfire,78,D,12,7,Defense,OpponentCatch,,,Anonymous,,P Graffy,A Drews,M Swain,A Mesh,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,4575,Field,0.368,0.488,Field,0.537,0.132,yds,23.3,19.0,-13.5,
2015-05-15 19:12,,Chicago Wildfire,78,D,12,7,Defense,OpponentCatch,,,Anonymous,,P Graffy,A Drews,M Swain,A Mesh,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,4579,Field,0.537,0.132,Field,0.372,0.304,yds,16.0,9.1,13.2,
2015-05-15 19:12,,Chicago Wildfire,78,D,12,7,Defense,OpponentCatch,,,Anonymous,,P Graffy,A Drews,M Swain,A Mesh,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,4583,Field,0.372,0.304,Field,0.471,0.525,yds,14.2,11.8,-7.9,
2015-05-15 19:12,,Chicago Wildfire,78,D,12,7,Defense,OpponentCatch,,,Anonymous,,P Graffy,A Drews,M Swain,A Mesh,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,4587,Field,0.471,0.525,Field,0.401,0.473,yds,6.2,2.8,5.6,
2015-05-15 19:12,,Chicago Wildfire,78,D,12,7,Defense,OpponentCatch,,,Anonymous,,P Graffy,A Drews,M Swain,A Mesh,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,4591,Field,0.401,0.473,Field,0.429,0.202,yds,14.6,14.4,-2.2,
2015-05-15 19:12,,Chicago Wildfire,78,D,12,7,Defense,OpponentCatch,,,Anonymous,,P Graffy,A Drews,M Swain,A Mesh,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,4611,Field,0.429,0.202,Field,0.303,0.252,yds,10.4,2.7,10.1,
2015-05-15 19:12,,Chicago Wildfire,78,D,12,7,Defense,OpponentCatch,,,Anonymous,,P Graffy,A Drews,M Swain,A Mesh,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,4615,Field,0.303,0.252,Field,0.284,0.418,yds,8.9,8.8,1.5,
2015-05-15 19:12,,Chicago Wildfire,78,D,12,7,Defense,OpponentCatch,,,Anonymous,,P Graffy,A Drews,M Swain,A Mesh,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,4619,Field,0.284,0.418,Field,0.493,0.151,yds,21.9,14.2,-16.7,
2015-05-15 19:12,,Chicago Wildfire,78,D,12,7,Defense,OpponentCatch,,,Anonymous,,P Graffy,A Drews,M Swain,A Mesh,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,4623,Field,0.493,0.151,Field,0.438,0.275,yds,7.9,6.6,4.3,
2015-05-15 19:12,,Chicago Wildfire,78,D,12,7,Defense,OpponentCatch,,,Anonymous,,P Graffy,A Drews,M Swain,A Mesh,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,4627,Field,0.438,0.275,Field,0.522,0.610,yds,19.0,17.8,-6.6,
2015-05-15 19:12,,Chicago Wildfire,78,D,12,7,Defense,OpponentCatch,,,Anonymous,,P Graffy,A Drews,M Swain,A Mesh,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,4631,Field,0.522,0.610,Field,0.640,0.695,yds,10.5,4.6,-9.5,
2015-05-15 19:12,,Chicago Wildfire,78,D,12,7,Defense,OpponentCatch,,,Anonymous,,P Graffy,A Drews,M Swain,A Mesh,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,4635,Field,0.640,0.695,Field,0.745,0.226,yds,26.4,25.0,-8.4,
2015-05-15 19:12,,Chicago Wildfire,78,D,12,7,Defense,Goal,,,Anonymous,,P Graffy,A Drews,M Swain,A Mesh,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,4639,Field,0.745,0.226,Endzone B,0.155,0.175,yds,23.7,2.7,-23.5,
2015-05-15 19:12,,Chicago Wildfire,55,O,13,7,Offense,OpponentPull,Anonymous,Anonymous,,,J Sculli,A Brown,Cooli,D Wise,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,4694,Endzone B,0.183,0.176,Field,0.375,0.661,yds,59.5,25.8,-53.6,
2015-05-15 19:12,,Chicago Wildfire,55,O,13,7,Offense,Catch,A Brown,Cooli,,,J Sculli,A Brown,Cooli,D Wise,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,4704,Field,0.370,0.631,Field,0.636,0.724,yds,21.9,5.0,21.3,
2015-05-15 19:12,,Chicago Wildfire,55,O,13,7,Offense,Catch,Cooli,P Shriwi,,,J Sculli,A Brown,Cooli,D Wise,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,4710,Field,0.636,0.724,Field,0.627,0.435,yds,15.4,15.4,-0.8,
2015-05-15 19:12,,Chicago Wildfire,55,O,13,7,Offense,Catch,P Shriwi,D Wise,,,J Sculli,A Brown,Cooli,D Wise,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,4714,Field,0.627,0.435,Field,0.625,0.237,yds,10.5,10.5,-0.2,
2015-05-15 19:12,,Chicago Wildfire,55,O,13,7,Offense,Catch,D Wise,P Shriwi,,,J Sculli,A Brown,Cooli,D Wise,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,4717,Field,0.625,0.237,Field,0.551,0.546,yds,17.5,16.5,-5.9,
2015-05-15 19:12,,Chicago Wildfire,55,O,13,7,Offense,Catch,P Shriwi,Cooli,,,J Sculli,A Brown,Cooli,D Wise,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,4720,Field,0.551,0.546,Field,0.589,0.225,yds,17.4,17.1,3.0,
2015-05-15 19:12,,Chicago Wildfire,55,O,13,7,Offense,Catch,Cooli,A Brown,,,J Sculli,A Brown,Cooli,D Wise,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,4723,Field,0.589,0.225,Field,0.568,0.423,yds,10.7,10.5,-1.7,
2015-05-15 19:12,,Chicago Wildfire,55,O,13,7,Offense,Catch,A Brown,Cooli,,,J Sculli,A Brown,Cooli,D Wise,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,4727,Field,0.568,0.423,Field,0.645,0.515,yds,8.0,5.0,6.2,
2015-05-15 19:12,,Chicago Wildfire,55,O,13,7,Offense,Catch,Cooli,P Shriwi,,,J Sculli,A Brown,Cooli,D Wise,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,4731,Field,0.645,0.515,Field,0.745,0.694,yds,12.4,9.5,8.0,
2015-05-15 19:12,,Chicago Wildfire,55,O,13,7,Offense,Catch,P Shriwi,B Hart,,,J Sculli,A Brown,Cooli,D Wise,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,4735,Field,0.745,0.694,Field,0.718,0.401,yds,15.8,15.6,-2.1,
2015-05-15 19:12,,Chicago Wildfire,55,O,13,7,Offense,Catch,B Hart,A Brown,,,J Sculli,A Brown,Cooli,D Wise,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,4739,Field,0.718,0.401,Field,0.625,0.208,yds,12.7,10.3,-7.4,
2015-05-15 19:12,,Chicago Wildfire,55,O,13,7,Offense,Catch,A Brown,P Shriwi,,,J Sculli,A Brown,Cooli,D Wise,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,4743,Field,0.625,0.208,Field,0.739,0.293,yds,10.1,4.5,9.1,
2015-05-15 19:12,,Chicago Wildfire,55,O,13,7,Offense,Goal,P Shriwi,D Wise,,,J Sculli,A Brown,Cooli,D Wise,P Shriwi,C Camp,B Hart,,,,,,,,,,,,,,,,,,,,,,4747,Field,0.739,0.293,Endzone B,0.441,0.674,yds,36.0,20.3,29.7,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,Pull,,,K Brown,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4808,Endzone B,0.314,0.639,Field,0.114,0.471,yds,77.7,9.0,77.1,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4812,Field,0.118,0.483,Field,0.227,0.617,yds,11.3,7.1,-8.7,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4816,Field,0.227,0.617,Field,0.292,0.250,yds,20.2,19.6,-5.2,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4820,Field,0.292,0.250,Field,0.235,0.465,yds,12.3,11.5,4.5,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4824,Field,0.235,0.465,Field,0.220,0.776,yds,16.6,16.6,1.2,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4828,Field,0.220,0.776,Field,0.264,0.217,yds,30.0,29.8,-3.5,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4832,Field,0.264,0.217,Field,0.338,0.352,yds,9.4,7.2,-5.9,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4836,Field,0.338,0.352,Field,0.415,0.417,yds,7.0,3.4,-6.1,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4840,Field,0.415,0.417,Field,0.429,0.552,yds,7.3,7.2,-1.1,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4844,Field,0.429,0.552,Field,0.350,0.662,yds,8.6,5.8,6.3,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4848,Field,0.350,0.662,Field,0.389,0.888,yds,12.5,12.1,-3.1,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4852,Field,0.389,0.888,Field,0.557,0.733,yds,15.7,8.3,-13.4,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4856,Field,0.557,0.733,Field,0.642,0.642,yds,8.3,4.9,-6.8,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4860,Field,0.642,0.642,Field,0.572,0.495,yds,9.6,7.8,5.6,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4864,Field,0.572,0.495,Field,0.749,0.185,yds,21.8,16.6,-14.1,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4868,Field,0.749,0.185,Field,0.839,0.396,yds,13.4,11.3,-7.2,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4872,Field,0.839,0.396,Field,0.749,0.410,yds,7.2,0.7,7.2,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4876,Field,0.749,0.410,Field,0.698,0.583,yds,10.1,9.3,4.1,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4880,Field,0.698,0.583,Field,0.790,0.757,yds,11.8,9.3,-7.4,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4884,Field,0.790,0.757,Field,0.656,0.548,yds,15.5,11.2,10.7,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4888,Field,0.656,0.548,Field,0.757,0.776,yds,14.6,12.2,-8.1,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4892,Field,0.757,0.776,Field,0.764,0.192,yds,31.2,31.2,-0.6,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4896,Field,0.764,0.192,Field,0.842,0.361,yds,11.0,9.0,-6.2,
2015-05-15 19:12,,Chicago Wildfire,114,D,13,8,Defense,OpponentCatch,,,Anonymous,,P Graffy,K Brown,B Nelson,M Weber,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,4900,Field,0.842,0.361,Field,0.838,0.119,yds,12.9,12.9,0.3,
