Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-05-16 18:00,,Atlanta Hustle,193,O,6,4,Offense,Catch,Bode M,Sullivan,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1032
2015-05-16 18:00,,Atlanta Hustle,193,O,6,4,Offense,Catch,Sullivan,Hickson,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1038
2015-05-16 18:00,,Atlanta Hustle,193,O,6,4,Offense,Drop,Hickson,Freystae,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1051
2015-05-16 18:00,,Atlanta Hustle,193,O,6,4,Defense,Throwaway,,,Anonymous,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1059
2015-05-16 18:00,,Atlanta Hustle,193,O,6,4,Offense,Catch,Hickson,Sullivan,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1082
2015-05-16 18:00,,Atlanta Hustle,193,O,6,4,Offense,Throwaway,Sullivan,Anonymous,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1086
2015-05-16 18:00,,Atlanta Hustle,193,O,6,4,Defense,Throwaway,,,Anonymous,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1107
2015-05-16 18:00,,Atlanta Hustle,193,O,6,4,Offense,Catch,Bode M,Gaines A,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1113
2015-05-16 18:00,,Atlanta Hustle,193,O,6,4,Offense,Catch,Gaines A,Hickson,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1117
2015-05-16 18:00,,Atlanta Hustle,193,O,6,4,Offense,Catch,Hickson,Bode M,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1121
