Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-05-02 19:03,AUDL,San Diego Growlers,153,D,12,10,Offense,Catch,Wynne R,Peters B,,,Falat E,Peters B,Natali M,Cocks K,Higgin S,Jaffe M,Wynne R,,,,,,,,,,,,,,,,,,,,,,2720,Field,0.852,0.586,Field,0.858,0.919,yds,17.8,17.8,-0.5,
2015-05-02 19:03,AUDL,San Diego Growlers,153,D,12,10,Offense,Catch,Peters B,Falat E,,,Falat E,Peters B,Natali M,Cocks K,Higgin S,Jaffe M,Wynne R,,,,,,,,,,,,,,,,,,,,,,2724,Field,0.858,0.919,Field,0.572,0.758,yds,24.5,8.6,22.9,
2015-05-02 19:03,AUDL,San Diego Growlers,153,D,12,10,Offense,Catch,Falat E,Natali M,,,Falat E,Peters B,Natali M,Cocks K,Higgin S,Jaffe M,Wynne R,,,,,,,,,,,,,,,,,,,,,,2728,Field,0.572,0.758,Field,0.605,0.425,yds,18.0,17.8,-2.6,
2015-05-02 19:03,AUDL,San Diego Growlers,153,D,12,10,Offense,Throwaway,Natali M,Anonymous,,,Falat E,Peters B,Natali M,Cocks K,Higgin S,Jaffe M,Wynne R,,,,,,,,,,,,,,,,,,,,,,2733,Field,0.605,0.425,Endzone A,0.883,0.294,yds,51.2,7.0,50.7,
2015-05-02 19:03,AUDL,San Diego Growlers,153,D,12,10,Defense,Goal,,,Anonymous,,Falat E,Peters B,Natali M,Cocks K,Higgin S,Jaffe M,Wynne R,,,,,,,,,,,,,,,,,,,,,,2820,Endzone A,0.959,0.293,Endzone B,0.221,0.088,yds,85.9,10.9,-85.2,
2015-05-02 19:03,AUDL,San Diego Growlers,84,O,12,11,Offense,OpponentPull,Anonymous,Anonymous,,,Kittre B,Ham S,Marcy J,Cohen G,Rasmus C,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,2873,Endzone B,0.003,0.245,Field,0.258,0.515,yds,61.1,14.4,-59.4,
2015-05-02 19:03,AUDL,San Diego Growlers,84,O,12,11,Offense,Catch,Rasmus C,Smith K,,,Kittre B,Ham S,Marcy J,Cohen G,Rasmus C,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,2881,Field,0.263,0.533,Field,0.220,0.801,yds,14.7,14.3,-3.4,
2015-05-02 19:03,AUDL,San Diego Growlers,84,O,12,11,Offense,Catch,Smith K,Rasmus C,,,Kittre B,Ham S,Marcy J,Cohen G,Rasmus C,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,2887,Field,0.220,0.801,Field,0.176,0.569,yds,12.9,12.4,-3.6,
2015-05-02 19:03,AUDL,San Diego Growlers,84,O,12,11,Offense,Catch,Rasmus C,Johnso C,,,Kittre B,Ham S,Marcy J,Cohen G,Rasmus C,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,2894,Field,0.176,0.569,Field,0.328,0.914,yds,22.1,18.4,12.2,
2015-05-02 19:03,AUDL,San Diego Growlers,84,O,12,11,Offense,Throwaway,Johnso C,Anonymous,,,Kittre B,Ham S,Marcy J,Cohen G,Rasmus C,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,2901,Field,0.328,0.914,Field,0.628,0.956,yds,24.1,2.2,24.0,
2015-05-02 19:03,AUDL,San Diego Growlers,84,O,12,11,Defense,Goal,,,Anonymous,,Kittre B,Ham S,Marcy J,Cohen G,Rasmus C,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,2955,Field,0.631,0.946,Endzone A,0.486,0.080,yds,76.3,46.2,-60.7,
2015-05-02 19:03,AUDL,San Diego Growlers,38,O,13,11,Offense,OpponentPull,Anonymous,Anonymous,,,Kittre B,Cohen G,Higgin S,Rasmus C,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3002,Field,0.003,0.648,Field,0.993,0.444,yds,80.0,10.9,-79.2,
2015-05-02 19:03,AUDL,San Diego Growlers,38,O,13,11,Offense,Catch,Rasmus C,Smith K,,,Kittre B,Cohen G,Higgin S,Rasmus C,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3011,Endzone B,0.066,0.436,Field,0.801,0.469,yds,17.3,1.8,17.2,
2015-05-02 19:03,AUDL,San Diego Growlers,38,O,13,11,Offense,Catch,Smith K,Rasmus C,,,Kittre B,Cohen G,Higgin S,Rasmus C,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3015,Field,0.801,0.469,Field,0.835,0.773,yds,16.4,16.2,-2.7,
2015-05-02 19:03,AUDL,San Diego Growlers,38,O,13,11,Offense,Catch,Rasmus C,Higgin S,,,Kittre B,Cohen G,Higgin S,Rasmus C,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3018,Field,0.835,0.773,Field,0.748,0.690,yds,8.3,4.4,7.0,
2015-05-02 19:03,AUDL,San Diego Growlers,38,O,13,11,Offense,Catch,Higgin S,Rasmus C,,,Kittre B,Cohen G,Higgin S,Rasmus C,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3022,Field,0.748,0.690,Field,0.797,0.470,yds,12.4,11.7,-3.9,
2015-05-02 19:03,AUDL,San Diego Growlers,38,O,13,11,Offense,Catch,Rasmus C,Wynne R,,,Kittre B,Cohen G,Higgin S,Rasmus C,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3026,Field,0.797,0.470,Field,0.788,0.800,yds,17.6,17.6,0.7,
2015-05-02 19:03,AUDL,San Diego Growlers,38,O,13,11,Offense,Catch,Wynne R,Kittre B,,,Kittre B,Cohen G,Higgin S,Rasmus C,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3030,Field,0.788,0.800,Field,0.527,0.169,yds,39.6,33.6,20.9,
2015-05-02 19:03,AUDL,San Diego Growlers,38,O,13,11,Offense,Catch,Kittre B,Sanche M,,,Kittre B,Cohen G,Higgin S,Rasmus C,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3034,Field,0.527,0.169,Field,0.243,0.119,yds,22.9,2.7,22.7,
2015-05-02 19:03,AUDL,San Diego Growlers,38,O,13,11,Offense,Goal,Sanche M,Higgin S,,,Kittre B,Cohen G,Higgin S,Rasmus C,Sanche M,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3038,Field,0.243,0.119,Endzone A,0.593,0.070,yds,27.7,2.6,27.5,
2015-05-02 19:03,AUDL,San Diego Growlers,288,D,14,11,Defense,Pull,,,Higgin S,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3090,Field,0.018,0.088,Field,0.777,0.157,yds,60.9,3.7,60.8,
2015-05-02 19:03,AUDL,San Diego Growlers,288,D,14,11,Defense,Throwaway,,,Anonymous,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3101,Field,0.783,0.144,Field,0.424,0.037,yds,29.3,5.7,-28.8,
2015-05-02 19:03,AUDL,San Diego Growlers,288,D,14,11,Offense,Catch,Dillow L,Kittre B,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3108,Field,0.441,0.045,Field,0.450,0.331,yds,15.3,15.2,0.7,
2015-05-02 19:03,AUDL,San Diego Growlers,288,D,14,11,Offense,Catch,Kittre B,Falat E,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3111,Field,0.450,0.331,Field,0.591,0.483,yds,13.9,8.1,11.3,
2015-05-02 19:03,AUDL,San Diego Growlers,288,D,14,11,Offense,Catch,Falat E,Crawfo M,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3117,Field,0.591,0.483,Field,0.715,0.558,yds,10.7,4.0,9.9,
2015-05-02 19:03,AUDL,San Diego Growlers,288,D,14,11,Offense,Catch,Crawfo M,Kittre B,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3125,Field,0.715,0.558,Field,0.810,0.743,yds,12.4,9.8,7.6,
2015-05-02 19:03,AUDL,San Diego Growlers,288,D,14,11,Offense,Catch,Kittre B,Sanche M,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3129,Field,0.810,0.743,Field,0.825,0.394,yds,18.6,18.6,1.2,
2015-05-02 19:03,AUDL,San Diego Growlers,288,D,14,11,Offense,Catch,Sanche M,Kittre B,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3134,Field,0.825,0.394,Field,0.680,0.475,yds,12.4,4.3,-11.6,
2015-05-02 19:03,AUDL,San Diego Growlers,288,D,14,11,Offense,Throwaway,Kittre B,Anonymous,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3139,Field,0.680,0.475,Endzone B,0.931,0.474,yds,44.2,0.1,44.2,
2015-05-02 19:03,AUDL,San Diego Growlers,288,D,14,11,Defense,Throwaway,,,Anonymous,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3261,Endzone B,0.017,0.536,Field,0.652,0.186,yds,33.8,18.7,-28.2,
2015-05-02 19:03,AUDL,San Diego Growlers,288,D,14,11,Offense,Catch,Smith K,Sanche M,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3364,Field,0.651,0.187,Field,0.641,0.737,yds,29.3,29.3,-0.8,
2015-05-02 19:03,AUDL,San Diego Growlers,288,D,14,11,Offense,Catch,Sanche M,Kittre B,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3369,Field,0.641,0.737,Field,0.824,0.804,yds,15.1,3.6,14.7,
2015-05-02 19:03,AUDL,San Diego Growlers,288,D,14,11,Offense,Goal,Kittre B,Wynne R,,,Kittre B,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,3376,Field,0.824,0.804,Endzone B,0.386,0.827,yds,21.8,1.3,21.8,
2015-05-02 19:03,AUDL,San Diego Growlers,16,D,14,12,Defense,Pull,,,Wynne R,,Crawfo M,Kittre B,Cohen G,Higgin S,Sanche M,Johnso C,Wynne R,,,,,,,,,,,,,,,,,,,,,,3464,Field,0.866,0.268,Endzone A,0.479,0.439,yds,80.2,9.1,79.7,
2015-05-02 19:03,AUDL,San Diego Growlers,16,D,14,12,Defense,Goal,,,Anonymous,,Crawfo M,Kittre B,Cohen G,Higgin S,Sanche M,Johnso C,Wynne R,,,,,,,,,,,,,,,,,,,,,,3478,Endzone A,0.472,0.443,Endzone B,0.341,0.112,yds,99.0,17.6,-97.4,
2015-05-02 19:03,AUDL,San Diego Growlers,7,O,14,12,Cessation,Halftime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3493,,,,Endzone B,0.341,0.112,yds,0.0,0.0,0.0,
2015-05-02 19:03,AUDL,San Diego Growlers,84,O,14,13,Offense,OpponentPull,Anonymous,Anonymous,,,Kittre B,Marcy J,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,4438,Field,0.981,0.306,Endzone A,0.614,0.707,yds,88.8,21.4,-86.2,
2015-05-02 19:03,AUDL,San Diego Growlers,84,O,14,13,Offense,Catch,Marcy J,Smith K,,,Kittre B,Marcy J,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,4447,Endzone A,0.703,0.731,Field,0.188,0.521,yds,23.7,11.2,20.9,
2015-05-02 19:03,AUDL,San Diego Growlers,84,O,14,13,Offense,Catch,Smith K,Rasmus C,,,Kittre B,Marcy J,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,4451,Field,0.188,0.521,Field,0.341,0.148,yds,23.4,19.9,12.3,
2015-05-02 19:03,AUDL,San Diego Growlers,84,O,14,13,Offense,Catch,Rasmus C,Marcy J,,,Kittre B,Marcy J,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,4455,Field,0.341,0.148,Field,0.182,0.643,yds,29.3,26.4,-12.8,
2015-05-02 19:03,AUDL,San Diego Growlers,84,O,14,13,Offense,Catch,Marcy J,Sanche M,,,Kittre B,Marcy J,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,4459,Field,0.182,0.643,Field,0.187,0.850,yds,11.1,11.0,0.4,
2015-05-02 19:03,AUDL,San Diego Growlers,84,O,14,13,Offense,Catch,Sanche M,Marcy J,,,Kittre B,Marcy J,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,4463,Field,0.187,0.850,Field,0.184,0.652,yds,10.5,10.5,-0.2,
2015-05-02 19:03,AUDL,San Diego Growlers,84,O,14,13,Offense,Throwaway,Marcy J,Anonymous,,,Kittre B,Marcy J,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,4467,Field,0.184,0.652,Field,0.314,0.617,yds,10.6,1.9,10.4,
2015-05-02 19:03,AUDL,San Diego Growlers,84,O,14,13,Defense,Goal,,,Anonymous,,Kittre B,Marcy J,Higgin S,Rasmus C,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,4520,Field,0.312,0.638,Endzone A,0.741,0.098,yds,41.7,28.8,-30.2,
2015-05-02 19:03,AUDL,San Diego Growlers,43,O,14,14,Offense,OpponentPull,Anonymous,Anonymous,,,Ham S,Kittre B,Cohen G,Higgin S,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,4578,Field,0.016,0.337,Field,0.945,0.098,yds,75.4,12.8,-74.3,
2015-05-02 19:03,AUDL,San Diego Growlers,43,O,14,14,Offense,Catch,Sanche M,Rasmus C,,,Ham S,Kittre B,Cohen G,Higgin S,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,4587,Field,0.950,0.117,Field,0.881,0.364,yds,14.3,13.2,5.5,
2015-05-02 19:03,AUDL,San Diego Growlers,43,O,14,14,Offense,Catch,Rasmus C,Sanche M,,,Ham S,Kittre B,Cohen G,Higgin S,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,4591,Field,0.881,0.364,Field,0.823,0.163,yds,11.7,10.7,4.6,
2015-05-02 19:03,AUDL,San Diego Growlers,43,O,14,14,Offense,Catch,Sanche M,Cohen G,,,Ham S,Kittre B,Cohen G,Higgin S,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,4595,Field,0.823,0.163,Field,0.924,0.337,yds,12.3,9.3,-8.0,
2015-05-02 19:03,AUDL,San Diego Growlers,43,O,14,14,Offense,Catch,Cohen G,Sanche M,,,Ham S,Kittre B,Cohen G,Higgin S,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,4599,Field,0.924,0.337,Field,0.918,0.192,yds,7.8,7.7,0.5,
2015-05-02 19:03,AUDL,San Diego Growlers,43,O,14,14,Offense,Throwaway,Sanche M,Anonymous,,,Ham S,Kittre B,Cohen G,Higgin S,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,4609,Field,0.918,0.192,Field,0.705,0.640,yds,29.4,23.9,17.0,
2015-05-02 19:03,AUDL,San Diego Growlers,43,O,14,14,Defense,Goal,,,Anonymous,,Ham S,Kittre B,Cohen G,Higgin S,Rasmus C,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,4619,Field,0.703,0.639,Endzone B,0.162,0.065,yds,40.8,30.6,-27.0,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,OpponentPull,Anonymous,Anonymous,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4674,Endzone B,0.038,0.306,Endzone A,0.776,0.520,yds,86.0,11.4,-85.2,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Marcy J,Wynne R,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4683,Endzone A,0.821,0.533,Field,0.139,0.525,yds,14.8,0.4,14.7,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Wynne R,Kittre B,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4687,Field,0.139,0.525,Field,0.187,0.783,yds,14.3,13.8,3.8,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Kittre B,Wynne R,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4691,Field,0.187,0.783,Field,0.195,0.582,yds,10.7,10.7,0.7,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Wynne R,Smith K,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4695,Field,0.195,0.582,Field,0.158,0.193,yds,21.0,20.8,-3.0,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Smith K,Marcy J,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4699,Field,0.158,0.193,Field,0.192,0.754,yds,30.0,29.9,2.7,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Marcy J,Wynne R,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4704,Field,0.192,0.754,Field,0.519,0.842,yds,26.5,4.7,26.1,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Wynne R,Ham S,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4718,Field,0.519,0.842,Field,0.878,0.933,yds,29.2,4.9,28.8,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Ham S,Wynne R,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4736,Field,0.878,0.933,Field,0.755,0.675,yds,16.9,13.8,-9.9,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Wynne R,Kittre B,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4740,Field,0.755,0.675,Field,0.663,0.505,yds,11.7,9.1,-7.4,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Kittre B,Ham S,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4744,Field,0.663,0.505,Field,0.694,0.788,yds,15.3,15.1,2.4,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Ham S,Wynne R,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4748,Field,0.694,0.788,Field,0.777,0.635,yds,10.6,8.2,6.7,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Wynne R,Smith K,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4752,Field,0.777,0.635,Field,0.767,0.380,yds,13.6,13.6,-0.8,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Throwaway,Smith K,Anonymous,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4756,Field,0.767,0.380,Endzone B,0.845,0.455,yds,35.8,4.0,35.5,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Defense,Throwaway,,,Anonymous,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4790,Field,0.991,0.505,Endzone A,0.093,0.590,yds,97.5,4.6,-97.4,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Wynne R,Marcy J,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4811,Field,0.000,0.607,Endzone A,0.917,0.885,yds,14.9,14.8,-1.7,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Marcy J,Smith K,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4815,Endzone A,0.917,0.885,Field,0.062,0.265,yds,33.7,33.0,6.6,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Smith K,Kittre B,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4818,Field,0.062,0.265,Field,0.439,0.364,yds,30.6,5.3,30.1,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Kittre B,Cohen G,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4822,Field,0.439,0.364,Field,0.582,0.536,yds,14.6,9.1,11.4,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Cohen G,Wynne R,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4826,Field,0.582,0.536,Field,0.424,0.580,yds,12.8,2.3,-12.6,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Wynne R,Smith K,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4830,Field,0.424,0.580,Field,0.451,0.168,yds,22.1,22.0,2.1,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Smith K,Marcy J,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4833,Field,0.451,0.168,Field,0.483,0.729,yds,30.0,29.9,2.6,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Marcy J,Kittre B,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4836,Field,0.483,0.729,Field,0.658,0.842,yds,15.2,6.0,14.0,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Throwaway,Kittre B,Anonymous,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4845,Field,0.658,0.842,Endzone B,0.007,0.804,yds,27.6,2.0,27.5,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Defense,Throwaway,,,Anonymous,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4981,Field,0.992,0.815,Field,0.588,0.094,yds,50.3,38.5,-32.3,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Kittre B,Rasmus C,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4987,Field,0.596,0.104,Field,0.453,0.488,yds,23.5,20.5,-11.5,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Rasmus C,Peters B,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4990,Field,0.453,0.488,Field,0.601,0.626,yds,14.0,7.4,11.9,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Peters B,Cocks K,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,4993,Field,0.601,0.626,Field,0.638,0.763,yds,7.9,7.3,3.0,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Cocks K,Rasmus C,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,5014,Field,0.638,0.763,Field,0.593,0.488,yds,15.1,14.7,-3.6,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Throwaway,Rasmus C,Anonymous,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,5020,Field,0.593,0.488,Field,0.618,0.281,yds,11.2,11.0,2.0,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Defense,D,,,Kittre B,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,5049,Field,0.622,0.289,Field,0.714,0.365,yds,8.4,4.1,7.3,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Kittre B,Cocks K,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,5055,Field,0.721,0.365,Field,0.796,0.783,yds,23.1,22.3,6.0,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Cocks K,Rasmus C,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,5059,Field,0.796,0.783,Field,0.691,0.780,yds,8.4,0.2,-8.4,
2015-05-02 19:03,AUDL,San Diego Growlers,394,O,15,14,Offense,Catch,Rasmus C,Cocks K,,,Crawfo M,Kittre B,Peters B,Cohen G,Cocks K,Rasmus C,Wynne R,,,,,,,,,,,,,,,,,,,,,,5063,Field,0.691,0.780,Field,0.832,0.870,yds,12.2,4.8,11.2,
