Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2019-07-27 17:57,AUDL,Raleigh Flyers,147,O,3,1,Offense,Catch,COlson,ACoffin,,,DSmith,COlson,TSlack,ACoffin,KRichard,CWilder,HFuruta,,,,,,,,,,,,,,,,,,,,,,276
2019-07-27 17:57,AUDL,Raleigh Flyers,147,O,3,1,Offense,Catch,ACoffin,DSmith,,,DSmith,COlson,TSlack,ACoffin,KRichard,CWilder,HFuruta,,,,,,,,,,,,,,,,,,,,,,280
2019-07-27 17:57,AUDL,Raleigh Flyers,147,O,3,1,Offense,Catch,DSmith,KRichard,,,DSmith,COlson,TSlack,ACoffin,KRichard,CWilder,HFuruta,,,,,,,,,,,,,,,,,,,,,,284
2019-07-27 17:57,AUDL,Raleigh Flyers,147,O,3,1,Offense,Catch,KRichard,DSmith,,,DSmith,COlson,TSlack,ACoffin,KRichard,CWilder,HFuruta,,,,,,,,,,,,,,,,,,,,,,288
2019-07-27 17:57,AUDL,Raleigh Flyers,147,O,3,1,Offense,Catch,DSmith,COlson,,,DSmith,COlson,TSlack,ACoffin,KRichard,CWilder,HFuruta,,,,,,,,,,,,,,,,,,,,,,384
2019-07-27 17:57,AUDL,Raleigh Flyers,147,O,3,1,Offense,Catch,COlson,DSmith,,,DSmith,COlson,TSlack,ACoffin,KRichard,CWilder,HFuruta,,,,,,,,,,,,,,,,,,,,,,388
2019-07-27 17:57,AUDL,Raleigh Flyers,147,O,3,1,Offense,Catch,DSmith,HFuruta,,,DSmith,COlson,TSlack,ACoffin,KRichard,CWilder,HFuruta,,,,,,,,,,,,,,,,,,,,,,392
2019-07-27 17:57,AUDL,Raleigh Flyers,147,O,3,1,Offense,Catch,HFuruta,DSmith,,,DSmith,COlson,TSlack,ACoffin,KRichard,CWilder,HFuruta,,,,,,,,,,,,,,,,,,,,,,396
2019-07-27 17:57,AUDL,Raleigh Flyers,147,O,3,1,Offense,Catch,DSmith,TSlack,,,DSmith,COlson,TSlack,ACoffin,KRichard,CWilder,HFuruta,,,,,,,,,,,,,,,,,,,,,,400
2019-07-27 17:57,AUDL,Raleigh Flyers,147,O,3,1,Offense,Goal,TSlack,KRichard,,,DSmith,COlson,TSlack,ACoffin,KRichard,CWilder,HFuruta,,,,,,,,,,,,,,,,,,,,,,404
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Defense,Pull,,,DLarberg,5.718,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,408
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Defense,D,,,DLarberg,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,512
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Offense,Catch,DLarberg,BLewis,,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,516
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Offense,Catch,BLewis,DLarberg,,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,520
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Offense,Catch,ACoffin,DSmith,,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,640
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Offense,Catch,DSmith,COlson,,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,644
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Offense,Catch,COlson,DSmith,,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,648
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Offense,Catch,DSmith,HFuruta,,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,652
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Offense,Catch,HFuruta,TSlack,,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,656
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Offense,Catch,TSlack,COlson,,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,660
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Offense,Catch,COlson,CWilder,,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,664
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Offense,Throwaway,CWilder,Anonymous,,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,668
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Defense,D,,,ACoffin,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,672
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Offense,Catch,ACoffin,DSmith,,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,768
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Offense,Catch,DSmith,CWilder,,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,772
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Offense,Catch,CWilder,DSmith,,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,776
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Offense,Catch,DSmith,KRichard,,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,780
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Offense,Catch,KRichard,DSmith,,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,784
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Offense,Catch,DSmith,KMaurer,,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,788
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Offense,Catch,KMaurer,ACoffin,,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,792
2019-07-27 17:57,AUDL,Raleigh Flyers,390,D,4,1,Offense,Goal,ACoffin,CWilder,,,ACoffin,TSlack,DEmmons,KRichard,CWilder,BRogers,KMaurer,GHernand,CLarberg,DSmith,COlson,DLarberg,BLewis,HFuruta,JReinhar,,,,,,,,,,,,,,796
2019-07-27 17:57,AUDL,Raleigh Flyers,134,D,5,1,Defense,Pull,,,JFroude,5.726,GHernand,DLarberg,JFroude,MArmour,GMiller,KMarshal,ZMarbach,,,,,,,,,,,,,,,,,,,,,,896
2019-07-27 17:57,AUDL,Raleigh Flyers,134,D,5,1,Defense,Throwaway,,,Anonymous,,GHernand,DLarberg,JFroude,MArmour,GMiller,KMarshal,ZMarbach,,,,,,,,,,,,,,,,,,,,,,900
2019-07-27 17:57,AUDL,Raleigh Flyers,134,D,5,1,Offense,Catch,DLarberg,KMarshal,,,GHernand,DLarberg,JFroude,MArmour,GMiller,KMarshal,ZMarbach,,,,,,,,,,,,,,,,,,,,,,1024
2019-07-27 17:57,AUDL,Raleigh Flyers,134,D,5,1,Offense,Goal,KMarshal,GMiller,,,GHernand,DLarberg,JFroude,MArmour,GMiller,KMarshal,ZMarbach,,,,,,,,,,,,,,,,,,,,,,1028
2019-07-27 17:57,AUDL,Raleigh Flyers,122,D,5,2,Defense,Pull,,,JReinhar,3.097,GHernand,CLarberg,BLewis,DEmmons,BRogers,JReinhar,KMaurer,,,,,,,,,,,,,,,,,,,,,,1032
2019-07-27 17:57,AUDL,Raleigh Flyers,122,D,5,2,Defense,Goal,,,Anonymous,,GHernand,CLarberg,BLewis,DEmmons,BRogers,JReinhar,KMaurer,,,,,,,,,,,,,,,,,,,,,,1152
2019-07-27 17:57,AUDL,Raleigh Flyers,157,O,6,2,Offense,Catch,HFuruta,DSmith,,,DSmith,COlson,DLarberg,JFroude,ACoffin,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,1151
2019-07-27 17:57,AUDL,Raleigh Flyers,157,O,6,2,Offense,Catch,DSmith,KRichard,,,DSmith,COlson,DLarberg,JFroude,ACoffin,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,1160
2019-07-27 17:57,AUDL,Raleigh Flyers,157,O,6,2,Offense,Catch,KRichard,COlson,,,DSmith,COlson,DLarberg,JFroude,ACoffin,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,1164
2019-07-27 17:57,AUDL,Raleigh Flyers,157,O,6,2,Offense,Catch,COlson,DSmith,,,DSmith,COlson,DLarberg,JFroude,ACoffin,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,1168
2019-07-27 17:57,AUDL,Raleigh Flyers,157,O,6,2,Offense,Catch,DSmith,COlson,,,DSmith,COlson,DLarberg,JFroude,ACoffin,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,1172
2019-07-27 17:57,AUDL,Raleigh Flyers,157,O,6,2,Offense,Catch,COlson,DSmith,,,DSmith,COlson,DLarberg,JFroude,ACoffin,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,1176
2019-07-27 17:57,AUDL,Raleigh Flyers,157,O,6,2,Offense,Catch,DSmith,DLarberg,,,DSmith,COlson,DLarberg,JFroude,ACoffin,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,1180
2019-07-27 17:57,AUDL,Raleigh Flyers,157,O,6,2,Offense,Catch,DLarberg,CWilder,,,DSmith,COlson,DLarberg,JFroude,ACoffin,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,1188
2019-07-27 17:57,AUDL,Raleigh Flyers,157,O,6,2,Offense,Catch,CWilder,DLarberg,,,DSmith,COlson,DLarberg,JFroude,ACoffin,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,1192
2019-07-27 17:57,AUDL,Raleigh Flyers,157,O,6,2,Offense,Catch,DLarberg,COlson,,,DSmith,COlson,DLarberg,JFroude,ACoffin,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,1280
2019-07-27 17:57,AUDL,Raleigh Flyers,157,O,6,2,Offense,Catch,COlson,DLarberg,,,DSmith,COlson,DLarberg,JFroude,ACoffin,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,1284
2019-07-27 17:57,AUDL,Raleigh Flyers,157,O,6,2,Offense,Catch,DLarberg,ACoffin,,,DSmith,COlson,DLarberg,JFroude,ACoffin,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,1288
2019-07-27 17:57,AUDL,Raleigh Flyers,157,O,6,2,Offense,Catch,ACoffin,DSmith,,,DSmith,COlson,DLarberg,JFroude,ACoffin,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,1292
2019-07-27 17:57,AUDL,Raleigh Flyers,157,O,6,2,Offense,Catch,DSmith,KRichard,,,DSmith,COlson,DLarberg,JFroude,ACoffin,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,1298
2019-07-27 17:57,AUDL,Raleigh Flyers,157,O,6,2,Offense,Catch,JFroude,DLarberg,,,DSmith,COlson,DLarberg,JFroude,ACoffin,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,1302
2019-07-27 17:57,AUDL,Raleigh Flyers,157,O,6,2,Offense,Goal,DLarberg,JFroude,,,DSmith,COlson,DLarberg,JFroude,ACoffin,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,1306
2019-07-27 17:57,AUDL,Raleigh Flyers,18,D,7,2,Defense,Pull,,,JFroude,7.79,DLarberg,JFroude,KMarshal,GMiller,MArmour,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,1408
2019-07-27 17:57,AUDL,Raleigh Flyers,18,D,7,2,Defense,Throwaway,,,Anonymous,,DLarberg,JFroude,KMarshal,GMiller,MArmour,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,1412
2019-07-27 17:57,AUDL,Raleigh Flyers,18,D,7,2,Offense,Catch,GMiller,DLarberg,,,DLarberg,JFroude,KMarshal,GMiller,MArmour,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,1416
2019-07-27 17:57,AUDL,Raleigh Flyers,18,D,7,2,Offense,Catch,DLarberg,GMiller,,,DLarberg,JFroude,KMarshal,GMiller,MArmour,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,1420
2019-07-27 17:57,AUDL,Raleigh Flyers,18,D,7,2,Offense,Goal,GMiller,ZMarbach,,,DLarberg,JFroude,KMarshal,GMiller,MArmour,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,1424
2019-07-27 17:57,AUDL,Raleigh Flyers,110,D,7,3,Defense,Pull,,,JReinhar,5.895,CLarberg,GHernand,BLewis,DEmmons,BRogers,JReinhar,KMaurer,,,,,,,,,,,,,,,,,,,,,,1428
2019-07-27 17:57,AUDL,Raleigh Flyers,110,D,7,3,Defense,Goal,,,Anonymous,,CLarberg,GHernand,BLewis,DEmmons,BRogers,JReinhar,KMaurer,,,,,,,,,,,,,,,,,,,,,,1536
2019-07-27 17:57,AUDL,Raleigh Flyers,131,O,7,3,Offense,Catch,DSmith,ACoffin,,,DSmith,DLarberg,JFroude,ACoffin,KMarshal,CWilder,KRichard,,,,,,,,,,,,,,,,,,,,,,1535
2019-07-27 17:57,AUDL,Raleigh Flyers,131,O,7,3,Cessation,EndOfFirstQuarter,,,,,DSmith,DLarberg,JFroude,ACoffin,KMarshal,CWilder,KRichard,,,,,,,,,,,,,,,,,,,,,,1664
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,HFuruta,DSmith,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1915
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,DSmith,HFuruta,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1924
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,HFuruta,KRichard,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1928
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,KRichard,COlson,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1932
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,COlson,KRichard,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1936
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,KRichard,DSmith,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1940
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,DSmith,KRichard,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1944
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,KRichard,HFuruta,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1948
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,HFuruta,KRichard,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1952
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,KRichard,ACoffin,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1956
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,ACoffin,CWilder,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1960
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,CWilder,HFuruta,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1964
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,HFuruta,COlson,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1968
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,COlson,HFuruta,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1972
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,HFuruta,COlson,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1976
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,COlson,ACoffin,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1980
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,ACoffin,KRichard,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1984
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,KRichard,COlson,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1988
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,COlson,KRichard,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1992
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Catch,KRichard,ACoffin,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,1996
2019-07-27 17:57,AUDL,Raleigh Flyers,87,O,8,3,Offense,Goal,ACoffin,DSmith,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,2000
2019-07-27 17:57,AUDL,Raleigh Flyers,6,D,8,4,Defense,Pull,,,DLarberg,0.704,CLarberg,GHernand,DLarberg,BLewis,DEmmons,BRogers,JReinhar,,,,,,,,,,,,,,,,,,,,,,2048
2019-07-27 17:57,AUDL,Raleigh Flyers,6,D,8,4,Defense,Goal,,,Anonymous,,CLarberg,GHernand,DLarberg,BLewis,DEmmons,BRogers,JReinhar,,,,,,,,,,,,,,,,,,,,,,2052
2019-07-27 17:57,AUDL,Raleigh Flyers,27,O,9,4,Offense,Catch,HFuruta,DSmith,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,2171
2019-07-27 17:57,AUDL,Raleigh Flyers,27,O,9,4,Offense,Catch,DSmith,HFuruta,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,2180
2019-07-27 17:57,AUDL,Raleigh Flyers,27,O,9,4,Offense,Catch,HFuruta,KRichard,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,2184
2019-07-27 17:57,AUDL,Raleigh Flyers,27,O,9,4,Offense,Catch,KRichard,HFuruta,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,2188
2019-07-27 17:57,AUDL,Raleigh Flyers,27,O,9,4,Offense,Catch,HFuruta,COlson,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,2192
2019-07-27 17:57,AUDL,Raleigh Flyers,27,O,9,4,Offense,Goal,COlson,ACoffin,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,2196
2019-07-27 17:57,AUDL,Raleigh Flyers,138,D,9,5,Defense,PullOb,,,JFroude,,DLarberg,JFroude,KMarshal,MArmour,GMiller,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,2200
2019-07-27 17:57,AUDL,Raleigh Flyers,138,D,9,5,Defense,D,,,JFroude,,DLarberg,JFroude,KMarshal,MArmour,GMiller,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,2304
2019-07-27 17:57,AUDL,Raleigh Flyers,138,D,9,5,Offense,Catch,DLarberg,KMaurer,,,DLarberg,JFroude,KMarshal,MArmour,GMiller,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,2308
2019-07-27 17:57,AUDL,Raleigh Flyers,138,D,9,5,Offense,Catch,KMaurer,MArmour,,,DLarberg,JFroude,KMarshal,MArmour,GMiller,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,2312
2019-07-27 17:57,AUDL,Raleigh Flyers,138,D,9,5,Offense,Catch,MArmour,KMaurer,,,DLarberg,JFroude,KMarshal,MArmour,GMiller,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,2316
2019-07-27 17:57,AUDL,Raleigh Flyers,138,D,9,5,Offense,Catch,KMaurer,DLarberg,,,DLarberg,JFroude,KMarshal,MArmour,GMiller,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,2320
2019-07-27 17:57,AUDL,Raleigh Flyers,138,D,9,5,Offense,Catch,DLarberg,JFroude,,,DLarberg,JFroude,KMarshal,MArmour,GMiller,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,2324
2019-07-27 17:57,AUDL,Raleigh Flyers,138,D,9,5,Offense,Catch,JFroude,DLarberg,,,DLarberg,JFroude,KMarshal,MArmour,GMiller,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,2328
2019-07-27 17:57,AUDL,Raleigh Flyers,138,D,9,5,Offense,Throwaway,DLarberg,Anonymous,,,DLarberg,JFroude,KMarshal,MArmour,GMiller,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,2332
2019-07-27 17:57,AUDL,Raleigh Flyers,138,D,9,5,Defense,Goal,,,Anonymous,,DLarberg,JFroude,KMarshal,MArmour,GMiller,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,2336
2019-07-27 17:57,AUDL,Raleigh Flyers,135,O,10,5,Offense,Catch,DSmith,KRichard,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,2427
2019-07-27 17:57,AUDL,Raleigh Flyers,135,O,10,5,Offense,Catch,KRichard,ACoffin,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,2436
2019-07-27 17:57,AUDL,Raleigh Flyers,135,O,10,5,Offense,Catch,ACoffin,CWilder,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,2440
2019-07-27 17:57,AUDL,Raleigh Flyers,135,O,10,5,Offense,Catch,CWilder,ACoffin,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,2444
2019-07-27 17:57,AUDL,Raleigh Flyers,135,O,10,5,Offense,Goal,ACoffin,HFuruta,,,DSmith,COlson,ACoffin,TSlack,CWilder,KRichard,HFuruta,,,,,,,,,,,,,,,,,,,,,,2560
2019-07-27 17:57,AUDL,Raleigh Flyers,10,D,11,5,Defense,Pull,,,JReinhar,6.059,CLarberg,GHernand,DLarberg,BLewis,DEmmons,BRogers,JReinhar,,,,,,,,,,,,,,,,,,,,,,2564
2019-07-27 17:57,AUDL,Raleigh Flyers,10,D,11,5,Defense,D,,,DLarberg,,CLarberg,GHernand,DLarberg,BLewis,DEmmons,BRogers,JReinhar,,,,,,,,,,,,,,,,,,,,,,2568
2019-07-27 17:57,AUDL,Raleigh Flyers,10,D,11,5,Offense,Goal,DLarberg,CLarberg,,,CLarberg,GHernand,DLarberg,BLewis,DEmmons,BRogers,JReinhar,,,,,,,,,,,,,,,,,,,,,,2572
2019-07-27 17:57,AUDL,Raleigh Flyers,6,D,11,6,Defense,Pull,,,JFroude,7.068,GHernand,JFroude,GMiller,MArmour,KMarshal,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,2688
2019-07-27 17:57,AUDL,Raleigh Flyers,6,D,11,6,Defense,Goal,,,Anonymous,,GHernand,JFroude,GMiller,MArmour,KMarshal,ZMarbach,KMaurer,,,,,,,,,,,,,,,,,,,,,,2692
