Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2019-06-22 17:43,AUDL,Toronto Rush,28,O,8,6,Offense,Catch,Sokolsky,Saunders,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1913
2019-06-22 17:43,AUDL,Toronto Rush,28,O,8,6,Offense,Catch,Saunders,Faye,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1917
2019-06-22 17:43,AUDL,Toronto Rush,28,O,8,6,Offense,Catch,Faye,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1921
2019-06-22 17:43,AUDL,Toronto Rush,28,O,8,6,Offense,Goal,Sokolsky,Quinlan,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1926
2019-06-22 17:43,AUDL,Toronto Rush,77,D,8,7,Defense,Pull,,,Joncas,6.584,Lemieux,Goderre,Monfette,Joncas,Bisson,Andre,Groulx,,,,,,,,,,,,,,,,,,,,,,1987
2019-06-22 17:43,AUDL,Toronto Rush,77,D,8,7,Defense,Goal,,,Anonymous,,Lemieux,Goderre,Monfette,Joncas,Bisson,Andre,Groulx,,,,,,,,,,,,,,,,,,,,,,2062
2019-06-22 17:43,AUDL,Toronto Rush,19,O,9,7,Offense,Catch,Faye,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2116
2019-06-22 17:43,AUDL,Toronto Rush,19,O,9,7,Offense,Catch,Bonnaud,Faye,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2124
2019-06-22 17:43,AUDL,Toronto Rush,19,O,9,7,Offense,Catch,Faye,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2128
2019-06-22 17:43,AUDL,Toronto Rush,19,O,9,7,Offense,Goal,Roger,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2133
2019-06-22 17:43,AUDL,Toronto Rush,53,D,9,8,Defense,Pull,,,Ceballos,6.482,Chaouch,Goderre,Bisson,Gamache,Limoges,Ceballos,Faries,,,,,,,,,,,,,,,,,,,,,,2200
2019-06-22 17:43,AUDL,Toronto Rush,53,D,9,8,Defense,Goal,,,Anonymous,,Chaouch,Goderre,Bisson,Gamache,Limoges,Ceballos,Faries,,,,,,,,,,,,,,,,,,,,,,2251
2019-06-22 17:43,AUDL,Toronto Rush,62,O,10,8,Offense,Catch,Faye,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2302
2019-06-22 17:43,AUDL,Toronto Rush,62,O,10,8,Offense,Catch,Roger,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2311
2019-06-22 17:43,AUDL,Toronto Rush,62,O,10,8,Offense,Catch,Sokolsky,Quinlan,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2316
2019-06-22 17:43,AUDL,Toronto Rush,62,O,10,8,Offense,Catch,Quinlan,Saunders,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2321
2019-06-22 17:43,AUDL,Toronto Rush,62,O,10,8,Offense,Catch,Saunders,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2324
2019-06-22 17:43,AUDL,Toronto Rush,62,O,10,8,Offense,Catch,Roger,Quinlan,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2328
2019-06-22 17:43,AUDL,Toronto Rush,62,O,10,8,Offense,Catch,Quinlan,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2334
2019-06-22 17:43,AUDL,Toronto Rush,62,O,10,8,Offense,Catch,Sokolsky,Faye,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2338
2019-06-22 17:43,AUDL,Toronto Rush,62,O,10,8,Offense,Catch,Faye,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2342
2019-06-22 17:43,AUDL,Toronto Rush,62,O,10,8,Offense,Catch,Sokolsky,Charette,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2346
2019-06-22 17:43,AUDL,Toronto Rush,62,O,10,8,Offense,Catch,Charette,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2350
2019-06-22 17:43,AUDL,Toronto Rush,62,O,10,8,Offense,Catch,Sokolsky,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2354
2019-06-22 17:43,AUDL,Toronto Rush,62,O,10,8,Offense,Catch,Roger,Quinlan,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2358
2019-06-22 17:43,AUDL,Toronto Rush,62,O,10,8,Offense,Goal,Quinlan,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2362
2019-06-22 17:43,AUDL,Toronto Rush,192,D,11,8,Defense,PullOb,,,Joncas,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Saunders,Quinlan,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,2420
2019-06-22 17:43,AUDL,Toronto Rush,192,D,11,8,Defense,D,,,Andre,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Saunders,Quinlan,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,2454
2019-06-22 17:43,AUDL,Toronto Rush,192,D,11,8,Offense,Catch,Roger,Charette,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Saunders,Quinlan,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,2595
2019-06-22 17:43,AUDL,Toronto Rush,192,D,11,8,Offense,Catch,Charette,Quinlan,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Saunders,Quinlan,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,2599
2019-06-22 17:43,AUDL,Toronto Rush,192,D,11,8,Offense,Catch,Quinlan,Roger,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Saunders,Quinlan,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,2603
2019-06-22 17:43,AUDL,Toronto Rush,192,D,11,8,Offense,Catch,Roger,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Saunders,Quinlan,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,2606
2019-06-22 17:43,AUDL,Toronto Rush,192,D,11,8,Offense,Goal,Bonnaud,Charette,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Saunders,Quinlan,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,2610
2019-06-22 17:43,AUDL,Toronto Rush,25,D,11,9,Defense,Pull,,,Ceballos,7.817,Chaouch,Lemieux,Joncas,Gamache,Limoges,Ceballos,Faries,,,,,,,,,,,,,,,,,,,,,,2675
2019-06-22 17:43,AUDL,Toronto Rush,25,D,11,9,Defense,Goal,,,Anonymous,,Chaouch,Lemieux,Joncas,Gamache,Limoges,Ceballos,Faries,,,,,,,,,,,,,,,,,,,,,,2698
2019-06-22 17:43,AUDL,Toronto Rush,140,O,11,10,Offense,Catch,Faye,Saunders,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Bisson,Gamache,Groulx,,,,,,,,,,,,,,,2769
2019-06-22 17:43,AUDL,Toronto Rush,140,O,11,10,Offense,Catch,Saunders,Faye,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Bisson,Gamache,Groulx,,,,,,,,,,,,,,,2778
2019-06-22 17:43,AUDL,Toronto Rush,140,O,11,10,Offense,Catch,Faye,Roger,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Bisson,Gamache,Groulx,,,,,,,,,,,,,,,2782
2019-06-22 17:43,AUDL,Toronto Rush,140,O,11,10,Offense,Throwaway,Roger,Anonymous,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Bisson,Gamache,Groulx,,,,,,,,,,,,,,,2789
2019-06-22 17:43,AUDL,Toronto Rush,140,O,11,10,Defense,Goal,,,Anonymous,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Bisson,Gamache,Groulx,,,,,,,,,,,,,,,2907
2019-06-22 17:43,AUDL,Toronto Rush,433,O,11,10,Offense,Catch,Faye,Roger,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,2959
2019-06-22 17:43,AUDL,Toronto Rush,433,O,11,10,Offense,Catch,Roger,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,2967
2019-06-22 17:43,AUDL,Toronto Rush,433,O,11,10,Offense,Catch,Sokolsky,Quinlan,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,2970
2019-06-22 17:43,AUDL,Toronto Rush,433,O,11,10,Offense,Catch,Quinlan,Faye,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,2975
2019-06-22 17:43,AUDL,Toronto Rush,433,O,11,10,Offense,Throwaway,Faye,Anonymous,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,2980
2019-06-22 17:43,AUDL,Toronto Rush,433,O,11,10,Defense,Throwaway,,,Anonymous,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,3127
2019-06-22 17:43,AUDL,Toronto Rush,433,O,11,10,Offense,Catch,Goderre,Groulx,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,3188
2019-06-22 17:43,AUDL,Toronto Rush,433,O,11,10,Offense,Catch,Groulx,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,3191
2019-06-22 17:43,AUDL,Toronto Rush,433,O,11,10,Offense,Catch,Bonnaud,Andre,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,3195
2019-06-22 17:43,AUDL,Toronto Rush,433,O,11,10,Offense,Catch,Andre,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,3198
2019-06-22 17:43,AUDL,Toronto Rush,433,O,11,10,Offense,Catch,Bonnaud,Goderre,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,3202
2019-06-22 17:43,AUDL,Toronto Rush,433,O,11,10,Offense,Catch,Goderre,Bisson,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,3206
2019-06-22 17:43,AUDL,Toronto Rush,433,O,11,10,Offense,Catch,Bisson,Goderre,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,3210
2019-06-22 17:43,AUDL,Toronto Rush,433,O,11,10,Offense,Catch,Goderre,Joncas,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,3214
2019-06-22 17:43,AUDL,Toronto Rush,433,O,11,10,Offense,Throwaway,Joncas,Anonymous,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,3218
2019-06-22 17:43,AUDL,Toronto Rush,433,O,11,10,Defense,Throwaway,,,Anonymous,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,3354
2019-06-22 17:43,AUDL,Toronto Rush,433,O,11,10,Offense,Catch,Groulx,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,3387
2019-06-22 17:43,AUDL,Toronto Rush,433,O,11,10,Cessation,Halftime,,,,,Roger,Bonnaud,Charette,Faye,Goderre,Monfette,Quinlan,Saunders,Andre,Sokolsky,Lemieux,Joncas,Bisson,Groulx,,,,,,,,,,,,,,,3390
2019-06-22 17:43,AUDL,Toronto Rush,36,D,11,11,Defense,Pull,,,Joncas,5.282,Bonnaud,Lemieux,Goderre,Joncas,Bisson,Andre,Groulx,,,,,,,,,,,,,,,,,,,,,,4130
2019-06-22 17:43,AUDL,Toronto Rush,36,D,11,11,Defense,Goal,,,Anonymous,,Bonnaud,Lemieux,Goderre,Joncas,Bisson,Andre,Groulx,,,,,,,,,,,,,,,,,,,,,,4164
2019-06-22 17:43,AUDL,Toronto Rush,125,O,12,11,Offense,Catch,Faye,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4210
2019-06-22 17:43,AUDL,Toronto Rush,125,O,12,11,Offense,Catch,Roger,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4219
2019-06-22 17:43,AUDL,Toronto Rush,125,O,12,11,Offense,Catch,Bonnaud,Quinlan,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4223
2019-06-22 17:43,AUDL,Toronto Rush,125,O,12,11,Offense,Catch,Quinlan,Faye,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4227
2019-06-22 17:43,AUDL,Toronto Rush,125,O,12,11,Offense,Catch,Faye,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4231
2019-06-22 17:43,AUDL,Toronto Rush,125,O,12,11,Offense,Catch,Sokolsky,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4281
2019-06-22 17:43,AUDL,Toronto Rush,125,O,12,11,Offense,Catch,Roger,Saunders,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4285
2019-06-22 17:43,AUDL,Toronto Rush,125,O,12,11,Offense,Catch,Saunders,Faye,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4289
2019-06-22 17:43,AUDL,Toronto Rush,125,O,12,11,Offense,Catch,Faye,Saunders,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4293
2019-06-22 17:43,AUDL,Toronto Rush,125,O,12,11,Offense,Catch,Saunders,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4297
2019-06-22 17:43,AUDL,Toronto Rush,125,O,12,11,Offense,Catch,Sokolsky,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4301
2019-06-22 17:43,AUDL,Toronto Rush,125,O,12,11,Offense,Catch,Roger,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4311
2019-06-22 17:43,AUDL,Toronto Rush,125,O,12,11,Offense,Catch,Bonnaud,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4324
2019-06-22 17:43,AUDL,Toronto Rush,125,O,12,11,Offense,Catch,Roger,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4329
2019-06-22 17:43,AUDL,Toronto Rush,125,O,12,11,Offense,Goal,Bonnaud,Quinlan,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4333
2019-06-22 17:43,AUDL,Toronto Rush,53,D,12,12,Defense,Pull,,,Ceballos,7.133,Chaouch,Joncas,Gamache,Limoges,Ceballos,Faries,Groulx,,,,,,,,,,,,,,,,,,,,,,4395
2019-06-22 17:43,AUDL,Toronto Rush,53,D,12,12,Defense,Goal,,,Anonymous,,Chaouch,Joncas,Gamache,Limoges,Ceballos,Faries,Groulx,,,,,,,,,,,,,,,,,,,,,,4446
2019-06-22 17:43,AUDL,Toronto Rush,86,O,13,12,Offense,Catch,Roger,Faye,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4517
2019-06-22 17:43,AUDL,Toronto Rush,86,O,13,12,Offense,Catch,Faye,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4526
2019-06-22 17:43,AUDL,Toronto Rush,86,O,13,12,Offense,Catch,Roger,Saunders,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4530
2019-06-22 17:43,AUDL,Toronto Rush,86,O,13,12,Offense,Catch,Saunders,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4535
2019-06-22 17:43,AUDL,Toronto Rush,86,O,13,12,Offense,Catch,Roger,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4538
2019-06-22 17:43,AUDL,Toronto Rush,86,O,13,12,Offense,Catch,Sokolsky,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4541
2019-06-22 17:43,AUDL,Toronto Rush,86,O,13,12,Offense,Catch,Bonnaud,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4545
2019-06-22 17:43,AUDL,Toronto Rush,86,O,13,12,Offense,Catch,Roger,Faye,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4548
2019-06-22 17:43,AUDL,Toronto Rush,86,O,13,12,Offense,Catch,Faye,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4552
2019-06-22 17:43,AUDL,Toronto Rush,86,O,13,12,Offense,Throwaway,Roger,Anonymous,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4563
2019-06-22 17:43,AUDL,Toronto Rush,86,O,13,12,Defense,Throwaway,,,Anonymous,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4570
2019-06-22 17:43,AUDL,Toronto Rush,86,O,13,12,Offense,Catch,Roger,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4588
2019-06-22 17:43,AUDL,Toronto Rush,86,O,13,12,Offense,Catch,Sokolsky,Quinlan,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4594
2019-06-22 17:43,AUDL,Toronto Rush,86,O,13,12,Offense,Goal,Quinlan,Charette,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4601
2019-06-22 17:43,AUDL,Toronto Rush,40,D,13,13,Defense,PullOb,,,Joncas,,Lemieux,Goderre,Monfette,Joncas,Bisson,Andre,Groulx,,,,,,,,,,,,,,,,,,,,,,4658
2019-06-22 17:43,AUDL,Toronto Rush,40,D,13,13,Defense,Goal,,,Anonymous,,Lemieux,Goderre,Monfette,Joncas,Bisson,Andre,Groulx,,,,,,,,,,,,,,,,,,,,,,4696
2019-06-22 17:43,AUDL,Toronto Rush,29,O,14,13,Offense,Catch,Faye,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4753
2019-06-22 17:43,AUDL,Toronto Rush,29,O,14,13,Offense,Catch,Roger,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4762
2019-06-22 17:43,AUDL,Toronto Rush,29,O,14,13,Offense,Catch,Bonnaud,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4765
2019-06-22 17:43,AUDL,Toronto Rush,29,O,14,13,Offense,Catch,Sokolsky,Charette,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4768
2019-06-22 17:43,AUDL,Toronto Rush,29,O,14,13,Offense,Catch,Charette,Quinlan,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4772
2019-06-22 17:43,AUDL,Toronto Rush,29,O,14,13,Offense,Goal,Quinlan,Saunders,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,4780
2019-06-22 17:43,AUDL,Toronto Rush,116,D,15,13,Defense,Pull,,,Ceballos,6.898,Roger,Chaouch,Bonnaud,Gamache,Limoges,Ceballos,Faries,,,,,,,,,,,,,,,,,,,,,,4844
2019-06-22 17:43,AUDL,Toronto Rush,116,D,15,13,Defense,Throwaway,,,Anonymous,,Roger,Chaouch,Bonnaud,Gamache,Limoges,Ceballos,Faries,,,,,,,,,,,,,,,,,,,,,,4863
2019-06-22 17:43,AUDL,Toronto Rush,116,D,15,13,Offense,Catch,Gamache,Bonnaud,,,Roger,Chaouch,Bonnaud,Gamache,Limoges,Ceballos,Faries,,,,,,,,,,,,,,,,,,,,,,4879
2019-06-22 17:43,AUDL,Toronto Rush,116,D,15,13,Offense,Catch,Bonnaud,Limoges,,,Roger,Chaouch,Bonnaud,Gamache,Limoges,Ceballos,Faries,,,,,,,,,,,,,,,,,,,,,,4882
2019-06-22 17:43,AUDL,Toronto Rush,116,D,15,13,Offense,Catch,Limoges,Ceballos,,,Roger,Chaouch,Bonnaud,Gamache,Limoges,Ceballos,Faries,,,,,,,,,,,,,,,,,,,,,,4888
2019-06-22 17:43,AUDL,Toronto Rush,116,D,15,13,Offense,Catch,Ceballos,Limoges,,,Roger,Chaouch,Bonnaud,Gamache,Limoges,Ceballos,Faries,,,,,,,,,,,,,,,,,,,,,,4927
2019-06-22 17:43,AUDL,Toronto Rush,116,D,15,13,Offense,Catch,Limoges,Gamache,,,Roger,Chaouch,Bonnaud,Gamache,Limoges,Ceballos,Faries,,,,,,,,,,,,,,,,,,,,,,4932
2019-06-22 17:43,AUDL,Toronto Rush,116,D,15,13,Offense,Catch,Gamache,Limoges,,,Roger,Chaouch,Bonnaud,Gamache,Limoges,Ceballos,Faries,,,,,,,,,,,,,,,,,,,,,,4936
2019-06-22 17:43,AUDL,Toronto Rush,116,D,15,13,Offense,Catch,Limoges,Gamache,,,Roger,Chaouch,Bonnaud,Gamache,Limoges,Ceballos,Faries,,,,,,,,,,,,,,,,,,,,,,4940
2019-06-22 17:43,AUDL,Toronto Rush,116,D,15,13,Offense,Catch,Gamache,Limoges,,,Roger,Chaouch,Bonnaud,Gamache,Limoges,Ceballos,Faries,,,,,,,,,,,,,,,,,,,,,,4944
2019-06-22 17:43,AUDL,Toronto Rush,116,D,15,13,Offense,Catch,Limoges,Ceballos,,,Roger,Chaouch,Bonnaud,Gamache,Limoges,Ceballos,Faries,,,,,,,,,,,,,,,,,,,,,,4951
2019-06-22 17:43,AUDL,Toronto Rush,116,D,15,13,Offense,Goal,Ceballos,Bonnaud,,,Roger,Chaouch,Bonnaud,Gamache,Limoges,Ceballos,Faries,,,,,,,,,,,,,,,,,,,,,,4958
2019-06-22 17:43,AUDL,Toronto Rush,255,D,15,14,Defense,Pull,,,Ceballos,7.633,Chaouch,Bonnaud,Lemieux,Goderre,Monfette,Bisson,Gamache,Limoges,Andre,Ceballos,Groulx,Faries,,,,,,,,,,,,,,,,,5028
2019-06-22 17:43,AUDL,Toronto Rush,255,D,15,14,Defense,Throwaway,,,Anonymous,,Chaouch,Bonnaud,Lemieux,Goderre,Monfette,Bisson,Gamache,Limoges,Andre,Ceballos,Groulx,Faries,,,,,,,,,,,,,,,,,5098
