Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2019-07-14 15:11,7-14-19,Montreal Royal,187,D,18,17,Defense,Pull,,,Pollard,5.26,Clarke,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Boyle,Michel,Pollard,Prushan,Damiano,Nardelli,Ciccaron,,,,,,,,,,,,,,,6325
2019-07-14 15:11,7-14-19,Montreal Royal,187,D,18,17,Defense,Throwaway,,,Anonymous,,Clarke,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Boyle,Michel,Pollard,Prushan,Damiano,Nardelli,Ciccaron,,,,,,,,,,,,,,,6358
2019-07-14 15:11,7-14-19,Montreal Royal,187,D,18,17,Offense,Catch,Prushan,Clarke,,,Clarke,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Boyle,Michel,Pollard,Prushan,Damiano,Nardelli,Ciccaron,,,,,,,,,,,,,,,6365
2019-07-14 15:11,7-14-19,Montreal Royal,187,D,18,17,Offense,Catch,Clarke,Ciccaron,,,Clarke,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Boyle,Michel,Pollard,Prushan,Damiano,Nardelli,Ciccaron,,,,,,,,,,,,,,,6368
2019-07-14 15:11,7-14-19,Montreal Royal,187,D,18,17,Offense,Catch,Anonymous,Damiano,,,Clarke,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Boyle,Michel,Pollard,Prushan,Damiano,Nardelli,Ciccaron,,,,,,,,,,,,,,,6448
2019-07-14 15:11,7-14-19,Montreal Royal,187,D,18,17,Offense,Catch,Damiano,Mehta,,,Clarke,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Boyle,Michel,Pollard,Prushan,Damiano,Nardelli,Ciccaron,,,,,,,,,,,,,,,6455
2019-07-14 15:11,7-14-19,Montreal Royal,187,D,18,17,Offense,Catch,Mehta,Arcata,,,Clarke,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Boyle,Michel,Pollard,Prushan,Damiano,Nardelli,Ciccaron,,,,,,,,,,,,,,,6459
2019-07-14 15:11,7-14-19,Montreal Royal,187,D,18,17,Offense,Catch,Arcata,Damiano,,,Clarke,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Boyle,Michel,Pollard,Prushan,Damiano,Nardelli,Ciccaron,,,,,,,,,,,,,,,6463
2019-07-14 15:11,7-14-19,Montreal Royal,187,D,18,17,Offense,Catch,Damiano,Martin,,,Clarke,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Boyle,Michel,Pollard,Prushan,Damiano,Nardelli,Ciccaron,,,,,,,,,,,,,,,6482
2019-07-14 15:11,7-14-19,Montreal Royal,187,D,18,17,Offense,Catch,Martin,Mehta,,,Clarke,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Boyle,Michel,Pollard,Prushan,Damiano,Nardelli,Ciccaron,,,,,,,,,,,,,,,6486
2019-07-14 15:11,7-14-19,Montreal Royal,187,D,18,17,Offense,Catch,Mehta,Damiano,,,Clarke,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Boyle,Michel,Pollard,Prushan,Damiano,Nardelli,Ciccaron,,,,,,,,,,,,,,,6490
2019-07-14 15:11,7-14-19,Montreal Royal,187,D,18,17,Offense,Catch,Damiano,Boyle,,,Clarke,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Boyle,Michel,Pollard,Prushan,Damiano,Nardelli,Ciccaron,,,,,,,,,,,,,,,6494
2019-07-14 15:11,7-14-19,Montreal Royal,187,D,18,17,Offense,Catch,Boyle,Damiano,,,Clarke,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Boyle,Michel,Pollard,Prushan,Damiano,Nardelli,Ciccaron,,,,,,,,,,,,,,,6498
2019-07-14 15:11,7-14-19,Montreal Royal,187,D,18,17,Offense,Catch,Damiano,Arcata,,,Clarke,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Boyle,Michel,Pollard,Prushan,Damiano,Nardelli,Ciccaron,,,,,,,,,,,,,,,6502
2019-07-14 15:11,7-14-19,Montreal Royal,187,D,18,17,Offense,Catch,Arcata,Nardelli,,,Clarke,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Boyle,Michel,Pollard,Prushan,Damiano,Nardelli,Ciccaron,,,,,,,,,,,,,,,6506
2019-07-14 15:11,7-14-19,Montreal Royal,187,D,18,17,Offense,Goal,Nardelli,Mehta,,,Clarke,Helenski,Arcata,Mott,Martin,Witmer,Mehta,Boyle,Michel,Pollard,Prushan,Damiano,Nardelli,Ciccaron,,,,,,,,,,,,,,,6510
2019-07-14 15:11,7-14-19,Montreal Royal,38,D,18,18,Defense,Pull,,,Anonymous,,Owens,Arcata,Pollard,Campy,Smith,Ciccaron,Lillis,,,,,,,,,,,,,,,,,,,,,,6573
2019-07-14 15:11,7-14-19,Montreal Royal,38,D,18,18,Defense,Goal,,,Anonymous,,Owens,Arcata,Pollard,Campy,Smith,Ciccaron,Lillis,,,,,,,,,,,,,,,,,,,,,,6609
2019-07-14 15:11,7-14-19,Montreal Royal,170,O,18,19,Offense,Throwaway,Boyle,Anonymous,,,Mehta,Mohler,Arcata,Boyle,Campy,Mott,Damiano,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,6704
2019-07-14 15:11,7-14-19,Montreal Royal,170,O,18,19,Defense,Throwaway,,,Anonymous,,Mehta,Mohler,Arcata,Boyle,Campy,Mott,Damiano,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,6835
2019-07-14 15:11,7-14-19,Montreal Royal,170,O,18,19,Offense,Catch,Boyle,Mott,,,Mehta,Mohler,Arcata,Boyle,Campy,Mott,Damiano,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,6847
2019-07-14 15:11,7-14-19,Montreal Royal,170,O,18,19,Offense,Catch,Mott,Martin,,,Mehta,Mohler,Arcata,Boyle,Campy,Mott,Damiano,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,6855
2019-07-14 15:11,7-14-19,Montreal Royal,170,O,18,19,Offense,Catch,Martin,Boyle,,,Mehta,Mohler,Arcata,Boyle,Campy,Mott,Damiano,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,6859
2019-07-14 15:11,7-14-19,Montreal Royal,170,O,18,19,Offense,Throwaway,Boyle,Anonymous,,,Mehta,Mohler,Arcata,Boyle,Campy,Mott,Damiano,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,6865
2019-07-14 15:11,7-14-19,Montreal Royal,170,O,18,19,Defense,Goal,,,Anonymous,,Mehta,Mohler,Arcata,Boyle,Campy,Mott,Damiano,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,6872
2019-07-14 15:11,7-14-19,Montreal Royal,53,O,19,19,Offense,Catch,Boyle,Damiano,,,Mehta,Mohler,Arcata,Boyle,Damiano,Mott,Nardelli,,,,,,,,,,,,,,,,,,,,,,6942
2019-07-14 15:11,7-14-19,Montreal Royal,53,O,19,19,Offense,Catch,Damiano,Arcata,,,Mehta,Mohler,Arcata,Boyle,Damiano,Mott,Nardelli,,,,,,,,,,,,,,,,,,,,,,6950
2019-07-14 15:11,7-14-19,Montreal Royal,53,O,19,19,Offense,Catch,Arcata,Damiano,,,Mehta,Mohler,Arcata,Boyle,Damiano,Mott,Nardelli,,,,,,,,,,,,,,,,,,,,,,6955
2019-07-14 15:11,7-14-19,Montreal Royal,53,O,19,19,Offense,Catch,Damiano,Mehta,,,Mehta,Mohler,Arcata,Boyle,Damiano,Mott,Nardelli,,,,,,,,,,,,,,,,,,,,,,6959
2019-07-14 15:11,7-14-19,Montreal Royal,53,O,19,19,Offense,Catch,Mehta,Arcata,,,Mehta,Mohler,Arcata,Boyle,Damiano,Mott,Nardelli,,,,,,,,,,,,,,,,,,,,,,6963
2019-07-14 15:11,7-14-19,Montreal Royal,53,O,19,19,Offense,Catch,Arcata,Mott,,,Mehta,Mohler,Arcata,Boyle,Damiano,Mott,Nardelli,,,,,,,,,,,,,,,,,,,,,,6981
2019-07-14 15:11,7-14-19,Montreal Royal,53,O,19,19,Offense,Catch,Mott,Damiano,,,Mehta,Mohler,Arcata,Boyle,Damiano,Mott,Nardelli,,,,,,,,,,,,,,,,,,,,,,6987
2019-07-14 15:11,7-14-19,Montreal Royal,53,O,19,19,Offense,Goal,Damiano,Boyle,,,Mehta,Mohler,Arcata,Boyle,Damiano,Mott,Nardelli,,,,,,,,,,,,,,,,,,,,,,6993
2019-07-14 15:11,7-14-19,Montreal Royal,175,D,19,20,Defense,Pull,,,Mott,7.647,Mehta,Arcata,Michel,Campy,Mott,Nardelli,Witmer,Lillis,,,,,,,,,,,,,,,,,,,,,7239
2019-07-14 15:11,7-14-19,Montreal Royal,175,D,19,20,Defense,D,,,Mehta,,Mehta,Arcata,Michel,Campy,Mott,Nardelli,Witmer,Lillis,,,,,,,,,,,,,,,,,,,,,7343
2019-07-14 15:11,7-14-19,Montreal Royal,175,D,19,20,Offense,Catch,Mott,Campy,,,Mehta,Arcata,Michel,Campy,Mott,Nardelli,Witmer,Lillis,,,,,,,,,,,,,,,,,,,,,7357
2019-07-14 15:11,7-14-19,Montreal Royal,175,D,19,20,Offense,Catch,Campy,Mehta,,,Mehta,Arcata,Michel,Campy,Mott,Nardelli,Witmer,Lillis,,,,,,,,,,,,,,,,,,,,,7360
2019-07-14 15:11,7-14-19,Montreal Royal,175,D,19,20,Offense,Catch,Mehta,Lillis,,,Mehta,Arcata,Michel,Campy,Mott,Nardelli,Witmer,Lillis,,,,,,,,,,,,,,,,,,,,,7364
2019-07-14 15:11,7-14-19,Montreal Royal,175,D,19,20,Offense,Catch,Lillis,Witmer,,,Mehta,Arcata,Michel,Campy,Mott,Nardelli,Witmer,Lillis,,,,,,,,,,,,,,,,,,,,,7367
2019-07-14 15:11,7-14-19,Montreal Royal,175,D,19,20,Offense,Catch,Witmer,Lillis,,,Mehta,Arcata,Michel,Campy,Mott,Nardelli,Witmer,Lillis,,,,,,,,,,,,,,,,,,,,,7371
2019-07-14 15:11,7-14-19,Montreal Royal,175,D,19,20,Offense,Throwaway,Lillis,Anonymous,,,Mehta,Arcata,Michel,Campy,Mott,Nardelli,Witmer,Lillis,,,,,,,,,,,,,,,,,,,,,7377
2019-07-14 15:11,7-14-19,Montreal Royal,175,D,19,20,Defense,Goal,,,Anonymous,,Mehta,Arcata,Michel,Campy,Mott,Nardelli,Witmer,Lillis,,,,,,,,,,,,,,,,,,,,,7412
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Boyle,Damiano,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7565
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Damiano,Boyle,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7574
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Boyle,Mott,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7578
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Mott,Boyle,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7582
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Boyle,Mott,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7586
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Mott,Nardelli,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7590
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Nardelli,Boyle,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7594
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Boyle,Damiano,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7598
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Damiano,Mohler,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7602
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Mohler,Martin,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7606
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Martin,Mohler,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7610
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Mohler,Boyle,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7614
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Boyle,Nardelli,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7618
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Nardelli,Mohler,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7622
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Throwaway,Mohler,Anonymous,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7626
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Defense,Throwaway,,,Anonymous,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7766
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Lillis,Mott,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7778
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Mott,Arcata,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7795
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Arcata,Owens,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7798
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Owens,Nardelli,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7804
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Nardelli,Lillis,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7809
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Lillis,Witmer,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7816
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Witmer,Lillis,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7820
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Catch,Lillis,Mott,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7824
2019-07-14 15:11,7-14-19,Montreal Royal,267,O,20,20,Offense,Goal,Mott,Nardelli,,,Clarke,Mohler,Arcata,Campy,Mott,Martin,Witmer,Lillis,Mehta,Owens,Boyle,Damiano,Nardelli,,,,,,,,,,,,,,,,7830
2019-07-14 15:11,7-14-19,Montreal Royal,65,D,20,20,Defense,Pull,,,Anonymous,,Helenski,Mehta,Arcata,Pollard,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,7938
2019-07-14 15:11,7-14-19,Montreal Royal,65,D,20,20,Defense,D,,,Pollard,,Helenski,Mehta,Arcata,Pollard,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,7942
2019-07-14 15:11,7-14-19,Montreal Royal,65,D,20,20,Cessation,EndOfFourthQuarter,,,,,Helenski,Mehta,Arcata,Pollard,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,8001
2019-07-14 15:11,7-14-19,Montreal Royal,125,D,21,20,Offense,Catch,Mott,Mehta,,,Mehta,Arcata,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,8088
2019-07-14 15:11,7-14-19,Montreal Royal,125,D,21,20,Offense,Catch,Mehta,Boyle,,,Mehta,Arcata,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,8097
2019-07-14 15:11,7-14-19,Montreal Royal,125,D,21,20,Offense,Catch,Boyle,Martin,,,Mehta,Arcata,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,8101
2019-07-14 15:11,7-14-19,Montreal Royal,125,D,21,20,Offense,Goal,Martin,Arcata,,,Mehta,Arcata,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,8211
2019-07-14 15:11,7-14-19,Montreal Royal,7,D,21,20,Cessation,GameOver,,,,,Mehta,Arcata,Boyle,Damiano,Mott,Nardelli,Martin,,,,,,,,,,,,,,,,,,,,,,8211
2019-06-15 18:06,,New York Empire,177,D,1,0,Defense,Pull,,,Lillis,6.14,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,0
2019-06-15 18:06,,New York Empire,177,D,1,0,Defense,D,,,Burt,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,12
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Lillis,Dunn,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,25
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Dunn,Burt,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,28
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Throwaway,Burt,Anonymous,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,36
2019-06-15 18:06,,New York Empire,177,D,1,0,Defense,D,,,Burt,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,64
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Burt,Lillis,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,67
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Lillis,Burt,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,75
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Burt,Patel,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,81
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Patel,Dunn,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,85
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Dunn,Marc S,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,89
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Marc S,Lillis,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,93
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Lillis,Marc S,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,97
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Marc S,Lillis,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,101
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Lillis,Burt,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,105
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Throwaway,Burt,Anonymous,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,110
2019-06-15 18:06,,New York Empire,177,D,1,0,Defense,Throwaway,,,Anonymous,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,128
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Nardelli,Dunn,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,139
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Dunn,Marc S,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,143
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Marc S,Dunn,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,147
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Dunn,Patel,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,151
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Patel,Dunn,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,155
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Dunn,Marc S,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,158
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Marc S,Patel,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,163
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Catch,Patel,Dunn,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,169
2019-06-15 18:06,,New York Empire,177,D,1,0,Offense,Goal,Dunn,Lillis,,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,175
2019-06-15 18:06,,New York Empire,6,D,1,1,Defense,Pull,,,Dunn,0.791,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,265
2019-06-15 18:06,,New York Empire,6,D,1,1,Defense,Goal,,,Anonymous,,Dunn,Nardelli,Marc S,Burt,Ballman,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,269
2019-06-15 18:06,,New York Empire,51,O,1,2,Offense,Catch,Karson,Fortin,,,Karson,Mehta,Arcata,Fortin,Mott,Marc S,Sickles,,,,,,,,,,,,,,,,,,,,,,327
2019-06-15 18:06,,New York Empire,51,O,1,2,Offense,Catch,Fortin,Karson,,,Karson,Mehta,Arcata,Fortin,Mott,Marc S,Sickles,,,,,,,,,,,,,,,,,,,,,,336
2019-06-15 18:06,,New York Empire,51,O,1,2,Offense,Catch,Karson,Fortin,,,Karson,Mehta,Arcata,Fortin,Mott,Marc S,Sickles,,,,,,,,,,,,,,,,,,,,,,340
2019-06-15 18:06,,New York Empire,51,O,1,2,Offense,Catch,Fortin,Mehta,,,Karson,Mehta,Arcata,Fortin,Mott,Marc S,Sickles,,,,,,,,,,,,,,,,,,,,,,344
2019-06-15 18:06,,New York Empire,51,O,1,2,Offense,Throwaway,Mehta,Anonymous,,,Karson,Mehta,Arcata,Fortin,Mott,Marc S,Sickles,,,,,,,,,,,,,,,,,,,,,,348
2019-06-15 18:06,,New York Empire,51,O,1,2,Defense,Goal,,,Anonymous,,Karson,Mehta,Arcata,Fortin,Mott,Marc S,Sickles,,,,,,,,,,,,,,,,,,,,,,376
2019-06-15 18:06,,New York Empire,151,O,2,2,Offense,Catch,Lillis,Fortin,,,Arcata,Fortin,Mott,Hean,Sickles,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,440
2019-06-15 18:06,,New York Empire,151,O,2,2,Offense,Catch,Fortin,Mott,,,Arcata,Fortin,Mott,Hean,Sickles,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,448
2019-06-15 18:06,,New York Empire,151,O,2,2,Offense,Catch,Mott,Arcata,,,Arcata,Fortin,Mott,Hean,Sickles,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,452
2019-06-15 18:06,,New York Empire,151,O,2,2,Offense,Drop,Arcata,Hean,,,Arcata,Fortin,Mott,Hean,Sickles,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,463
2019-06-15 18:06,,New York Empire,151,O,2,2,Defense,Throwaway,,,Anonymous,,Arcata,Fortin,Mott,Hean,Sickles,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,484
2019-06-15 18:06,,New York Empire,151,O,2,2,Offense,Catch,Lillis,Arcata,,,Arcata,Fortin,Mott,Hean,Sickles,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,489
2019-06-15 18:06,,New York Empire,151,O,2,2,Offense,Throwaway,Arcata,Anonymous,,,Arcata,Fortin,Mott,Hean,Sickles,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,495
2019-06-15 18:06,,New York Empire,151,O,2,2,Defense,Throwaway,,,Anonymous,,Arcata,Fortin,Mott,Hean,Sickles,Lillis,Patel,,,,,,,,,,,,,,,,,,,,,,541
