Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-06-18 18:31,,Atlanta Hustle,65,O,15,13,Offense,Goal,Starke P,Holler J,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,3525
2016-06-18 18:31,,Atlanta Hustle,28,D,15,14,Defense,Pull,,,Hillis E,8.6,Hillis E,Mosola L,Mock N,Kinney L,Wilder C,Graman B,Hays M,,,,,,,,,,,,,,,,,,,,,,3571
2016-06-18 18:31,,Atlanta Hustle,28,D,15,14,Defense,Goal,,,Anonymous,,Hillis E,Mosola L,Mock N,Kinney L,Wilder C,Graman B,Hays M,,,,,,,,,,,,,,,,,,,,,,3597
2016-06-18 18:31,,Atlanta Hustle,91,O,15,14,Offense,Catch,Starke P,Purcel R,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,3650
2016-06-18 18:31,,Atlanta Hustle,91,O,15,14,Offense,Catch,Purcel R,Pollac E,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,3659
2016-06-18 18:31,,Atlanta Hustle,91,O,15,14,Offense,Catch,Pollac E,Walch A,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,3663
2016-06-18 18:31,,Atlanta Hustle,91,O,15,14,Offense,Catch,Walch A,Starke P,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,3667
2016-06-18 18:31,,Atlanta Hustle,91,O,15,14,Offense,Catch,Starke P,Walch A,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,3671
2016-06-18 18:31,,Atlanta Hustle,91,O,15,14,Offense,Catch,Walch A,Bennet M,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,3675
2016-06-18 18:31,,Atlanta Hustle,91,O,15,14,Offense,Catch,Bennet M,Walch A,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,3679
2016-06-18 18:31,,Atlanta Hustle,91,O,15,14,Offense,Drop,Walch A,Starke P,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,3704
2016-06-18 18:31,,Atlanta Hustle,91,O,15,14,Defense,Throwaway,,,Anonymous,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,3714
2016-06-18 18:31,,Atlanta Hustle,91,O,15,14,Offense,Catch,Bigley R,Pollac E,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,3723
2016-06-18 18:31,,Atlanta Hustle,91,O,15,14,Offense,Catch,Pollac E,Bigley R,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,3727
2016-06-18 18:31,,Atlanta Hustle,91,O,15,14,Offense,Throwaway,Bigley R,Anonymous,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,3735
2016-06-18 18:31,,Atlanta Hustle,91,O,15,14,Cessation,Halftime,,,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,3739
2016-06-18 18:31,,Atlanta Hustle,45,D,16,14,Defense,Pull,,,Anonymous,5.665,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,4590
2016-06-18 18:31,,Atlanta Hustle,45,D,16,14,Defense,Throwaway,,,Anonymous,,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,4595
2016-06-18 18:31,,Atlanta Hustle,45,D,16,14,Offense,Catch,Orloff R,Wolfe J,,,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,4606
2016-06-18 18:31,,Atlanta Hustle,45,D,16,14,Offense,Catch,Wolfe J,Orloff R,,,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,4611
2016-06-18 18:31,,Atlanta Hustle,45,D,16,14,Offense,Catch,Orloff R,Clutto J,,,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,4615
2016-06-18 18:31,,Atlanta Hustle,45,D,16,14,Offense,Catch,Clutto J,Hays M,,,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,4619
2016-06-18 18:31,,Atlanta Hustle,45,D,16,14,Offense,Catch,Hays M,Wolfe J,,,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,4623
2016-06-18 18:31,,Atlanta Hustle,45,D,16,14,Offense,Catch,Wolfe J,Cunnin C,,,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,4627
2016-06-18 18:31,,Atlanta Hustle,45,D,16,14,Offense,Goal,Cunnin C,Matthi M,,,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,4633
2016-06-18 18:31,,Atlanta Hustle,101,D,17,14,Defense,Pull,,,Hillis E,8.082,Hillis E,Mosola L,Mock N,Kinney L,Graman B,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,4695
2016-06-18 18:31,,Atlanta Hustle,101,D,17,14,Defense,D,,,Hillis E,,Hillis E,Mosola L,Mock N,Kinney L,Graman B,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,4726
2016-06-18 18:31,,Atlanta Hustle,101,D,17,14,Offense,Catch,Hillis E,Starke P,,,Hillis E,Mosola L,Mock N,Kinney L,Graman B,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,4733
2016-06-18 18:31,,Atlanta Hustle,101,D,17,14,Offense,Catch,Starke P,Graman B,,,Hillis E,Mosola L,Mock N,Kinney L,Graman B,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,4736
2016-06-18 18:31,,Atlanta Hustle,101,D,17,14,Offense,Catch,Graman B,Wilder C,,,Hillis E,Mosola L,Mock N,Kinney L,Graman B,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,4740
2016-06-18 18:31,,Atlanta Hustle,101,D,17,14,Offense,Catch,Wilder C,Mock N,,,Hillis E,Mosola L,Mock N,Kinney L,Graman B,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,4744
2016-06-18 18:31,,Atlanta Hustle,101,D,17,14,Offense,Catch,Mock N,Wilder C,,,Hillis E,Mosola L,Mock N,Kinney L,Graman B,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,4749
2016-06-18 18:31,,Atlanta Hustle,101,D,17,14,Offense,Catch,Anonymous,Purcel R,,,Hillis E,Mosola L,Mock N,Kinney L,Graman B,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,4790
2016-06-18 18:31,,Atlanta Hustle,101,D,17,14,Offense,Goal,Purcel R,Mosola L,,,Hillis E,Mosola L,Mock N,Kinney L,Graman B,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,4794
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Defense,Pull,,,Brooks C,5.432,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,4852
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Defense,D,,,Brooks C,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,4886
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Offense,Drop,Orloff R,Matthi M,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,4909
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Defense,D,,,Clutto J,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,4922
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Offense,Catch,Purcel R,Bigley R,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5050
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Offense,Catch,Bigley R,Starke P,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5053
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Offense,Catch,Starke P,Bigley R,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5057
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Offense,Catch,Bigley R,Starke P,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5061
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Offense,Catch,Starke P,Bennet M,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5065
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Offense,Catch,Bennet M,Starke P,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5094
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Offense,Catch,Starke P,Bennet M,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5102
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Offense,Catch,Bennet M,Pollac E,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5133
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Offense,Catch,Pollac E,Walch A,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5137
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Offense,Catch,Walch A,Bigley R,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5141
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Offense,Catch,Bigley R,Holler J,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5145
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Offense,Drop,Holler J,Bigley R,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5151
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Defense,Throwaway,,,Anonymous,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5155
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Offense,Catch,Purcel R,Bigley R,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5171
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Offense,Catch,Bigley R,Starke P,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5175
2016-06-18 18:31,,Atlanta Hustle,340,D,17,15,Offense,Callahan,Starke P,Anonymous,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5190
2016-06-18 18:31,,Atlanta Hustle,32,O,18,15,Offense,Catch,Orloff R,Anonymous,,,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5249
2016-06-18 18:31,,Atlanta Hustle,32,O,18,15,Offense,Catch,Anonymous,Matthi M,,,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5257
2016-06-18 18:31,,Atlanta Hustle,32,O,18,15,Offense,Catch,Matthi M,Clutto J,,,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5261
2016-06-18 18:31,,Atlanta Hustle,32,O,18,15,Offense,Catch,Clutto J,Matthi M,,,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5275
2016-06-18 18:31,,Atlanta Hustle,32,O,18,15,Offense,Goal,Matthi M,Wolfe J,,,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5279
2016-06-18 18:31,,Atlanta Hustle,38,D,19,15,Defense,Pull,,,Hillis E,10.182,Hillis E,Mosola L,Cunnin C,Mock N,Kinney L,Wilder C,Graman B,,,,,,,,,,,,,,,,,,,,,,5327
2016-06-18 18:31,,Atlanta Hustle,38,D,19,15,Defense,Throwaway,,,Anonymous,,Hillis E,Mosola L,Cunnin C,Mock N,Kinney L,Wilder C,Graman B,,,,,,,,,,,,,,,,,,,,,,5341
2016-06-18 18:31,,Atlanta Hustle,38,D,19,15,Offense,Catch,Cunnin C,Mosola L,,,Hillis E,Mosola L,Cunnin C,Mock N,Kinney L,Wilder C,Graman B,,,,,,,,,,,,,,,,,,,,,,5347
2016-06-18 18:31,,Atlanta Hustle,38,D,19,15,Offense,Catch,Mosola L,Mock N,,,Hillis E,Mosola L,Cunnin C,Mock N,Kinney L,Wilder C,Graman B,,,,,,,,,,,,,,,,,,,,,,5350
2016-06-18 18:31,,Atlanta Hustle,38,D,19,15,Offense,Catch,Mock N,Graman B,,,Hillis E,Mosola L,Cunnin C,Mock N,Kinney L,Wilder C,Graman B,,,,,,,,,,,,,,,,,,,,,,5354
2016-06-18 18:31,,Atlanta Hustle,38,D,19,15,Offense,Catch,Graman B,Mosola L,,,Hillis E,Mosola L,Cunnin C,Mock N,Kinney L,Wilder C,Graman B,,,,,,,,,,,,,,,,,,,,,,5357
2016-06-18 18:31,,Atlanta Hustle,38,D,19,15,Offense,Catch,Mosola L,Cunnin C,,,Hillis E,Mosola L,Cunnin C,Mock N,Kinney L,Wilder C,Graman B,,,,,,,,,,,,,,,,,,,,,,5360
2016-06-18 18:31,,Atlanta Hustle,38,D,19,15,Offense,Goal,Cunnin C,Wilder C,,,Hillis E,Mosola L,Cunnin C,Mock N,Kinney L,Wilder C,Graman B,,,,,,,,,,,,,,,,,,,,,,5363
2016-06-18 18:31,,Atlanta Hustle,182,D,20,15,Defense,Pull,,,Brooks C,3.981,Bigley R,Orloff R,Clutto J,Wolfe J,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5424
2016-06-18 18:31,,Atlanta Hustle,182,D,20,15,Defense,Throwaway,,,Anonymous,,Bigley R,Orloff R,Clutto J,Wolfe J,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5443
2016-06-18 18:31,,Atlanta Hustle,182,D,20,15,Offense,Throwaway,Orloff R,Anonymous,,,Bigley R,Orloff R,Clutto J,Wolfe J,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5458
2016-06-18 18:31,,Atlanta Hustle,182,D,20,15,Defense,Throwaway,,,Anonymous,,Bigley R,Orloff R,Clutto J,Wolfe J,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5567
2016-06-18 18:31,,Atlanta Hustle,182,D,20,15,Offense,Catch,Wolfe J,Matthi M,,,Bigley R,Orloff R,Clutto J,Wolfe J,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5598
2016-06-18 18:31,,Atlanta Hustle,182,D,20,15,Offense,Catch,Matthi M,Wolfe J,,,Bigley R,Orloff R,Clutto J,Wolfe J,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5601
2016-06-18 18:31,,Atlanta Hustle,182,D,20,15,Offense,Goal,Wolfe J,Orloff R,,,Bigley R,Orloff R,Clutto J,Wolfe J,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5604
2016-06-18 18:31,,Atlanta Hustle,36,D,20,16,Defense,Pull,,,Brooks C,5.049,Mosola L,Cunnin C,Mock N,Brooks C,Kinney L,Wilder C,Graman B,,,,,,,,,,,,,,,,,,,,,,5671
2016-06-18 18:31,,Atlanta Hustle,36,D,20,16,Defense,Goal,,,Anonymous,,Mosola L,Cunnin C,Mock N,Brooks C,Kinney L,Wilder C,Graman B,,,,,,,,,,,,,,,,,,,,,,5705
2016-06-18 18:31,,Atlanta Hustle,58,O,21,16,Offense,Catch,Bigley R,Starke P,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5763
2016-06-18 18:31,,Atlanta Hustle,58,O,21,16,Offense,Catch,Starke P,Walch A,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5771
2016-06-18 18:31,,Atlanta Hustle,58,O,21,16,Offense,Catch,Walch A,Pollac E,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5775
2016-06-18 18:31,,Atlanta Hustle,58,O,21,16,Offense,Catch,Pollac E,Bigley R,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5779
2016-06-18 18:31,,Atlanta Hustle,58,O,21,16,Offense,Catch,Bigley R,Walch A,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5783
2016-06-18 18:31,,Atlanta Hustle,58,O,21,16,Offense,Catch,Walch A,Pollac E,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5787
2016-06-18 18:31,,Atlanta Hustle,58,O,21,16,Offense,Catch,Pollac E,Holler J,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5791
2016-06-18 18:31,,Atlanta Hustle,58,O,21,16,Offense,Catch,Holler J,Purcel R,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5795
2016-06-18 18:31,,Atlanta Hustle,58,O,21,16,Offense,Catch,Purcel R,Holler J,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5799
2016-06-18 18:31,,Atlanta Hustle,58,O,21,16,Offense,Catch,Holler J,Bennet M,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5803
2016-06-18 18:31,,Atlanta Hustle,58,O,21,16,Offense,Catch,Bennet M,Holler J,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5807
2016-06-18 18:31,,Atlanta Hustle,58,O,21,16,Offense,Catch,Holler J,Purcel R,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5811
2016-06-18 18:31,,Atlanta Hustle,58,O,21,16,Offense,Catch,Purcel R,Holler J,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5815
2016-06-18 18:31,,Atlanta Hustle,58,O,21,16,Offense,Goal,Holler J,Walch A,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5819
2016-06-18 18:31,,Atlanta Hustle,14,D,21,17,Defense,Pull,,,Graman B,4.082,Hillis E,Mosola L,Mock N,Kinney L,Graman B,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5874
2016-06-18 18:31,,Atlanta Hustle,14,D,21,17,Defense,Goal,,,Anonymous,,Hillis E,Mosola L,Mock N,Kinney L,Graman B,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,5886
2016-06-18 18:31,,Atlanta Hustle,71,O,22,17,Offense,Catch,Bigley R,Purcel R,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5944
2016-06-18 18:31,,Atlanta Hustle,71,O,22,17,Offense,Catch,Purcel R,Starke P,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5955
2016-06-18 18:31,,Atlanta Hustle,71,O,22,17,Offense,Catch,Starke P,Walch A,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5959
2016-06-18 18:31,,Atlanta Hustle,71,O,22,17,Offense,Catch,Walch A,Pollac E,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5963
2016-06-18 18:31,,Atlanta Hustle,71,O,22,17,Offense,Catch,Pollac E,Bigley R,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5967
2016-06-18 18:31,,Atlanta Hustle,71,O,22,17,Offense,Catch,Bigley R,Pollac E,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5971
2016-06-18 18:31,,Atlanta Hustle,71,O,22,17,Offense,Catch,Pollac E,Holler J,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5975
2016-06-18 18:31,,Atlanta Hustle,71,O,22,17,Offense,Catch,Holler J,Bigley R,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5979
2016-06-18 18:31,,Atlanta Hustle,71,O,22,17,Offense,Catch,Bigley R,Bennet M,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5983
2016-06-18 18:31,,Atlanta Hustle,71,O,22,17,Offense,Catch,Bennet M,Starke P,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5986
2016-06-18 18:31,,Atlanta Hustle,71,O,22,17,Offense,Catch,Starke P,Purcel R,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5990
2016-06-18 18:31,,Atlanta Hustle,71,O,22,17,Offense,Catch,Purcel R,Walch A,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5994
2016-06-18 18:31,,Atlanta Hustle,71,O,22,17,Offense,Catch,Walch A,Starke P,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,5998
2016-06-18 18:31,,Atlanta Hustle,71,O,22,17,Offense,Catch,Starke P,Holler J,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,6002
2016-06-18 18:31,,Atlanta Hustle,71,O,22,17,Offense,Catch,Holler J,Purcel R,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,6006
2016-06-18 18:31,,Atlanta Hustle,71,O,22,17,Offense,Catch,Purcel R,Holler J,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,6010
2016-06-18 18:31,,Atlanta Hustle,71,O,22,17,Offense,Goal,Holler J,Walch A,,,Bigley R,Bennet M,Pollac E,Holler J,Walch A,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,6013
2016-06-18 18:31,,Atlanta Hustle,35,D,22,18,Defense,Pull,,,Brooks C,8.315,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,6074
2016-06-18 18:31,,Atlanta Hustle,35,D,22,18,Defense,D,,,Clutto J,,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,6088
2016-06-18 18:31,,Atlanta Hustle,35,D,22,18,Offense,Catch,Clutto J,Orloff R,,,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,6097
2016-06-18 18:31,,Atlanta Hustle,35,D,22,18,Offense,Drop,Orloff R,Brooks C,,,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,6103
2016-06-18 18:31,,Atlanta Hustle,35,D,22,18,Defense,Goal,,,Anonymous,,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Hays M,Matthi M,,,,,,,,,,,,,,,,,,,,,,6107
2016-06-18 18:31,,Atlanta Hustle,32,O,22,19,Offense,Catch,Bigley R,Purcel R,,,Bigley R,Bennet M,Pollac E,Holler J,Lewis B,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,6162
2016-06-18 18:31,,Atlanta Hustle,32,O,22,19,Offense,Catch,Purcel R,Bigley R,,,Bigley R,Bennet M,Pollac E,Holler J,Lewis B,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,6171
2016-06-18 18:31,,Atlanta Hustle,32,O,22,19,Offense,Throwaway,Bigley R,Anonymous,,,Bigley R,Bennet M,Pollac E,Holler J,Lewis B,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,6175
2016-06-18 18:31,,Atlanta Hustle,32,O,22,19,Defense,Goal,,,Anonymous,,Bigley R,Bennet M,Pollac E,Holler J,Lewis B,Purcel R,Starke P,,,,,,,,,,,,,,,,,,,,,,6192
2016-06-18 18:31,,Atlanta Hustle,67,O,23,19,Offense,Catch,Brooks C,Orloff R,,,Orloff R,Clutto J,Wolfe J,Cunnin C,Brooks C,Graman B,Matthi M,,,,,,,,,,,,,,,,,,,,,,6242
