Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2014-05-17 19:40,AUDL,Detroit Mechanix,55,O,6,4,Offense,Catch,Toine,Brian V.,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1126
2014-05-17 19:40,AUDL,Detroit Mechanix,55,O,6,4,Offense,Catch,Brian V.,Cam B.,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1129
2014-05-17 19:40,AUDL,Detroit Mechanix,55,O,6,4,Offense,Catch,Cam B.,Keenan P,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1133
2014-05-17 19:40,AUDL,Detroit Mechanix,55,O,6,4,Offense,Catch,Keenan P,Cam B.,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1144
2014-05-17 19:40,AUDL,Detroit Mechanix,55,O,6,4,Offense,Catch,Cam B.,Keenan P,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1148
2014-05-17 19:40,AUDL,Detroit Mechanix,55,O,6,4,Offense,Catch,Keenan P,Travis C,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1152
2014-05-17 19:40,AUDL,Detroit Mechanix,55,O,6,4,Offense,Goal,Travis C,Keenan P,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1156
2014-05-17 19:40,AUDL,Detroit Mechanix,16,D,6,5,Defense,Pull,,,Jason Y.,1.648,Nick H.,Steven N,Jason Y.,Rick G.,Chris E.,Luke B.,Jason C.,,,,,,,,,,,,,,,,,,,,,,1212
2014-05-17 19:40,AUDL,Detroit Mechanix,16,D,6,5,Defense,Goal,,,Anonymous,,Nick H.,Steven N,Jason Y.,Rick G.,Chris E.,Luke B.,Jason C.,,,,,,,,,,,,,,,,,,,,,,1226
2014-05-17 19:40,AUDL,Detroit Mechanix,179,O,6,5,Offense,Catch,Brian V.,Toine,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1286
2014-05-17 19:40,AUDL,Detroit Mechanix,179,O,6,5,Offense,Catch,Toine,DVE,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1295
2014-05-17 19:40,AUDL,Detroit Mechanix,179,O,6,5,Offense,Catch,DVE,Joey C.,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1299
2014-05-17 19:40,AUDL,Detroit Mechanix,179,O,6,5,Offense,Catch,Joey C.,Cam B.,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1303
2014-05-17 19:40,AUDL,Detroit Mechanix,179,O,6,5,Offense,Catch,Cam B.,DVE,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1316
