Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2014-06-29 14:47,,Vancouver Riptide,84,O,3,4,Offense,Catch,MikeC,PeterB,,,JohnQ,MikeC,PeterO,NickD,AndrewL,KyL,PeterB,,,,,,,,,,,,,,,,,,,,,,699
2014-06-29 14:47,,Vancouver Riptide,84,O,3,4,Offense,Goal,PeterB,KyL,,,JohnQ,MikeC,PeterO,NickD,AndrewL,KyL,PeterB,,,,,,,,,,,,,,,,,,,,,,708
2014-06-29 14:47,,Vancouver Riptide,53,D,4,4,Defense,Pull,,,MattN,7.833,MattN,GrantZ,RyanS,DanG,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,770
2014-06-29 14:47,,Vancouver Riptide,53,D,4,4,Defense,D,,,EvanK,,MattN,GrantZ,RyanS,DanG,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,789
2014-06-29 14:47,,Vancouver Riptide,53,D,4,4,Offense,Catch,EvanK,MattN,,,MattN,GrantZ,RyanS,DanG,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,794
2014-06-29 14:47,,Vancouver Riptide,53,D,4,4,Offense,Catch,MattN,EvanK,,,MattN,GrantZ,RyanS,DanG,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,806
2014-06-29 14:47,,Vancouver Riptide,53,D,4,4,Offense,Goal,EvanK,RyanS,,,MattN,GrantZ,RyanS,DanG,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,821
2014-06-29 14:47,,Vancouver Riptide,210,D,5,4,Defense,Pull,,,MattN,7.083,AdamB,MikeC,NickD,EvanK,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,874
2014-06-29 14:47,,Vancouver Riptide,210,D,5,4,Defense,Throwaway,,,Anonymous,,AdamB,MikeC,NickD,EvanK,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,885
2014-06-29 14:47,,Vancouver Riptide,210,D,5,4,Offense,Catch,MattN,MattK,,,AdamB,MikeC,NickD,EvanK,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,890
2014-06-29 14:47,,Vancouver Riptide,210,D,5,4,Offense,Catch,MattK,MattN,,,AdamB,MikeC,NickD,EvanK,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,894
2014-06-29 14:47,,Vancouver Riptide,210,D,5,4,Offense,Catch,MattN,JohnK,,,AdamB,MikeC,NickD,EvanK,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,898
2014-06-29 14:47,,Vancouver Riptide,210,D,5,4,Offense,Catch,JohnK,EvanK,,,AdamB,MikeC,NickD,EvanK,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,902
2014-06-29 14:47,,Vancouver Riptide,210,D,5,4,Offense,Throwaway,EvanK,Anonymous,,,AdamB,MikeC,NickD,EvanK,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,906
2014-06-29 14:47,,Vancouver Riptide,210,D,5,4,Defense,Throwaway,,,Anonymous,,AdamB,MikeC,NickD,EvanK,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,920
2014-06-29 14:47,,Vancouver Riptide,210,D,5,4,Offense,Catch,MattN,MattK,,,AdamB,MikeC,NickD,EvanK,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,928
2014-06-29 14:47,,Vancouver Riptide,210,D,5,4,Offense,Catch,MattK,EvanK,,,AdamB,MikeC,NickD,EvanK,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,936
2014-06-29 14:47,,Vancouver Riptide,210,D,5,4,Offense,Catch,EvanK,GrantZ,,,AdamB,MikeC,NickD,EvanK,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,939
2014-06-29 14:47,,Vancouver Riptide,210,D,5,4,Offense,Goal,NickD,AndrewL,,,AdamB,MikeC,NickD,EvanK,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1082
2014-06-29 14:47,,Vancouver Riptide,27,D,5,5,Defense,Pull,,,MattN,6.483,MattN,GrantZ,RyanS,GavinS,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,1133
2014-06-29 14:47,,Vancouver Riptide,27,D,5,5,Defense,Goal,,,Anonymous,,MattN,GrantZ,RyanS,GavinS,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,1158
2014-06-29 14:47,,Vancouver Riptide,143,O,6,5,Offense,Catch,AndrewL,NickD,,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1206
2014-06-29 14:47,,Vancouver Riptide,143,O,6,5,Offense,Catch,NickD,PeterB,,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1214
2014-06-29 14:47,,Vancouver Riptide,143,O,6,5,Offense,Catch,PeterB,AdamB,,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1221
2014-06-29 14:47,,Vancouver Riptide,143,O,6,5,Offense,Catch,AdamB,WillW,,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1225
2014-06-29 14:47,,Vancouver Riptide,143,O,6,5,Offense,Catch,WillW,DanaD,,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1229
2014-06-29 14:47,,Vancouver Riptide,143,O,6,5,Offense,Throwaway,DanaD,Anonymous,,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1240
2014-06-29 14:47,,Vancouver Riptide,143,O,6,5,Defense,Throwaway,,,Anonymous,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1280
2014-06-29 14:47,,Vancouver Riptide,143,O,6,5,Offense,Throwaway,AndrewL,Anonymous,,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1307
2014-06-29 14:47,,Vancouver Riptide,143,O,6,5,Defense,Throwaway,,,Anonymous,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1315
2014-06-29 14:47,,Vancouver Riptide,143,O,6,5,Offense,Catch,AndrewL,PeterB,,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1322
2014-06-29 14:47,,Vancouver Riptide,143,O,6,5,Offense,Catch,PeterB,DanaD,,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1327
2014-06-29 14:47,,Vancouver Riptide,143,O,6,5,Offense,Catch,DanaD,PeterB,,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1331
2014-06-29 14:47,,Vancouver Riptide,143,O,6,5,Offense,Catch,PeterB,WillW,,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1335
2014-06-29 14:47,,Vancouver Riptide,143,O,6,5,Offense,Catch,WillW,AndrewL,,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1339
2014-06-29 14:47,,Vancouver Riptide,143,O,6,5,Offense,Catch,AndrewL,WillW,,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1343
2014-06-29 14:47,,Vancouver Riptide,143,O,6,5,Offense,Goal,WillW,DanaD,,,JohnQ,AdamB,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1347
2014-06-29 14:47,,Vancouver Riptide,16,D,6,6,Defense,Pull,,,MattN,6.533,MattN,GrantZ,RyanS,DanG,MattK,EvanK,KyL,,,,,,,,,,,,,,,,,,,,,,1396
2014-06-29 14:47,,Vancouver Riptide,16,D,6,6,Defense,Goal,,,Anonymous,,MattN,GrantZ,RyanS,DanG,MattK,EvanK,KyL,,,,,,,,,,,,,,,,,,,,,,1410
2014-06-29 14:47,,Vancouver Riptide,15,O,7,6,Offense,Catch,AndrewL,PeterB,,,AdamB,MikeC,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1466
2014-06-29 14:47,,Vancouver Riptide,15,O,7,6,Offense,Catch,PeterB,NickD,,,AdamB,MikeC,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1475
2014-06-29 14:47,,Vancouver Riptide,15,O,7,6,Offense,Goal,NickD,MikeC,,,AdamB,MikeC,NickD,WillW,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1479
2014-06-29 14:47,,Vancouver Riptide,104,D,7,7,Defense,Pull,,,MattN,5.233,MattN,GrantZ,RyanS,DanG,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,1529
2014-06-29 14:47,,Vancouver Riptide,104,D,7,7,Defense,D,,,GrantZ,,MattN,GrantZ,RyanS,DanG,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,1557
2014-06-29 14:47,,Vancouver Riptide,104,D,7,7,Offense,Drop,GrantZ,MattK,,,MattN,GrantZ,RyanS,DanG,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,1569
2014-06-29 14:47,,Vancouver Riptide,104,D,7,7,Defense,Goal,,,Anonymous,,MattN,GrantZ,RyanS,DanG,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,1631
2014-06-29 14:47,,Vancouver Riptide,7,O,7,7,Cessation,EndOfFirstQuarter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640
2014-06-29 14:47,,Vancouver Riptide,43,O,7,8,Offense,Catch,AndrewL,NickD,,,JohnQ,AdamB,PeterO,NickD,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1806
2014-06-29 14:47,,Vancouver Riptide,43,O,7,8,Offense,Catch,NickD,JohnQ,,,JohnQ,AdamB,PeterO,NickD,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1816
2014-06-29 14:47,,Vancouver Riptide,43,O,7,8,Offense,Throwaway,JohnQ,Anonymous,,,JohnQ,AdamB,PeterO,NickD,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1823
2014-06-29 14:47,,Vancouver Riptide,43,O,7,8,Defense,Goal,,,Anonymous,,JohnQ,AdamB,PeterO,NickD,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1847
2014-06-29 14:47,,Vancouver Riptide,30,O,8,8,Offense,Catch,NickD,PeterB,,,JohnQ,AdamB,PeterO,NickD,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1898
2014-06-29 14:47,,Vancouver Riptide,30,O,8,8,Offense,Catch,PeterB,DanaD,,,JohnQ,AdamB,PeterO,NickD,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1907
2014-06-29 14:47,,Vancouver Riptide,30,O,8,8,Offense,Catch,DanaD,NickD,,,JohnQ,AdamB,PeterO,NickD,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1911
2014-06-29 14:47,,Vancouver Riptide,30,O,8,8,Offense,Catch,NickD,Anonymous,,,JohnQ,AdamB,PeterO,NickD,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1915
2014-06-29 14:47,,Vancouver Riptide,30,O,8,8,Offense,Catch,Anonymous,PeterO,,,JohnQ,AdamB,PeterO,NickD,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1918
2014-06-29 14:47,,Vancouver Riptide,30,O,8,8,Offense,Catch,PeterO,PeterB,,,JohnQ,AdamB,PeterO,NickD,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1922
2014-06-29 14:47,,Vancouver Riptide,30,O,8,8,Offense,Goal,PeterB,AndrewL,,,JohnQ,AdamB,PeterO,NickD,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,1926
2014-06-29 14:47,,Vancouver Riptide,59,D,8,9,Defense,PullOb,,,MattN,,MattN,GrantZ,RyanS,DanG,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,1977
