Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-06-30 19:03,AUDL,Dallas Roughnecks,25,O,7,12,Offense,Goal,P Starke,M Cook,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,2727
2018-06-30 19:03,AUDL,Dallas Roughnecks,32,D,7,13,Defense,Pull,,,J Zdrodo,3.816,J Zdrodo,VRenshaw,M Walter,D Richar,J Cecil,C Grimm,C Vargas,,,,,,,,,,,,,,,,,,,,,,2789
2018-06-30 19:03,AUDL,Dallas Roughnecks,32,D,7,13,Defense,D,,,M Walter,,J Zdrodo,VRenshaw,M Walter,D Richar,J Cecil,C Grimm,C Vargas,,,,,,,,,,,,,,,,,,,,,,2800
2018-06-30 19:03,AUDL,Dallas Roughnecks,32,D,7,13,Offense,Catch,C Vargas,C Grimm,,,J Zdrodo,VRenshaw,M Walter,D Richar,J Cecil,C Grimm,C Vargas,,,,,,,,,,,,,,,,,,,,,,2806
2018-06-30 19:03,AUDL,Dallas Roughnecks,32,D,7,13,Offense,Catch,C Grimm,VRenshaw,,,J Zdrodo,VRenshaw,M Walter,D Richar,J Cecil,C Grimm,C Vargas,,,,,,,,,,,,,,,,,,,,,,2811
2018-06-30 19:03,AUDL,Dallas Roughnecks,32,D,7,13,Offense,Throwaway,VRenshaw,Anonymous,,,J Zdrodo,VRenshaw,M Walter,D Richar,J Cecil,C Grimm,C Vargas,,,,,,,,,,,,,,,,,,,,,,2815
2018-06-30 19:03,AUDL,Dallas Roughnecks,32,D,7,13,Defense,Goal,,,Anonymous,,J Zdrodo,VRenshaw,M Walter,D Richar,J Cecil,C Grimm,C Vargas,,,,,,,,,,,,,,,,,,,,,,2819
2018-06-30 19:03,AUDL,Dallas Roughnecks,87,O,8,13,Offense,Throwaway,RPurcell,Anonymous,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,2883
2018-06-30 19:03,AUDL,Dallas Roughnecks,87,O,8,13,Defense,D,,,K Henke,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,2925
2018-06-30 19:03,AUDL,Dallas Roughnecks,87,O,8,13,Offense,Catch,A Walch,RPurcell,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,2930
2018-06-30 19:03,AUDL,Dallas Roughnecks,87,O,8,13,Offense,Goal,RPurcell,K Henke,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,2968
2018-06-30 19:03,AUDL,Dallas Roughnecks,33,D,8,14,Defense,Pull,,,MaBennet,4.369,R Lewis,D Richar,EPollack,J Wolfe,M Biersc,MaBennet,E Moore,,,,,,,,,,,,,,,,,,,,,,3018
2018-06-30 19:03,AUDL,Dallas Roughnecks,33,D,8,14,Defense,Goal,,,Anonymous,,R Lewis,D Richar,EPollack,J Wolfe,M Biersc,MaBennet,E Moore,,,,,,,,,,,,,,,,,,,,,,3049
2018-06-30 19:03,AUDL,Dallas Roughnecks,26,O,9,14,Offense,Catch,JLoskorn,C Cunnin,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3105
2018-06-30 19:03,AUDL,Dallas Roughnecks,26,O,9,14,Offense,Catch,C Cunnin,P Starke,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3114
2018-06-30 19:03,AUDL,Dallas Roughnecks,26,O,9,14,Offense,Catch,P Starke,JLoskorn,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3117
2018-06-30 19:03,AUDL,Dallas Roughnecks,26,O,9,14,Offense,Catch,JLoskorn,M Cook,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3121
2018-06-30 19:03,AUDL,Dallas Roughnecks,26,O,9,14,Offense,Catch,M Cook,C Cunnin,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3125
2018-06-30 19:03,AUDL,Dallas Roughnecks,26,O,9,14,Offense,Goal,C Cunnin,A Walch,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3129
2018-06-30 19:03,AUDL,Dallas Roughnecks,23,D,9,15,Defense,PullOb,,,C Cunnin,,J Zdrodo,VRenshaw,M Walter,J Cecil,C Cunnin,C Vargas,MaBennet,,,,,,,,,,,,,,,,,,,,,,3207
2018-06-30 19:03,AUDL,Dallas Roughnecks,23,D,9,15,Defense,Goal,,,Anonymous,,J Zdrodo,VRenshaw,M Walter,J Cecil,C Cunnin,C Vargas,MaBennet,,,,,,,,,,,,,,,,,,,,,,3228
2018-06-30 19:03,AUDL,Dallas Roughnecks,112,O,10,15,Offense,Catch,M Cook,C Cunnin,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3287
2018-06-30 19:03,AUDL,Dallas Roughnecks,112,O,10,15,Offense,Catch,C Cunnin,P Starke,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3296
2018-06-30 19:03,AUDL,Dallas Roughnecks,112,O,10,15,Offense,Catch,P Starke,M Cook,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3300
2018-06-30 19:03,AUDL,Dallas Roughnecks,112,O,10,15,Offense,Drop,M Cook,A Walch,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3311
2018-06-30 19:03,AUDL,Dallas Roughnecks,112,O,10,15,Defense,Throwaway,,,Anonymous,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3389
2018-06-30 19:03,AUDL,Dallas Roughnecks,112,O,10,15,Offense,Goal,M Cook,C Cunnin,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3397
2018-06-30 19:03,AUDL,Dallas Roughnecks,17,D,10,16,Defense,Pull,,,MaBennet,5.802,R Lewis,M Walter,D Richar,J Wolfe,M Biersc,MaBennet,E Moore,,,,,,,,,,,,,,,,,,,,,,3453
2018-06-30 19:03,AUDL,Dallas Roughnecks,17,D,10,16,Defense,Goal,,,Anonymous,,R Lewis,M Walter,D Richar,J Wolfe,M Biersc,MaBennet,E Moore,,,,,,,,,,,,,,,,,,,,,,3468
2018-06-30 19:03,AUDL,Dallas Roughnecks,25,O,11,16,Offense,Catch,RPurcell,C Cunnin,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3527
2018-06-30 19:03,AUDL,Dallas Roughnecks,25,O,11,16,Offense,Catch,C Cunnin,JLoskorn,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3538
2018-06-30 19:03,AUDL,Dallas Roughnecks,25,O,11,16,Offense,Catch,JLoskorn,C Cunnin,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3542
2018-06-30 19:03,AUDL,Dallas Roughnecks,25,O,11,16,Offense,Catch,C Cunnin,P Starke,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3547
2018-06-30 19:03,AUDL,Dallas Roughnecks,25,O,11,16,Offense,Goal,P Starke,A Walch,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3550
2018-06-30 19:03,AUDL,Dallas Roughnecks,19,D,11,17,Defense,Pull,,,J Zdrodo,12.839,J Zdrodo,K Henke,M Walter,EPollack,J Wolfe,C Cunnin,C Vargas,,,,,,,,,,,,,,,,,,,,,,3621
2018-06-30 19:03,AUDL,Dallas Roughnecks,19,D,11,17,Defense,Goal,,,Anonymous,,J Zdrodo,K Henke,M Walter,EPollack,J Wolfe,C Cunnin,C Vargas,,,,,,,,,,,,,,,,,,,,,,3638
2018-06-30 19:03,AUDL,Dallas Roughnecks,64,O,11,17,Offense,Throwaway,JLoskorn,Anonymous,,,J Zdrodo,K Henke,M Cook,M Walter,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3714
2018-06-30 19:03,AUDL,Dallas Roughnecks,64,O,11,17,Defense,Throwaway,,,Anonymous,,J Zdrodo,K Henke,M Cook,M Walter,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3757
2018-06-30 19:03,AUDL,Dallas Roughnecks,64,O,11,17,Offense,Catch,JLoskorn,M Cook,,,J Zdrodo,K Henke,M Cook,M Walter,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3766
2018-06-30 19:03,AUDL,Dallas Roughnecks,64,O,11,17,Offense,Throwaway,M Cook,Anonymous,,,J Zdrodo,K Henke,M Cook,M Walter,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3773
2018-06-30 19:03,AUDL,Dallas Roughnecks,64,O,11,17,Cessation,Halftime,,,,,J Zdrodo,K Henke,M Cook,M Walter,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,3776
2018-06-30 19:03,AUDL,Dallas Roughnecks,21,O,12,17,Offense,Catch,M Cook,RPurcell,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,4597
2018-06-30 19:03,AUDL,Dallas Roughnecks,21,O,12,17,Offense,Catch,RPurcell,C Cunnin,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,4606
2018-06-30 19:03,AUDL,Dallas Roughnecks,21,O,12,17,Offense,Catch,C Cunnin,K Henke,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,4610
2018-06-30 19:03,AUDL,Dallas Roughnecks,21,O,12,17,Offense,Goal,K Henke,A Walch,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,4616
2018-06-30 19:03,AUDL,Dallas Roughnecks,32,D,12,18,Defense,Pull,,,MaBennet,7.119,J Zdrodo,R Lewis,D Richar,EPollack,J Wolfe,MaBennet,E Moore,,,,,,,,,,,,,,,,,,,,,,4673
2018-06-30 19:03,AUDL,Dallas Roughnecks,32,D,12,18,Defense,Goal,,,Anonymous,,J Zdrodo,R Lewis,D Richar,EPollack,J Wolfe,MaBennet,E Moore,,,,,,,,,,,,,,,,,,,,,,4703
2018-06-30 19:03,AUDL,Dallas Roughnecks,66,O,13,18,Offense,Catch,M Cook,K Henke,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,4766
2018-06-30 19:03,AUDL,Dallas Roughnecks,66,O,13,18,Offense,Throwaway,K Henke,Anonymous,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,4776
2018-06-30 19:03,AUDL,Dallas Roughnecks,66,O,13,18,Defense,Throwaway,,,Anonymous,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,4786
2018-06-30 19:03,AUDL,Dallas Roughnecks,66,O,13,18,Offense,Throwaway,M Cook,Anonymous,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,4794
2018-06-30 19:03,AUDL,Dallas Roughnecks,66,O,13,18,Defense,Throwaway,,,Anonymous,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,4822
2018-06-30 19:03,AUDL,Dallas Roughnecks,66,O,13,18,Offense,Goal,JLoskorn,K Henke,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,4830
2018-06-30 19:03,AUDL,Dallas Roughnecks,43,D,13,19,Defense,Pull,,,C Cunnin,7.051,VRenshaw,M Walter,D Richar,J Cecil,C Cunnin,C Grimm,C Vargas,,,,,,,,,,,,,,,,,,,,,,4895
2018-06-30 19:03,AUDL,Dallas Roughnecks,43,D,13,19,Defense,Goal,,,Anonymous,,VRenshaw,M Walter,D Richar,J Cecil,C Cunnin,C Grimm,C Vargas,,,,,,,,,,,,,,,,,,,,,,4936
2018-06-30 19:03,AUDL,Dallas Roughnecks,92,O,13,20,Offense,Catch,M Cook,RPurcell,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,4985
2018-06-30 19:03,AUDL,Dallas Roughnecks,92,O,13,20,Offense,Catch,RPurcell,K Henke,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,4996
2018-06-30 19:03,AUDL,Dallas Roughnecks,92,O,13,20,Offense,Catch,K Henke,RPurcell,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,5000
2018-06-30 19:03,AUDL,Dallas Roughnecks,92,O,13,20,Offense,Throwaway,RPurcell,Anonymous,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,5005
2018-06-30 19:03,AUDL,Dallas Roughnecks,92,O,13,20,Defense,Throwaway,,,Anonymous,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,5044
2018-06-30 19:03,AUDL,Dallas Roughnecks,92,O,13,20,Offense,Catch,JLoskorn,P Starke,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,5048
2018-06-30 19:03,AUDL,Dallas Roughnecks,92,O,13,20,Offense,Throwaway,P Starke,Anonymous,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,5052
2018-06-30 19:03,AUDL,Dallas Roughnecks,92,O,13,20,Defense,Goal,,,Anonymous,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,5075
2018-06-30 19:03,AUDL,Dallas Roughnecks,17,O,14,20,Offense,Catch,C Cunnin,R Lewis,,,VRenshaw,R Lewis,M Walter,J Wolfe,C Cunnin,M Biersc,MaBennet,,,,,,,,,,,,,,,,,,,,,,5137
2018-06-30 19:03,AUDL,Dallas Roughnecks,17,O,14,20,Offense,Catch,R Lewis,J Wolfe,,,VRenshaw,R Lewis,M Walter,J Wolfe,C Cunnin,M Biersc,MaBennet,,,,,,,,,,,,,,,,,,,,,,5148
2018-06-30 19:03,AUDL,Dallas Roughnecks,17,O,14,20,Offense,Goal,J Wolfe,M Biersc,,,VRenshaw,R Lewis,M Walter,J Wolfe,C Cunnin,M Biersc,MaBennet,,,,,,,,,,,,,,,,,,,,,,5152
2018-06-30 19:03,AUDL,Dallas Roughnecks,121,D,15,20,Defense,Pull,,,MaBennet,6.636,J Zdrodo,R Lewis,D Richar,EPollack,J Wolfe,MaBennet,E Moore,,,,,,,,,,,,,,,,,,,,,,5208
2018-06-30 19:03,AUDL,Dallas Roughnecks,121,D,15,20,Defense,D,,,J Zdrodo,,J Zdrodo,R Lewis,D Richar,EPollack,J Wolfe,MaBennet,E Moore,,,,,,,,,,,,,,,,,,,,,,5221
2018-06-30 19:03,AUDL,Dallas Roughnecks,121,D,15,20,Offense,Throwaway,MaBennet,Anonymous,,,J Zdrodo,R Lewis,D Richar,EPollack,J Wolfe,MaBennet,E Moore,,,,,,,,,,,,,,,,,,,,,,5227
2018-06-30 19:03,AUDL,Dallas Roughnecks,121,D,15,20,Defense,Throwaway,,,Anonymous,,J Zdrodo,R Lewis,D Richar,EPollack,J Wolfe,MaBennet,E Moore,,,,,,,,,,,,,,,,,,,,,,5304
2018-06-30 19:03,AUDL,Dallas Roughnecks,121,D,15,20,Offense,Catch,J Wolfe,J Zdrodo,,,J Zdrodo,R Lewis,D Richar,EPollack,J Wolfe,MaBennet,E Moore,,,,,,,,,,,,,,,,,,,,,,5320
2018-06-30 19:03,AUDL,Dallas Roughnecks,121,D,15,20,Offense,Goal,J Zdrodo,R Lewis,,,J Zdrodo,R Lewis,D Richar,EPollack,J Wolfe,MaBennet,E Moore,,,,,,,,,,,,,,,,,,,,,,5327
2018-06-30 19:03,AUDL,Dallas Roughnecks,118,D,15,21,Defense,Pull,,,C Cunnin,3.668,VRenshaw,M Walter,J Cecil,C Cunnin,C Grimm,C Vargas,M Biersc,,,,,,,,,,,,,,,,,,,,,,5383
2018-06-30 19:03,AUDL,Dallas Roughnecks,118,D,15,21,Defense,D,,,VRenshaw,,VRenshaw,M Walter,J Cecil,C Cunnin,C Grimm,C Vargas,M Biersc,,,,,,,,,,,,,,,,,,,,,,5436
2018-06-30 19:03,AUDL,Dallas Roughnecks,118,D,15,21,Offense,Catch,C Cunnin,C Vargas,,,VRenshaw,M Walter,J Cecil,C Cunnin,C Grimm,C Vargas,M Biersc,,,,,,,,,,,,,,,,,,,,,,5442
2018-06-30 19:03,AUDL,Dallas Roughnecks,118,D,15,21,Offense,Catch,C Vargas,C Cunnin,,,VRenshaw,M Walter,J Cecil,C Cunnin,C Grimm,C Vargas,M Biersc,,,,,,,,,,,,,,,,,,,,,,5446
2018-06-30 19:03,AUDL,Dallas Roughnecks,118,D,15,21,Offense,Catch,C Cunnin,C Grimm,,,VRenshaw,M Walter,J Cecil,C Cunnin,C Grimm,C Vargas,M Biersc,,,,,,,,,,,,,,,,,,,,,,5450
2018-06-30 19:03,AUDL,Dallas Roughnecks,118,D,15,21,Offense,Catch,C Grimm,C Cunnin,,,VRenshaw,M Walter,J Cecil,C Cunnin,C Grimm,C Vargas,M Biersc,,,,,,,,,,,,,,,,,,,,,,5454
2018-06-30 19:03,AUDL,Dallas Roughnecks,118,D,15,21,Offense,Throwaway,C Cunnin,Anonymous,,,VRenshaw,M Walter,J Cecil,C Cunnin,C Grimm,C Vargas,M Biersc,,,,,,,,,,,,,,,,,,,,,,5460
2018-06-30 19:03,AUDL,Dallas Roughnecks,118,D,15,21,Defense,Goal,,,Anonymous,,VRenshaw,M Walter,J Cecil,C Cunnin,C Grimm,C Vargas,M Biersc,,,,,,,,,,,,,,,,,,,,,,5499
2018-06-30 19:03,AUDL,Dallas Roughnecks,21,O,16,21,Offense,Catch,JLoskorn,M Cook,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,EPollack,A Walch,,,,,,,,,,,,,,,,,,,,,,5560
2018-06-30 19:03,AUDL,Dallas Roughnecks,21,O,16,21,Offense,Catch,M Cook,EPollack,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,EPollack,A Walch,,,,,,,,,,,,,,,,,,,,,,5568
2018-06-30 19:03,AUDL,Dallas Roughnecks,21,O,16,21,Offense,Catch,EPollack,P Starke,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,EPollack,A Walch,,,,,,,,,,,,,,,,,,,,,,5572
2018-06-30 19:03,AUDL,Dallas Roughnecks,21,O,16,21,Offense,Catch,P Starke,EPollack,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,EPollack,A Walch,,,,,,,,,,,,,,,,,,,,,,5575
2018-06-30 19:03,AUDL,Dallas Roughnecks,21,O,16,21,Offense,Goal,EPollack,K Henke,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,EPollack,A Walch,,,,,,,,,,,,,,,,,,,,,,5579
2018-06-30 19:03,AUDL,Dallas Roughnecks,55,D,16,22,Defense,Pull,,,MaBennet,6.721,J Zdrodo,R Lewis,D Richar,EPollack,J Wolfe,MaBennet,E Moore,,,,,,,,,,,,,,,,,,,,,,5632
2018-06-30 19:03,AUDL,Dallas Roughnecks,55,D,16,22,Defense,Goal,,,Anonymous,,J Zdrodo,R Lewis,D Richar,EPollack,J Wolfe,MaBennet,E Moore,,,,,,,,,,,,,,,,,,,,,,5685
2018-06-30 19:03,AUDL,Dallas Roughnecks,25,O,17,22,Offense,Catch,M Cook,RPurcell,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,5734
2018-06-30 19:03,AUDL,Dallas Roughnecks,25,O,17,22,Offense,Catch,RPurcell,C Cunnin,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,5744
2018-06-30 19:03,AUDL,Dallas Roughnecks,25,O,17,22,Offense,Goal,C Cunnin,RPurcell,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,5757
2018-06-30 19:03,AUDL,Dallas Roughnecks,34,D,17,23,Defense,Pull,,,MaBennet,9.553,VRenshaw,M Walter,J Cecil,C Grimm,C Vargas,M Biersc,MaBennet,,,,,,,,,,,,,,,,,,,,,,5822
2018-06-30 19:03,AUDL,Dallas Roughnecks,34,D,17,23,Defense,Goal,,,Anonymous,,VRenshaw,M Walter,J Cecil,C Grimm,C Vargas,M Biersc,MaBennet,,,,,,,,,,,,,,,,,,,,,,5854
2018-06-30 19:03,AUDL,Dallas Roughnecks,49,O,18,23,Offense,Catch,RPurcell,M Cook,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,5906
2018-06-30 19:03,AUDL,Dallas Roughnecks,49,O,18,23,Offense,Throwaway,M Cook,Anonymous,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,5922
2018-06-30 19:03,AUDL,Dallas Roughnecks,49,O,18,23,Defense,Throwaway,,,Anonymous,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,5939
2018-06-30 19:03,AUDL,Dallas Roughnecks,49,O,18,23,Offense,Goal,JLoskorn,C Cunnin,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,5953
2018-06-30 19:03,AUDL,Dallas Roughnecks,24,D,18,24,Defense,Pull,,,MaBennet,8.637,J Zdrodo,R Lewis,D Richar,EPollack,J Wolfe,MaBennet,E Moore,,,,,,,,,,,,,,,,,,,,,,6007
2018-06-30 19:03,AUDL,Dallas Roughnecks,24,D,18,24,Defense,Goal,,,Anonymous,,J Zdrodo,R Lewis,D Richar,EPollack,J Wolfe,MaBennet,E Moore,,,,,,,,,,,,,,,,,,,,,,6029
2018-06-30 19:03,AUDL,Dallas Roughnecks,53,O,19,24,Offense,Catch,M Cook,RPurcell,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,6090
2018-06-30 19:03,AUDL,Dallas Roughnecks,53,O,19,24,Offense,Catch,RPurcell,M Cook,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,6099
2018-06-30 19:03,AUDL,Dallas Roughnecks,53,O,19,24,Offense,Catch,M Cook,P Starke,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,6103
2018-06-30 19:03,AUDL,Dallas Roughnecks,53,O,19,24,Offense,Catch,P Starke,M Cook,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,6107
2018-06-30 19:03,AUDL,Dallas Roughnecks,53,O,19,24,Offense,Catch,M Cook,JLoskorn,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,6111
2018-06-30 19:03,AUDL,Dallas Roughnecks,53,O,19,24,Offense,Catch,JLoskorn,M Cook,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,6115
2018-06-30 19:03,AUDL,Dallas Roughnecks,53,O,19,24,Offense,Catch,M Cook,JLoskorn,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,6119
2018-06-30 19:03,AUDL,Dallas Roughnecks,53,O,19,24,Offense,Catch,JLoskorn,P Starke,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,6123
2018-06-30 19:03,AUDL,Dallas Roughnecks,53,O,19,24,Offense,Catch,P Starke,M Cook,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,6127
2018-06-30 19:03,AUDL,Dallas Roughnecks,53,O,19,24,Offense,Catch,M Cook,P Starke,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,6130
2018-06-30 19:03,AUDL,Dallas Roughnecks,53,O,19,24,Offense,Catch,P Starke,K Henke,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,6134
2018-06-30 19:03,AUDL,Dallas Roughnecks,53,O,19,24,Offense,Catch,K Henke,P Starke,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,6137
2018-06-30 19:03,AUDL,Dallas Roughnecks,53,O,19,24,Offense,Goal,P Starke,K Henke,,,K Henke,M Cook,RPurcell,P Starke,JLoskorn,C Cunnin,A Walch,,,,,,,,,,,,,,,,,,,,,,6141
2018-06-30 19:03,AUDL,Dallas Roughnecks,39,D,19,25,Defense,Pull,,,C Cunnin,5.736,VRenshaw,M Walter,J Cecil,C Cunnin,C Grimm,C Vargas,M Biersc,,,,,,,,,,,,,,,,,,,,,,6193
2018-06-30 19:03,AUDL,Dallas Roughnecks,39,D,19,25,Defense,Goal,,,Anonymous,,VRenshaw,M Walter,J Cecil,C Cunnin,C Grimm,C Vargas,M Biersc,,,,,,,,,,,,,,,,,,,,,,6230
