Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-05-05 15:07,,@ Detroit Mechanix,30,D,14,7,Offense,Catch,Nick H,Terry G,,,Nathan B,Nick H,Cam B,Stephen,Terry G,Zach Z,Dan C,,,,,,,,,,,,,,,,,,,,,,2449
2018-05-05 15:07,,@ Detroit Mechanix,30,D,14,7,Offense,Catch,Terry G,Cam B,,,Nathan B,Nick H,Cam B,Stephen,Terry G,Zach Z,Dan C,,,,,,,,,,,,,,,,,,,,,,2453
2018-05-05 15:07,,@ Detroit Mechanix,30,D,14,7,Offense,Catch,Cam B,Nick H,,,Nathan B,Nick H,Cam B,Stephen,Terry G,Zach Z,Dan C,,,,,,,,,,,,,,,,,,,,,,2457
2018-05-05 15:07,,@ Detroit Mechanix,30,D,14,7,Offense,Catch,Nick H,Dan C,,,Nathan B,Nick H,Cam B,Stephen,Terry G,Zach Z,Dan C,,,,,,,,,,,,,,,,,,,,,,2461
2018-05-05 15:07,,@ Detroit Mechanix,30,D,14,7,Offense,Goal,Dan C,Terry G,,,Nathan B,Nick H,Cam B,Stephen,Terry G,Zach Z,Dan C,,,,,,,,,,,,,,,,,,,,,,2465
2018-05-05 15:07,,@ Detroit Mechanix,6,D,14,8,Defense,Pull,,,Jon W,6.141,Jesse J,Jon W,John J,Kip C,Colin R,Michae A,Kyle C,,,,,,,,,,,,,,,,,,,,,,2565
2018-05-05 15:07,,@ Detroit Mechanix,6,D,14,8,Defense,Goal,,,Anonymous,,Jesse J,Jon W,John J,Kip C,Colin R,Michae A,Kyle C,,,,,,,,,,,,,,,,,,,,,,2569
2018-05-05 15:07,,@ Detroit Mechanix,35,O,14,9,Offense,Catch,Travis C,Sam S,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,2688
2018-05-05 15:07,,@ Detroit Mechanix,35,O,14,9,Offense,Catch,Sam S,Keenan P,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,2697
2018-05-05 15:07,,@ Detroit Mechanix,35,O,14,9,Offense,Catch,Keenan P,Rick G,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,2701
2018-05-05 15:07,,@ Detroit Mechanix,35,O,14,9,Offense,Catch,Rick G,Travis C,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,2705
2018-05-05 15:07,,@ Detroit Mechanix,35,O,14,9,Offense,Catch,Travis C,Keegan N,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,2709
2018-05-05 15:07,,@ Detroit Mechanix,35,O,14,9,Offense,Catch,Keegan N,Sam S,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,2713
2018-05-05 15:07,,@ Detroit Mechanix,35,O,14,9,Offense,Throwaway,Sam S,Anonymous,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,2717
2018-05-05 15:07,,@ Detroit Mechanix,35,O,14,9,Defense,Goal,,,Anonymous,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,2721
2018-05-05 15:07,,@ Detroit Mechanix,27,O,14,10,Offense,Catch,Colin R,Kyle C,,,Jon W,John J,Kip C,Colin R,Nick H,Kyle C,Zach Z,,,,,,,,,,,,,,,,,,,,,,2816
2018-05-05 15:07,,@ Detroit Mechanix,27,O,14,10,Offense,Catch,Kyle C,Nick H,,,Jon W,John J,Kip C,Colin R,Nick H,Kyle C,Zach Z,,,,,,,,,,,,,,,,,,,,,,2825
2018-05-05 15:07,,@ Detroit Mechanix,27,O,14,10,Offense,Catch,Nick H,Jon W,,,Jon W,John J,Kip C,Colin R,Nick H,Kyle C,Zach Z,,,,,,,,,,,,,,,,,,,,,,2829
2018-05-05 15:07,,@ Detroit Mechanix,27,O,14,10,Offense,Catch,Jon W,Kip C,,,Jon W,John J,Kip C,Colin R,Nick H,Kyle C,Zach Z,,,,,,,,,,,,,,,,,,,,,,2833
2018-05-05 15:07,,@ Detroit Mechanix,27,O,14,10,Offense,Throwaway,Kip C,Anonymous,,,Jon W,John J,Kip C,Colin R,Nick H,Kyle C,Zach Z,,,,,,,,,,,,,,,,,,,,,,2837
2018-05-05 15:07,,@ Detroit Mechanix,27,O,14,10,Defense,Goal,,,Anonymous,,Jon W,John J,Kip C,Colin R,Nick H,Kyle C,Zach Z,,,,,,,,,,,,,,,,,,,,,,2841
2018-05-05 15:07,,@ Detroit Mechanix,31,O,15,10,Offense,Catch,Keenan P,Rick G,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,2944
2018-05-05 15:07,,@ Detroit Mechanix,31,O,15,10,Offense,Catch,Rick G,Cam B,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,2953
2018-05-05 15:07,,@ Detroit Mechanix,31,O,15,10,Offense,Catch,Cam B,Keegan N,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,2957
2018-05-05 15:07,,@ Detroit Mechanix,31,O,15,10,Offense,Catch,Keegan N,Travis C,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,2961
2018-05-05 15:07,,@ Detroit Mechanix,31,O,15,10,Offense,Catch,Travis C,Cam B,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,2965
2018-05-05 15:07,,@ Detroit Mechanix,31,O,15,10,Offense,Catch,Cam B,Rick G,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,2969
2018-05-05 15:07,,@ Detroit Mechanix,31,O,15,10,Offense,Goal,Rick G,Sam S,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,2973
2018-05-05 15:07,,@ Detroit Mechanix,102,D,15,11,Defense,Pull,,,Travis C,6.46,Nathan B,Nick H,Stephen,Terry G,Zach Z,Travis C,Dan C,,,,,,,,,,,,,,,,,,,,,,2977
2018-05-05 15:07,,@ Detroit Mechanix,102,D,15,11,Defense,Goal,,,Anonymous,,Nathan B,Nick H,Stephen,Terry G,Zach Z,Travis C,Dan C,,,,,,,,,,,,,,,,,,,,,,3077
2018-05-05 15:07,,@ Detroit Mechanix,131,O,16,11,Offense,Drop,Travis C,Keegan N,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3076
2018-05-05 15:07,,@ Detroit Mechanix,131,O,16,11,Defense,D,,,Travis C,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3085
2018-05-05 15:07,,@ Detroit Mechanix,131,O,16,11,Offense,Goal,Keegan N,Sam S,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3205
2018-05-05 15:07,,@ Detroit Mechanix,6,D,16,12,Defense,Pull,,,Jon W,0.961,Jesse J,John J,Jon W,Kip C,Michae A,Colin R,Kyle C,,,,,,,,,,,,,,,,,,,,,,3209
2018-05-05 15:07,,@ Detroit Mechanix,6,D,16,12,Defense,Goal,,,Anonymous,,Jesse J,John J,Jon W,Kip C,Michae A,Colin R,Kyle C,,,,,,,,,,,,,,,,,,,,,,3213
2018-05-05 15:07,,@ Detroit Mechanix,163,O,17,12,Offense,Catch,Keenan P,Sam S,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3212
2018-05-05 15:07,,@ Detroit Mechanix,163,O,17,12,Offense,Catch,Sam S,Travis C,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3221
2018-05-05 15:07,,@ Detroit Mechanix,163,O,17,12,Offense,Catch,Travis C,Sam S,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3225
2018-05-05 15:07,,@ Detroit Mechanix,163,O,17,12,Offense,Catch,Sam S,Travis C,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3229
2018-05-05 15:07,,@ Detroit Mechanix,163,O,17,12,Offense,Catch,Travis C,Keenan P,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3233
2018-05-05 15:07,,@ Detroit Mechanix,163,O,17,12,Offense,Catch,Keenan P,Travis C,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3333
2018-05-05 15:07,,@ Detroit Mechanix,163,O,17,12,Offense,Catch,Travis C,Sam S,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3337
2018-05-05 15:07,,@ Detroit Mechanix,163,O,17,12,Offense,Catch,Sam S,Aaron S,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3341
2018-05-05 15:07,,@ Detroit Mechanix,163,O,17,12,Offense,Catch,Aaron S,Rick G,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3345
2018-05-05 15:07,,@ Detroit Mechanix,163,O,17,12,Offense,Catch,Rick G,Travis C,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3349
2018-05-05 15:07,,@ Detroit Mechanix,163,O,17,12,Offense,Catch,Travis C,Rick G,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3353
2018-05-05 15:07,,@ Detroit Mechanix,163,O,17,12,Offense,Catch,Rick G,Travis C,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3357
2018-05-05 15:07,,@ Detroit Mechanix,163,O,17,12,Offense,Throwaway,Travis C,Anonymous,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3361
2018-05-05 15:07,,@ Detroit Mechanix,163,O,17,12,Defense,D,,,Aaron S,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3365
2018-05-05 15:07,,@ Detroit Mechanix,163,O,17,12,Offense,Catch,Keenan P,Keegan N,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3369
2018-05-05 15:07,,@ Detroit Mechanix,163,O,17,12,Offense,Goal,Keegan N,Cam B,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3373
2018-05-05 15:07,,@ Detroit Mechanix,86,D,17,13,Defense,Pull,,,Nick H,4.856,Rick G,Nathan B,Nick H,Stephen,Zach Z,Terry G,Dan C,,,,,,,,,,,,,,,,,,,,,,3377
2018-05-05 15:07,,@ Detroit Mechanix,86,D,17,13,Defense,Goal,,,Anonymous,,Rick G,Nathan B,Nick H,Stephen,Zach Z,Terry G,Dan C,,,,,,,,,,,,,,,,,,,,,,3461
2018-05-05 15:07,,@ Detroit Mechanix,143,O,18,13,Offense,Catch,Keenan P,Sam S,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3460
2018-05-05 15:07,,@ Detroit Mechanix,143,O,18,13,Offense,Catch,Sam S,Keenan P,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3469
2018-05-05 15:07,,@ Detroit Mechanix,143,O,18,13,Offense,Catch,Keenan P,Sam S,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3473
2018-05-05 15:07,,@ Detroit Mechanix,143,O,18,13,Offense,Catch,Sam S,Travis C,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3477
2018-05-05 15:07,,@ Detroit Mechanix,143,O,18,13,Offense,Catch,Travis C,Sam S,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3481
2018-05-05 15:07,,@ Detroit Mechanix,143,O,18,13,Offense,Catch,Sam S,Rick G,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3485
2018-05-05 15:07,,@ Detroit Mechanix,143,O,18,13,Offense,Catch,Rick G,Cam B,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3489
2018-05-05 15:07,,@ Detroit Mechanix,143,O,18,13,Offense,Catch,Cam B,Aaron S,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3589
2018-05-05 15:07,,@ Detroit Mechanix,143,O,18,13,Offense,Catch,Aaron S,Rick G,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3593
2018-05-05 15:07,,@ Detroit Mechanix,143,O,18,13,Offense,Catch,Rick G,Sam S,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3597
2018-05-05 15:07,,@ Detroit Mechanix,143,O,18,13,Offense,Goal,Sam S,Keegan N,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,3601
2018-05-05 15:07,,@ Detroit Mechanix,246,D,19,13,Defense,Pull,,,Jon W,4.508,Keenan P,Jesse J,Rick G,Jon W,John J,Kip C,Cam B,Sam S,Aaron S,Keegan N,Colin R,Michae A,Kyle C,Travis C,,,,,,,,,,,,,,,3605
2018-05-05 15:07,,@ Detroit Mechanix,246,D,19,13,Defense,Throwaway,,,Anonymous,,Keenan P,Jesse J,Rick G,Jon W,John J,Kip C,Cam B,Sam S,Aaron S,Keegan N,Colin R,Michae A,Kyle C,Travis C,,,,,,,,,,,,,,,3609
2018-05-05 15:07,,@ Detroit Mechanix,246,D,19,13,Offense,Catch,Michae A,Jon W,,,Keenan P,Jesse J,Rick G,Jon W,John J,Kip C,Cam B,Sam S,Aaron S,Keegan N,Colin R,Michae A,Kyle C,Travis C,,,,,,,,,,,,,,,3613
2018-05-05 15:07,,@ Detroit Mechanix,246,D,19,13,Offense,Catch,Anonymous,Keenan P,,,Keenan P,Jesse J,Rick G,Jon W,John J,Kip C,Cam B,Sam S,Aaron S,Keegan N,Colin R,Michae A,Kyle C,Travis C,,,,,,,,,,,,,,,3719
2018-05-05 15:07,,@ Detroit Mechanix,246,D,19,13,Offense,Catch,Keenan P,Sam S,,,Keenan P,Jesse J,Rick G,Jon W,John J,Kip C,Cam B,Sam S,Aaron S,Keegan N,Colin R,Michae A,Kyle C,Travis C,,,,,,,,,,,,,,,3723
2018-05-05 15:07,,@ Detroit Mechanix,246,D,19,13,Offense,Catch,Sam S,Rick G,,,Keenan P,Jesse J,Rick G,Jon W,John J,Kip C,Cam B,Sam S,Aaron S,Keegan N,Colin R,Michae A,Kyle C,Travis C,,,,,,,,,,,,,,,3727
2018-05-05 15:07,,@ Detroit Mechanix,246,D,19,13,Offense,Catch,Rick G,Keenan P,,,Keenan P,Jesse J,Rick G,Jon W,John J,Kip C,Cam B,Sam S,Aaron S,Keegan N,Colin R,Michae A,Kyle C,Travis C,,,,,,,,,,,,,,,3731
2018-05-05 15:07,,@ Detroit Mechanix,246,D,19,13,Offense,Catch,Keenan P,Keegan N,,,Keenan P,Jesse J,Rick G,Jon W,John J,Kip C,Cam B,Sam S,Aaron S,Keegan N,Colin R,Michae A,Kyle C,Travis C,,,,,,,,,,,,,,,3735
2018-05-05 15:07,,@ Detroit Mechanix,246,D,19,13,Offense,Throwaway,Keegan N,Anonymous,,,Keenan P,Jesse J,Rick G,Jon W,John J,Kip C,Cam B,Sam S,Aaron S,Keegan N,Colin R,Michae A,Kyle C,Travis C,,,,,,,,,,,,,,,3743
2018-05-05 15:07,,@ Detroit Mechanix,246,D,19,13,Defense,Throwaway,,,Anonymous,,Keenan P,Jesse J,Rick G,Jon W,John J,Kip C,Cam B,Sam S,Aaron S,Keegan N,Colin R,Michae A,Kyle C,Travis C,,,,,,,,,,,,,,,3747
2018-05-05 15:07,,@ Detroit Mechanix,246,D,19,13,Offense,Catch,Keenan P,Cam B,,,Keenan P,Jesse J,Rick G,Jon W,John J,Kip C,Cam B,Sam S,Aaron S,Keegan N,Colin R,Michae A,Kyle C,Travis C,,,,,,,,,,,,,,,3751
2018-05-05 15:07,,@ Detroit Mechanix,246,D,19,13,Offense,Catch,Cam B,Rick G,,,Keenan P,Jesse J,Rick G,Jon W,John J,Kip C,Cam B,Sam S,Aaron S,Keegan N,Colin R,Michae A,Kyle C,Travis C,,,,,,,,,,,,,,,3755
2018-05-05 15:07,,@ Detroit Mechanix,246,D,19,13,Offense,Catch,Rick G,Sam S,,,Keenan P,Jesse J,Rick G,Jon W,John J,Kip C,Cam B,Sam S,Aaron S,Keegan N,Colin R,Michae A,Kyle C,Travis C,,,,,,,,,,,,,,,3759
2018-05-05 15:07,,@ Detroit Mechanix,246,D,19,13,Offense,Catch,Sam S,Rick G,,,Keenan P,Jesse J,Rick G,Jon W,John J,Kip C,Cam B,Sam S,Aaron S,Keegan N,Colin R,Michae A,Kyle C,Travis C,,,,,,,,,,,,,,,3763
2018-05-05 15:07,,@ Detroit Mechanix,246,D,19,13,Offense,Catch,Rick G,Travis C,,,Keenan P,Jesse J,Rick G,Jon W,John J,Kip C,Cam B,Sam S,Aaron S,Keegan N,Colin R,Michae A,Kyle C,Travis C,,,,,,,,,,,,,,,3845
2018-05-05 15:07,,@ Detroit Mechanix,246,D,19,13,Offense,Goal,Travis C,Cam B,,,Keenan P,Jesse J,Rick G,Jon W,John J,Kip C,Cam B,Sam S,Aaron S,Keegan N,Colin R,Michae A,Kyle C,Travis C,,,,,,,,,,,,,,,3849
2018-05-05 15:07,,@ Detroit Mechanix,6,D,19,13,Defense,Pull,,,Kyle C,4.494,Jesse J,Jon W,John J,Kip C,Colin R,Michae A,Kyle C,,,,,,,,,,,,,,,,,,,,,,3853
2018-05-05 15:07,,@ Detroit Mechanix,6,D,19,13,Cessation,Halftime,,,,,Jesse J,Jon W,John J,Kip C,Colin R,Michae A,Kyle C,,,,,,,,,,,,,,,,,,,,,,3857
2018-05-05 15:07,,@ Detroit Mechanix,11,O,20,13,Offense,Catch,Keenan P,Travis C,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5120
2018-05-05 15:07,,@ Detroit Mechanix,11,O,20,13,Offense,Goal,Travis C,Cam B,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5129
2018-05-05 15:07,,@ Detroit Mechanix,6,D,20,14,Defense,Pull,,,Jon W,6.788,Jesse J,Jon W,John J,Kip C,Colin R,Michae A,Kyle C,,,,,,,,,,,,,,,,,,,,,,5133
2018-05-05 15:07,,@ Detroit Mechanix,6,D,20,14,Defense,Goal,,,Anonymous,,Jesse J,Jon W,John J,Kip C,Colin R,Michae A,Kyle C,,,,,,,,,,,,,,,,,,,,,,5137
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Offense,Catch,Travis C,Keegan N,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5248
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Offense,Catch,Keegan N,Travis C,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5257
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Offense,Catch,Travis C,Keegan N,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5261
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Offense,Catch,Keegan N,Rick G,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5265
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Offense,Throwaway,Rick G,Anonymous,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5269
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Defense,D,,,Travis C,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5273
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Offense,Catch,Travis C,Keenan P,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5277
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Offense,Catch,Keenan P,Aaron S,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5281
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Offense,Catch,Aaron S,Travis C,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5285
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Offense,Catch,Travis C,Rick G,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5289
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Offense,Catch,Rick G,Travis C,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5293
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Offense,Catch,Travis C,Keenan P,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5297
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Offense,Throwaway,Keenan P,Cam B,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5305
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Defense,D,,,Keenan P,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5309
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Offense,Catch,Keenan P,Rick G,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5313
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Offense,Catch,Rick G,Sam S,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5317
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Offense,Throwaway,Sam S,Anonymous,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5321
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Defense,Throwaway,,,Anonymous,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5381
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Offense,Catch,Keenan P,Keegan N,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5385
2018-05-05 15:07,,@ Detroit Mechanix,147,O,21,14,Offense,Goal,Keegan N,Cam B,,,Aaron S,Keenan P,Rick G,Keegan N,Cam B,Sam S,Travis C,,,,,,,,,,,,,,,,,,,,,,5393
2018-05-05 15:07,,@ Detroit Mechanix,150,D,22,14,Defense,Pull,,,Nick H,7.649,Nathan B,Nick H,Stephen,Terry G,Zach Z,Dan C,Travis C,,,,,,,,,,,,,,,,,,,,,,5397
2018-05-05 15:07,,@ Detroit Mechanix,150,D,22,14,Defense,D,,,Dan C,,Nathan B,Nick H,Stephen,Terry G,Zach Z,Dan C,Travis C,,,,,,,,,,,,,,,,,,,,,,5401
2018-05-05 15:07,,@ Detroit Mechanix,150,D,22,14,Offense,Catch,Travis C,Zach Z,,,Nathan B,Nick H,Stephen,Terry G,Zach Z,Dan C,Travis C,,,,,,,,,,,,,,,,,,,,,,5405
2018-05-05 15:07,,@ Detroit Mechanix,150,D,22,14,Offense,Catch,Zach Z,Stephen,,,Nathan B,Nick H,Stephen,Terry G,Zach Z,Dan C,Travis C,,,,,,,,,,,,,,,,,,,,,,5409
2018-05-05 15:07,,@ Detroit Mechanix,150,D,22,14,Offense,Catch,Stephen,Terry G,,,Nathan B,Nick H,Stephen,Terry G,Zach Z,Dan C,Travis C,,,,,,,,,,,,,,,,,,,,,,5509
2018-05-05 15:07,,@ Detroit Mechanix,150,D,22,14,Offense,Catch,Terry G,Dan C,,,Nathan B,Nick H,Stephen,Terry G,Zach Z,Dan C,Travis C,,,,,,,,,,,,,,,,,,,,,,5513
2018-05-05 15:07,,@ Detroit Mechanix,150,D,22,14,Offense,Catch,Dan C,Travis C,,,Nathan B,Nick H,Stephen,Terry G,Zach Z,Dan C,Travis C,,,,,,,,,,,,,,,,,,,,,,5517
2018-05-05 15:07,,@ Detroit Mechanix,150,D,22,14,Offense,Catch,Travis C,Nick H,,,Nathan B,Nick H,Stephen,Terry G,Zach Z,Dan C,Travis C,,,,,,,,,,,,,,,,,,,,,,5521
2018-05-05 15:07,,@ Detroit Mechanix,150,D,22,14,Offense,Catch,Nick H,Terry G,,,Nathan B,Nick H,Stephen,Terry G,Zach Z,Dan C,Travis C,,,,,,,,,,,,,,,,,,,,,,5525
2018-05-05 15:07,,@ Detroit Mechanix,150,D,22,14,Offense,Catch,Terry G,Travis C,,,Nathan B,Nick H,Stephen,Terry G,Zach Z,Dan C,Travis C,,,,,,,,,,,,,,,,,,,,,,5529
