Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-05-05 13:17,AUDL,Philadelphia Phoenix,27,O,1,0,Offense,Catch,Hibbert,Vallee,,,Big Mike,Vallee,Steve,Cabot,Hibbert,Goderre,Quinlan,,,,,,,,,,,,,,,,,,,,,,21,Field,0.490,0.160,Field,0.690,0.232,yds,16.5,3.9,16.0,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,27,O,1,0,Offense,Goal,Vallee,Quinlan,,,Big Mike,Vallee,Steve,Cabot,Hibbert,Goderre,Quinlan,,,,,,,,,,,,,,,,,,,,,,25,Field,0.690,0.232,Endzone B,0.362,0.194,yds,32.1,2.0,32.0,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,74,D,1,1,Defense,Pull,,,Ceballos,,Malik,Nas,Lemieux,Monfette,Joncas,Breton,Ceballos,,,,,,,,,,,,,,,,,,,,,,82,Endzone B,0.062,0.717,Field,0.223,0.851,yds,63.8,7.2,63.4,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,74,D,1,1,Defense,OpponentCatch,,,Anonymous,,Malik,Nas,Lemieux,Monfette,Joncas,Breton,Ceballos,,,,,,,,,,,,,,,,,,,,,,86,Field,0.240,0.832,Field,0.323,0.519,yds,18.0,16.7,-6.7,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,74,D,1,1,Defense,OpponentCatch,,,Anonymous,,Malik,Nas,Lemieux,Monfette,Joncas,Breton,Ceballos,,,,,,,,,,,,,,,,,,,,,,89,Field,0.323,0.519,Field,0.314,0.758,yds,12.8,12.8,0.8,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,74,D,1,1,Defense,OpponentCatch,,,Anonymous,,Malik,Nas,Lemieux,Monfette,Joncas,Breton,Ceballos,,,,,,,,,,,,,,,,,,,,,,92,Field,0.314,0.758,Field,0.396,0.829,yds,7.6,3.7,-6.6,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,74,D,1,1,Defense,OpponentCatch,,,Anonymous,,Malik,Nas,Lemieux,Monfette,Joncas,Breton,Ceballos,,,,,,,,,,,,,,,,,,,,,,97,Field,0.396,0.829,Field,0.337,0.579,yds,14.2,13.3,4.7,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,74,D,1,1,Defense,OpponentCatch,,,Anonymous,,Malik,Nas,Lemieux,Monfette,Joncas,Breton,Ceballos,,,,,,,,,,,,,,,,,,,,,,100,Field,0.337,0.579,Field,0.439,0.225,yds,20.6,18.9,-8.2,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,74,D,1,1,Defense,D,,,Malik,,Malik,Nas,Lemieux,Monfette,Joncas,Breton,Ceballos,,,,,,,,,,,,,,,,,,,,,,107,Field,0.439,0.225,Endzone B,0.362,0.444,yds,53.4,11.7,-52.1,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,74,D,1,1,Offense,Catch,Monfette,Ceballos,,,Malik,Nas,Lemieux,Monfette,Joncas,Breton,Ceballos,,,,,,,,,,,,,,,,,,,,,,128,Field,0.987,0.486,Field,0.999,0.814,yds,17.6,17.5,-1.0,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,74,D,1,1,Offense,Throwaway,Ceballos,Anonymous,,,Malik,Nas,Lemieux,Monfette,Joncas,Breton,Ceballos,,,,,,,,,,,,,,,,,,,,,,133,Field,0.999,0.814,Field,0.492,0.818,yds,40.6,0.2,40.6,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,74,D,1,1,Defense,OpponentCatch,,,Anonymous,,Malik,Nas,Lemieux,Monfette,Joncas,Breton,Ceballos,,,,,,,,,,,,,,,,,,,,,,136,Field,0.501,0.832,Field,0.688,0.875,yds,15.1,2.3,-15.0,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,74,D,1,1,Defense,OpponentCatch,,,Anonymous,,Malik,Nas,Lemieux,Monfette,Joncas,Breton,Ceballos,,,,,,,,,,,,,,,,,,,,,,139,Field,0.688,0.875,Field,0.528,0.631,yds,18.3,13.0,12.8,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,74,D,1,1,Defense,OpponentCatch,,,Anonymous,,Malik,Nas,Lemieux,Monfette,Joncas,Breton,Ceballos,,,,,,,,,,,,,,,,,,,,,,143,Field,0.528,0.631,Field,0.640,0.865,yds,15.4,12.5,-9.0,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,74,D,1,1,Defense,OpponentCatch,,,Anonymous,,Malik,Nas,Lemieux,Monfette,Joncas,Breton,Ceballos,,,,,,,,,,,,,,,,,,,,,,146,Field,0.640,0.865,Field,0.772,0.749,yds,12.2,6.2,-10.5,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,74,D,1,1,Defense,Goal,,,Anonymous,,Malik,Nas,Lemieux,Monfette,Joncas,Breton,Ceballos,,,,,,,,,,,,,,,,,,,,,,154,Field,0.772,0.749,Endzone B,0.359,0.808,yds,25.6,3.2,-25.5,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,OpponentPull,Anonymous,Anonymous,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,199,Endzone B,0.162,0.714,Field,0.052,0.446,yds,80.4,14.3,-79.1,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Catch,Cabot,Steve,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,208,Field,0.030,0.417,Field,0.158,0.513,yds,11.4,5.1,10.2,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Catch,Steve,Goderre,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,212,Field,0.158,0.513,Field,0.342,0.518,yds,14.7,0.3,14.7,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Catch,Goderre,Cabot,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,216,Field,0.342,0.518,Field,0.412,0.232,yds,16.2,15.2,5.6,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Throwaway,Cabot,Anonymous,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,220,Field,0.412,0.232,Field,0.561,0.431,yds,16.0,10.6,11.9,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Defense,OpponentCatch,,,Anonymous,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,224,Field,0.582,0.393,Field,0.433,0.280,yds,13.4,6.0,-11.9,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Defense,OpponentCatch,,,Anonymous,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,228,Field,0.433,0.280,Field,0.527,0.461,yds,12.2,9.7,7.5,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Defense,D,,,Vallee,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,232,Field,0.527,0.461,Endzone A,0.376,0.183,yds,56.6,14.8,-54.6,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Catch,Vallee,Burden,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,238,Endzone A,0.952,0.189,Field,0.077,0.571,yds,21.6,20.4,7.1,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Catch,Burden,Steve,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,242,Field,0.077,0.571,Field,0.036,0.742,yds,9.6,9.1,-3.3,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Throwaway,Steve,Anonymous,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,252,Field,0.036,0.742,Field,0.684,0.726,yds,51.8,0.8,51.8,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Defense,OpponentCatch,,,Anonymous,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,259,Field,0.725,0.605,Field,0.611,0.211,yds,22.9,21.0,-9.1,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Defense,OpponentCatch,,,Anonymous,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,263,Field,0.611,0.211,Field,0.437,0.280,yds,14.4,3.7,-13.9,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Defense,OpponentCatch,,,Anonymous,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,266,Field,0.437,0.280,Field,0.328,0.230,yds,9.1,2.7,-8.7,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Defense,OpponentCatch,,,Anonymous,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,272,Field,0.328,0.230,Field,0.329,0.489,yds,13.8,13.8,0.1,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Defense,Throwaway,,,Anonymous,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,275,Field,0.329,0.489,Field,0.249,0.729,yds,14.3,12.8,-6.4,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Catch,Steve,Cabot,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,288,Field,0.315,0.825,Field,0.350,0.473,yds,19.0,18.8,2.8,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Catch,Cabot,Hibbert,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,292,Field,0.350,0.473,Field,0.462,0.335,yds,11.6,7.4,9.0,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Catch,Hibbert,Cabot,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,298,Field,0.462,0.335,Field,0.565,0.370,yds,8.4,1.9,8.2,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Catch,Cabot,Steve,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,302,Field,0.565,0.370,Field,0.462,0.213,yds,11.7,8.4,-8.2,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Catch,Steve,Burden,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,309,Field,0.462,0.213,Field,0.612,0.188,yds,12.1,1.3,12.0,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Catch,Burden,Steve,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,314,Field,0.612,0.188,Field,0.793,0.173,yds,14.5,0.8,14.5,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Throwaway,Steve,Anonymous,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,322,Field,0.793,0.173,Endzone B,0.028,0.313,yds,18.7,7.5,17.1,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Defense,D,,,Hibbert,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,344,Field,0.994,0.295,Endzone A,0.983,0.461,yds,80.4,8.8,-79.9,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Throwaway,Hibbert,Anonymous,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,351,Field,0.009,0.474,Field,0.500,0.945,yds,46.6,25.1,39.3,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Defense,Throwaway,,,Anonymous,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,372,Field,0.507,0.945,Endzone A,0.252,0.594,yds,58.6,18.7,-55.6,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Throwaway,Genest,Anonymous,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,479,Endzone A,0.928,0.745,Field,0.755,0.571,yds,62.6,9.3,61.9,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Defense,OpponentCatch,,,Anonymous,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,487,Field,0.752,0.545,Field,0.679,0.792,yds,14.4,13.1,-5.9,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Defense,OpponentCatch,,,Anonymous,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,491,Field,0.679,0.792,Field,0.447,0.770,yds,18.6,1.1,-18.5,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Defense,D,,,Goderre,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,499,Field,0.447,0.770,Field,0.107,0.873,yds,27.8,5.5,-27.2,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Catch,Goderre,Quinlan,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,505,Field,0.137,0.867,Field,0.262,0.818,yds,10.3,2.6,10.0,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Catch,Quinlan,Malik,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,508,Field,0.262,0.818,Field,0.309,0.519,yds,16.4,15.9,3.8,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Catch,Malik,Goderre,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,511,Field,0.309,0.519,Field,0.387,0.296,yds,13.4,11.9,6.2,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Catch,Goderre,Genest,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,516,Field,0.387,0.296,Field,0.568,0.213,yds,15.1,4.4,14.5,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Catch,Genest,Cabot,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,519,Field,0.568,0.213,Field,0.726,0.218,yds,12.6,0.3,12.6,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,332,O,2,1,Offense,Goal,Cabot,Vallee,,,Malik,Big Mike,Vallee,Cabot,Steve,Hibbert,Goderre,Quinlan,Burden,Genest,,,,,,,,,,,,,,,,,,,529,Field,0.726,0.218,Endzone B,0.141,0.867,yds,42.5,34.6,24.7,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,22,D,2,2,Defense,Pull,,,Ceballos,,Malik,Nas,Lemieux,Monfette,Joncas,Breton,Ceballos,,,,,,,,,,,,,,,,,,,,,,602,Endzone B,0.162,0.761,Field,0.066,0.542,yds,78.8,11.7,78.0,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,22,D,2,2,Defense,Throwaway,,,Anonymous,,Malik,Nas,Lemieux,Monfette,Joncas,Breton,Ceballos,,,,,,,,,,,,,,,,,,,,,,606,Field,0.074,0.524,Field,0.812,0.646,yds,59.4,6.5,-59.1,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,22,D,2,2,Offense,Throwaway,Malik,Anonymous,,,Malik,Nas,Lemieux,Monfette,Joncas,Breton,Ceballos,,,,,,,,,,,,,,,,,,,,,,618,Field,0.941,0.588,Field,0.621,0.312,yds,29.5,14.7,25.6,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,22,D,2,2,Defense,Goal,,,Anonymous,,Malik,Nas,Lemieux,Monfette,Joncas,Breton,Ceballos,,,,,,,,,,,,,,,,,,,,,,622,Field,0.635,0.313,Endzone B,0.245,0.235,yds,34.4,4.2,-34.1,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,47,O,3,2,Offense,OpponentPull,Anonymous,Anonymous,,,Big Mike,Vallee,Steve,Cabot,Hibbert,Goderre,Burden,,,,,,,,,,,,,,,,,,,,,,669,Endzone B,0.090,0.767,Field,0.019,0.520,yds,81.4,13.1,-80.3,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,47,O,3,2,Offense,Catch,Goderre,Steve,,,Big Mike,Vallee,Steve,Cabot,Hibbert,Goderre,Burden,,,,,,,,,,,,,,,,,,,,,,678,Field,0.016,0.502,Field,0.165,0.475,yds,12.0,1.5,11.9,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,47,O,3,2,Offense,Catch,Steve,Burden,,,Big Mike,Vallee,Steve,Cabot,Hibbert,Goderre,Burden,,,,,,,,,,,,,,,,,,,,,,682,Field,0.165,0.475,Field,0.274,0.755,yds,17.3,14.9,8.7,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,47,O,3,2,Offense,Catch,Burden,Big Mike,,,Big Mike,Vallee,Steve,Cabot,Hibbert,Goderre,Burden,,,,,,,,,,,,,,,,,,,,,,686,Field,0.274,0.755,Field,0.432,0.574,yds,16.0,9.7,12.7,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,47,O,3,2,Offense,Catch,Big Mike,Steve,,,Big Mike,Vallee,Steve,Cabot,Hibbert,Goderre,Burden,,,,,,,,,,,,,,,,,,,,,,690,Field,0.432,0.574,Field,0.326,0.420,yds,11.8,8.2,-8.5,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,47,O,3,2,Offense,Catch,Steve,Vallee,,,Big Mike,Vallee,Steve,Cabot,Hibbert,Goderre,Burden,,,,,,,,,,,,,,,,,,,,,,694,Field,0.326,0.420,Field,0.574,0.773,yds,27.4,18.8,19.9,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,47,O,3,2,Offense,Catch,Vallee,Hibbert,,,Big Mike,Vallee,Steve,Cabot,Hibbert,Goderre,Burden,,,,,,,,,,,,,,,,,,,,,,698,Field,0.574,0.773,Field,0.669,0.501,yds,16.3,14.5,7.6,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,47,O,3,2,Offense,Catch,Hibbert,Vallee,,,Big Mike,Vallee,Steve,Cabot,Hibbert,Goderre,Burden,,,,,,,,,,,,,,,,,,,,,,702,Field,0.669,0.501,Field,0.571,0.367,yds,10.6,7.2,-7.8,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,47,O,3,2,Offense,Catch,Vallee,Goderre,,,Big Mike,Vallee,Steve,Cabot,Hibbert,Goderre,Burden,,,,,,,,,,,,,,,,,,,,,,706,Field,0.571,0.367,Field,0.671,0.693,yds,19.1,17.4,8.0,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,47,O,3,2,Offense,Catch,Goderre,Hibbert,,,Big Mike,Vallee,Steve,Cabot,Hibbert,Goderre,Burden,,,,,,,,,,,,,,,,,,,,,,710,Field,0.671,0.693,Field,0.859,0.860,yds,17.5,8.9,15.1,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,47,O,3,2,Offense,Goal,Hibbert,Cabot,,,Big Mike,Vallee,Steve,Cabot,Hibbert,Goderre,Burden,,,,,,,,,,,,,,,,,,,,,,714,Field,0.859,0.860,Endzone B,0.438,0.763,yds,20.7,5.1,20.0,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,91,D,4,2,Defense,Pull,,,Ceballos,,Charette,Lemieux,Krump,Bisson,Quinlan,Gamache,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,762,Endzone B,0.024,0.717,Endzone A,0.876,0.489,yds,83.8,12.1,83.0,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,91,D,4,2,Defense,OpponentCatch,,,Anonymous,,Charette,Lemieux,Krump,Bisson,Quinlan,Gamache,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,766,Endzone A,0.948,0.488,Field,0.092,0.508,yds,8.5,1.1,-8.4,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,91,D,4,2,Defense,OpponentCatch,,,Anonymous,,Charette,Lemieux,Krump,Bisson,Quinlan,Gamache,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,770,Field,0.092,0.508,Field,0.278,0.386,yds,16.3,6.5,-14.9,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,91,D,4,2,Defense,OpponentCatch,,,Anonymous,,Charette,Lemieux,Krump,Bisson,Quinlan,Gamache,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,774,Field,0.278,0.386,Field,0.182,0.312,yds,8.6,3.9,7.7,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,91,D,4,2,Defense,OpponentCatch,,,Anonymous,,Charette,Lemieux,Krump,Bisson,Quinlan,Gamache,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,778,Field,0.182,0.312,Field,0.142,0.506,yds,10.8,10.3,3.2,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,91,D,4,2,Defense,OpponentCatch,,,Anonymous,,Charette,Lemieux,Krump,Bisson,Quinlan,Gamache,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,782,Field,0.142,0.506,Field,0.224,0.740,yds,14.1,12.5,-6.5,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,91,D,4,2,Defense,D,,,Lemieux,,Charette,Lemieux,Krump,Bisson,Quinlan,Gamache,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,786,Field,0.224,0.740,Field,0.741,0.795,yds,41.5,2.9,-41.4,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,91,D,4,2,Offense,Catch,Krump,Gamache,,,Charette,Lemieux,Krump,Bisson,Quinlan,Gamache,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,789,Field,0.749,0.700,Field,0.667,0.689,yds,6.6,0.6,6.5,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,91,D,4,2,Offense,Catch,Gamache,Lemieux,,,Charette,Lemieux,Krump,Bisson,Quinlan,Gamache,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,795,Field,0.667,0.689,Field,0.499,0.806,yds,14.8,6.2,13.4,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,91,D,4,2,Offense,Catch,Lemieux,Quinlan,,,Charette,Lemieux,Krump,Bisson,Quinlan,Gamache,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,836,Field,0.499,0.806,Field,0.375,0.858,yds,10.3,2.8,9.9,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,91,D,4,2,Offense,Catch,Quinlan,Gamache,,,Charette,Lemieux,Krump,Bisson,Quinlan,Gamache,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,841,Field,0.375,0.858,Field,0.528,0.568,yds,19.7,15.5,-12.2,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,91,D,4,2,Offense,Catch,Gamache,Quinlan,,,Charette,Lemieux,Krump,Bisson,Quinlan,Gamache,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,845,Field,0.528,0.568,Field,0.355,0.405,yds,16.3,8.7,13.8,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,91,D,4,2,Offense,Goal,Quinlan,Genest,,,Charette,Lemieux,Krump,Bisson,Quinlan,Gamache,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,851,Field,0.355,0.405,Endzone A,0.559,0.781,yds,42.3,20.1,37.3,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,22,D,4,3,Defense,Pull,,,Ceballos,,Malik,Nas,Monfette,Joncas,Breton,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,,909,Endzone A,0.900,0.206,Field,0.972,0.532,yds,81.6,17.4,79.7,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,22,D,4,3,Defense,OpponentCatch,,,Anonymous,,Malik,Nas,Monfette,Joncas,Breton,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,,913,Endzone B,0.017,0.508,Field,0.912,0.705,yds,12.8,10.5,-7.3,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,22,D,4,3,Defense,OpponentCatch,,,Anonymous,,Malik,Nas,Monfette,Joncas,Breton,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,,917,Field,0.912,0.705,Field,0.732,0.492,yds,18.4,11.4,-14.4,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,22,D,4,3,Defense,OpponentCatch,,,Anonymous,,Malik,Nas,Monfette,Joncas,Breton,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,,921,Field,0.732,0.492,Field,0.680,0.305,yds,10.8,10.0,-4.2,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,22,D,4,3,Defense,OpponentCatch,,,Anonymous,,Malik,Nas,Monfette,Joncas,Breton,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,,925,Field,0.680,0.305,Field,0.581,0.185,yds,10.2,6.4,-7.9,
2018-05-05 13:17,AUDL,Philadelphia Phoenix,22,D,4,3,Defense,Goal,,,Anonymous,,Malik,Nas,Monfette,Joncas,Breton,Genest,Ceballos,,,,,,,,,,,,,,,,,,,,,,929,Field,0.581,0.185,Endzone A,0.534,0.439,yds,57.4,13.6,-55.8,
