Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Roney,Ley,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,797
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Ley,Vickroy,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,801
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Vickroy,Ley,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,805
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Ley,Roney,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,809
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Roney,Ley,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,847
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Ley,Vickroy,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,856
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Vickroy,Kunsa,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,860
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Kunsa,Vickroy,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,864
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Vickroy,Kunsa,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,868
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Kunsa,Huston,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,872
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Huston,Kunsa,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,876
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Kunsa,Ley,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,880
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Ley,Roney,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,884
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Roney,Vickroy,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,888
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Vickroy,Barrow,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,892
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Barrow,Ley,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,896
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Ley,Huston,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,900
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Huston,Ley,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,904
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Ley,Kunsa,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,908
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Throwaway,Kunsa,Anonymous,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,912
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Defense,D,,,Roney,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,929
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Roney,Kunsa,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,946
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Kunsa,Barrow,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,949
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Barrow,Vickroy,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,953
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Vickroy,Barrow,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,957
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Barrow,Roney,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,961
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Roney,Barrow,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,965
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Barrow,Huston,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,969
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Huston,Ley,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,973
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Ley,Roney,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,977
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Roney,Vickroy,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,981
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Vickroy,Roney,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,985
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Throwaway,Roney,Anonymous,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,989
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Defense,D,,,Roney,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1015
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Roney,Huston,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1018
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Huston,Ley,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1022
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Ley,Huston,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1026
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Huston,Ley,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1030
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Ley,Kunsa,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1034
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Kunsa,Ley,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1038
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Ley,Roney,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1042
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Roney,Barrow,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1046
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Barrow,Kunsa,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1050
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Kunsa,Barrow,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1054
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Barrow,Kunsa,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1058
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Kunsa,Roney,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1062
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Roney,Barrow,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1066
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Barrow,Repasky,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1070
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Repasky,Vickroy,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1074
