Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-04-21 19:02,AUDL,Seattle Cascades,76,D,5,5,Offense,Catch,Lacy,Rubin,,,Bridges,Fontaine,Slader,Radlauer,Page,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,962
2018-04-21 19:02,AUDL,Seattle Cascades,76,D,5,5,Offense,Drop,Rubin,Bridges,,,Bridges,Fontaine,Slader,Radlauer,Page,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,968
2018-04-21 19:02,AUDL,Seattle Cascades,76,D,5,5,Defense,Goal,,,Anonymous,,Bridges,Fontaine,Slader,Radlauer,Page,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,995
2018-04-21 19:02,AUDL,Seattle Cascades,45,O,6,5,Offense,Catch,Okita,Tran,,,Dunn,Okita,Gutkowsk,Ham,Hume,Tran,Parisi,,,,,,,,,,,,,,,,,,,,,,1056
2018-04-21 19:02,AUDL,Seattle Cascades,45,O,6,5,Offense,Catch,Tran,Gutkowsk,,,Dunn,Okita,Gutkowsk,Ham,Hume,Tran,Parisi,,,,,,,,,,,,,,,,,,,,,,1066
2018-04-21 19:02,AUDL,Seattle Cascades,45,O,6,5,Offense,Catch,Gutkowsk,Hume,,,Dunn,Okita,Gutkowsk,Ham,Hume,Tran,Parisi,,,,,,,,,,,,,,,,,,,,,,1071
2018-04-21 19:02,AUDL,Seattle Cascades,45,O,6,5,Offense,Catch,Hume,Gutkowsk,,,Dunn,Okita,Gutkowsk,Ham,Hume,Tran,Parisi,,,,,,,,,,,,,,,,,,,,,,1075
2018-04-21 19:02,AUDL,Seattle Cascades,45,O,6,5,Offense,Catch,Gutkowsk,Tran,,,Dunn,Okita,Gutkowsk,Ham,Hume,Tran,Parisi,,,,,,,,,,,,,,,,,,,,,,1079
2018-04-21 19:02,AUDL,Seattle Cascades,45,O,6,5,Offense,Catch,Tran,Gutkowsk,,,Dunn,Okita,Gutkowsk,Ham,Hume,Tran,Parisi,,,,,,,,,,,,,,,,,,,,,,1087
2018-04-21 19:02,AUDL,Seattle Cascades,45,O,6,5,Offense,Catch,Gutkowsk,Hume,,,Dunn,Okita,Gutkowsk,Ham,Hume,Tran,Parisi,,,,,,,,,,,,,,,,,,,,,,1091
2018-04-21 19:02,AUDL,Seattle Cascades,45,O,6,5,Offense,Goal,Hume,Dunn,,,Dunn,Okita,Gutkowsk,Ham,Hume,Tran,Parisi,,,,,,,,,,,,,,,,,,,,,,1099
2018-04-21 19:02,AUDL,Seattle Cascades,75,D,6,6,Defense,Pull,,,Page,3.9,Ivers,Groth,Griffin,Page,Kohl,Purdy,Rubin,,,,,,,,,,,,,,,,,,,,,,1167
2018-04-21 19:02,AUDL,Seattle Cascades,75,D,6,6,Defense,D,,,Groth,,Ivers,Groth,Griffin,Page,Kohl,Purdy,Rubin,,,,,,,,,,,,,,,,,,,,,,1171
2018-04-21 19:02,AUDL,Seattle Cascades,75,D,6,6,Offense,Catch,Groth,Griffin,,,Ivers,Groth,Griffin,Page,Kohl,Purdy,Rubin,,,,,,,,,,,,,,,,,,,,,,1175
2018-04-21 19:02,AUDL,Seattle Cascades,75,D,6,6,Offense,Catch,Griffin,Ivers,,,Ivers,Groth,Griffin,Page,Kohl,Purdy,Rubin,,,,,,,,,,,,,,,,,,,,,,1186
2018-04-21 19:02,AUDL,Seattle Cascades,75,D,6,6,Offense,Throwaway,Ivers,Anonymous,,,Ivers,Groth,Griffin,Page,Kohl,Purdy,Rubin,,,,,,,,,,,,,,,,,,,,,,1190
2018-04-21 19:02,AUDL,Seattle Cascades,75,D,6,6,Defense,Goal,,,Anonymous,,Ivers,Groth,Griffin,Page,Kohl,Purdy,Rubin,,,,,,,,,,,,,,,,,,,,,,1240
2018-04-21 19:02,AUDL,Seattle Cascades,63,O,7,6,Offense,Catch,Okita,Gutkowsk,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Huppert,,,,,,,,,,,,,,,,,,,,,,1290
2018-04-21 19:02,AUDL,Seattle Cascades,63,O,7,6,Offense,Catch,Gutkowsk,Okita,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Huppert,,,,,,,,,,,,,,,,,,,,,,1298
2018-04-21 19:02,AUDL,Seattle Cascades,63,O,7,6,Offense,Catch,Dunn,Hume,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Huppert,,,,,,,,,,,,,,,,,,,,,,1310
2018-04-21 19:02,AUDL,Seattle Cascades,63,O,7,6,Offense,Catch,Hume,Ham,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Huppert,,,,,,,,,,,,,,,,,,,,,,1314
2018-04-21 19:02,AUDL,Seattle Cascades,63,O,7,6,Offense,Catch,Ham,Okita,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Huppert,,,,,,,,,,,,,,,,,,,,,,1318
