Date,Name,Opponent,Goals,GoalsAgainst,Throws,Catches,Turnovers,Forced_Turns,AvgHangTime,AvgThrowsPerScore,CompletionPct,ThrowingPct,CatchingPct,Win
2018-07-07,atlanta_hustle,raleigh_flyers,25,26,277,248,19,10,6.370916666666666,11.08,0.8953068592057761,0.9389830508474576,0.9959839357429718,0
2018-05-19,atlanta_hustle,austin_sol,19,28,281,234,37,10,6.8962,14.789473684210524,0.8327402135231317,0.9006410256410257,0.975,0
2018-07-15,atlanta_hustle,nashville_nightwatch,30,26,329,289,28,12,6.446964285714286,10.966666666666667,0.878419452887538,0.9346590909090908,0.9829931972789115,1
2018-04-21,atlanta_hustle,tampa_bay_cannons,19,18,203,181,16,6,6.75557894736842,10.68421052631579,0.8916256157635468,0.9311926605504588,0.9945054945054944,1
2018-05-12,atlanta_hustle,tampa_bay_cannons,27,26,231,211,13,7,6.253416666666666,8.555555555555555,0.9134199134199136,0.9545454545454546,0.9906103286384976,1
2018-06-09,atlanta_hustle,nashville_nightwatch,24,21,272,240,26,6,6.26795238095238,11.333333333333336,0.8823529411764706,0.9315068493150684,0.975609756097561,1
2018-05-26,raleigh_flyers,madison_radicals,24,16,369,341,18,10,7.082083333333332,15.375,0.924119241192412,0.9559585492227979,0.9970760233918128,1
2018-04-21,raleigh_flyers,nashville_nightwatch,31,26,296,264,20,12,6.792296296296296,9.548387096774192,0.8918918918918919,0.9367088607594936,1.0,1
2018-05-05,raleigh_flyers,tampa_bay_cannons,23,20,283,251,22,10,6.598363636363637,12.304347826086955,0.8869257950530035,0.9370860927152318,0.9881889763779528,1
2018-06-01,raleigh_flyers,austin_sol,32,14,300,258,23,19,7.182629629629629,9.375,0.86,0.9375,0.9885057471264368,1
2018-04-27,raleigh_flyers,austin_sol,23,25,299,260,27,12,7.1181904761904775,13.0,0.8695652173913043,0.9171779141104296,1.0,0
2018-07-27,raleigh_flyers,austin_sol,26,23,262,222,27,13,6.0847599999999975,10.076923076923077,0.8473282442748091,0.9192982456140352,0.9823008849557522,1
2018-04-14,raleigh_flyers,tampa_bay_cannons,20,17,264,228,24,12,5.921499999999999,13.2,0.8636363636363636,0.9198606271777005,0.9956331877729258,1
2018-06-30,raleigh_flyers,nashville_nightwatch,33,20,339,299,25,15,6.4265185185185185,10.272727272727273,0.8820058997050148,0.9338842975206612,0.9966666666666668,1
2018-03-31,raleigh_flyers,tampa_bay_cannons,27,22,261,223,26,12,6.360307692307693,9.666666666666666,0.8544061302681992,0.9125874125874126,0.9955357142857144,1
2018-06-16,raleigh_flyers,nashville_nightwatch,27,15,358,316,28,14,6.985655172413794,13.25925925925926,0.88268156424581,0.9274611398963728,1.0,1
2018-05-13,madison_radicals,detroit_mechanix,37,8,232,174,28,30,8.633333333333335,6.27027027027027,0.75,0.8957528957528957,0.9942857142857144,1
2018-04-07,madison_radicals,indianapolis_alleycats,20,13,234,179,39,16,5.208235294117649,11.7,0.7649572649572649,0.8666666666666667,0.9835164835164836,1
2018-07-28,madison_radicals,indianapolis_alleycats,27,18,291,253,25,13,6.849071428571429,10.777777777777779,0.8694158075601375,0.9267515923566879,0.9921568627450981,1
2018-06-30,madison_radicals,indianapolis_alleycats,26,17,351,300,31,20,6.5447500000000005,13.5,0.8547008547008547,0.9335106382978724,0.9803921568627452,1
2018-05-19,madison_radicals,chicago_wildfire,24,16,247,205,29,13,7.181,10.291666666666666,0.8299595141700404,0.894927536231884,1.0,1
2018-07-03,madison_radicals,dc_breeze,35,24,281,248,20,13,6.896875,8.028571428571428,0.8825622775800712,0.9429530201342282,0.9880478087649402,1
2018-07-14,madison_radicals,chicago_wildfire,27,24,347,313,22,12,7.224592592592592,12.851851851851851,0.9020172910662824,0.9455040871934604,0.9936507936507936,1
2018-06-09,madison_radicals,chicago_wildfire,22,21,294,252,35,7,6.644363636363638,13.363636363636365,0.8571428571428571,0.9102167182662538,0.9767441860465116,1
2018-06-17,madison_radicals,indianapolis_alleycats,20,21,267,235,29,3,5.7363888888888885,13.35,0.8801498127340824,0.905084745762712,0.9957627118644068,0
2018-06-08,madison_radicals,dc_breeze,20,17,264,222,29,13,6.342761904761906,13.2,0.8409090909090909,0.9198606271777005,0.9736842105263158,1
2018-05-05,madison_radicals,dc_breeze,20,19,229,192,29,8,6.070954545454546,11.45,0.8384279475982532,0.9015748031496064,0.9795918367346941,1
2018-04-21,madison_radicals,detroit_mechanix,27,12,261,200,39,22,6.22864,9.666666666666666,0.7662835249042146,0.8877551020408163,0.9708737864077672,1
2018-04-15,toronto_rush,philadelphia_phoenix,19,18,209,130,62,17,6.648904761904761,11.0,0.6220095693779905,0.7916666666666666,0.9489051094890508,1
2018-05-13,toronto_rush,montreal_royal,21,18,244,194,39,11,5.3117857142857146,11.61904761904762,0.7950819672131147,0.8714285714285714,0.9847715736040608,1
2018-07-28,toronto_rush,new_york_empire,17,18,282,229,38,15,6.342666666666667,16.588235294117652,0.8120567375886525,0.8924050632911392,0.9828326180257512,0
2018-06-02,toronto_rush,montreal_royal,24,20,243,181,45,17,6.77826923076923,10.125,0.7448559670781894,0.8678571428571429,0.9576719576719576,1
2018-05-26,toronto_rush,philadelphia_phoenix,28,23,243,197,37,9,6.225076923076923,8.678571428571429,0.8106995884773662,0.8868613138686131,0.9704433497536946,1
2018-07-07,toronto_rush,montreal_royal,28,24,281,238,31,12,7.012384615384612,10.035714285714286,0.8469750889679716,0.9064516129032258,0.9916666666666668,1
2018-04-14,toronto_rush,new_york_empire,18,14,227,177,32,18,5.599058823529411,12.611111111111107,0.7797356828193832,0.88671875,0.9833333333333332,1
2018-06-17,toronto_rush,new_york_empire,25,18,274,223,33,18,6.31804347826087,10.96,0.8138686131386861,0.898360655737705,0.9911111111111112,1
2018-04-21,toronto_rush,san_francisco_flamethrowers,28,18,224,185,21,18,5.715107142857144,8.0,0.8258928571428571,0.9256198347107438,0.9840425531914894,1
2018-04-28,chicago_wildfire,indianapolis_alleycats,21,25,289,251,31,7,6.96552380952381,13.761904761904766,0.8685121107266436,0.9203821656050956,0.9766536964980544,0
2018-06-02,chicago_wildfire,detroit_mechanix,25,18,237,171,49,17,5.786409090909093,9.48,0.7215189873417721,0.8555956678700359,0.95,1
2018-06-17,chicago_wildfire,detroit_mechanix,34,12,280,211,52,17,6.160857142857143,8.235294117647058,0.7535714285714286,0.8588957055214724,0.9723502304147466,1
2018-07-07,chicago_wildfire,indianapolis_alleycats,18,25,291,256,31,4,6.262277777777778,16.166666666666668,0.8797250859106529,0.909375,0.9922480620155041,0
2018-05-26,chicago_wildfire,indianapolis_alleycats,22,26,275,245,25,5,8.883000000000003,12.5,0.8909090909090909,0.9228187919463088,0.9919028340080972,0
2018-07-15,chicago_wildfire,minnesota_wind_chill,20,23,282,237,32,13,7.371,14.1,0.8404255319148937,0.9067524115755627,0.9875,0
2018-04-21,chicago_wildfire,dc_breeze,23,24,286,249,28,9,6.3580000000000005,12.434782608695652,0.8706293706293706,0.9108280254777072,1.0,0
2018-06-30,chicago_wildfire,minnesota_wind_chill,23,25,223,191,26,6,6.67647619047619,9.695652173913043,0.8565022421524664,0.9102040816326532,0.9794871794871794,0
2018-06-24,chicago_wildfire,detroit_mechanix,31,27,275,233,24,18,5.2019375,8.870967741935484,0.8472727272727273,0.9259259259259259,0.9914893617021276,1
2018-06-16,san_jose_spiders,san_francisco_flamethrowers,17,21,248,174,66,8,6.0,14.588235294117649,0.7016129032258065,0.8131147540983606,0.9508196721311476,0
2018-05-04,san_jose_spiders,san_diego_growlers,28,31,320,279,31,10,6.0,11.428571428571427,0.871875,0.9195402298850576,0.9893617021276596,0
2018-05-12,san_jose_spiders,san_francisco_flamethrowers,23,26,320,261,48,11,6.099681818181819,13.91304347826087,0.815625,0.8767123287671232,0.9886363636363636,0
2018-04-27,san_jose_spiders,san_diego_growlers,18,17,286,226,46,14,7.097,15.888888888888893,0.7902097902097902,0.8666666666666667,0.9912280701754386,1
2018-06-09,san_jose_spiders,san_diego_growlers,21,20,323,277,31,15,5.523363636363635,15.38095238095238,0.8575851393188855,0.9150141643059492,0.9964028776978416,1
2018-04-07,san_jose_spiders,san_francisco_flamethrowers,21,20,295,241,40,14,5.499619047619047,14.047619047619047,0.8169491525423729,0.899390243902439,0.9717741935483872,1
2018-04-14,san_jose_spiders,san_francisco_flamethrowers,27,28,303,257,32,14,6.342892857142857,11.222222222222221,0.8481848184818482,0.9154078549848944,0.9846743295019156,0
2018-05-19,new_york_empire,philadelphia_phoenix,23,15,253,214,26,13,5.783124999999999,11.0,0.8458498023715415,0.9068100358422941,1.0,1
2018-06-16,new_york_empire,montreal_royal,22,26,235,189,39,7,5.104611111111111,10.681818181818182,0.8042553191489362,0.8736059479553904,0.9742268041237112,0
2018-07-15,new_york_empire,philadelphia_phoenix,30,22,243,201,31,11,6.285000000000001,8.1,0.8271604938271605,0.8966789667896679,0.9852941176470588,1
2018-07-01,new_york_empire,montreal_royal,26,18,312,273,26,13,5.819260869565218,12.0,0.875,0.9285714285714286,0.9927272727272728,1
2018-06-23,new_york_empire,montreal_royal,22,23,285,252,20,13,7.063142857142857,12.954545454545455,0.8842105263157894,0.9375,0.9960474308300395,0
2018-07-07,new_york_empire,philadelphia_phoenix,27,23,261,233,17,11,7.635961538461538,9.666666666666666,0.8927203065134101,0.9422382671480144,0.9957264957264956,1
2018-06-02,san_francisco_flamethrowers,san_diego_growlers,25,24,337,284,39,14,5.31025,13.48,0.8427299703264095,0.9010695187165776,0.9930069930069928,1
2018-06-30,san_francisco_flamethrowers,san_diego_growlers,22,27,314,268,35,11,6.082681818181817,14.272727272727273,0.8535031847133758,0.910144927536232,0.9852941176470588,0
2018-04-28,san_francisco_flamethrowers,san_diego_growlers,21,25,299,244,46,9,4.58995,14.238095238095234,0.8160535117056856,0.8768328445747801,0.9838709677419356,0
2018-07-21,indianapolis_alleycats,dc_breeze,20,19,220,152,52,16,6.769571428571428,11.0,0.6909090909090909,0.8239700374531835,0.9681528662420382,1
2018-06-02,indianapolis_alleycats,minnesota_wind_chill,18,22,271,217,42,12,7.5633,15.055555555555555,0.8007380073800738,0.8770226537216829,0.9819004524886876,0
2018-03-31,indianapolis_alleycats,detroit_mechanix,24,12,232,125,85,22,6.166884615384616,9.666666666666666,0.5387931034482759,0.7508090614886731,0.9398496240601504,1
2018-06-23,indianapolis_alleycats,detroit_mechanix,40,20,302,240,36,26,6.8422105263157915,7.55,0.7947019867549668,0.9041916167664672,0.9836065573770492,1
2018-07-31,indianapolis_alleycats,madison_radicals,18,27,265,229,31,5,9.21615,14.722222222222221,0.8641509433962264,0.9013605442176872,0.9913419913419912,0
2018-05-05,indianapolis_alleycats,detroit_mechanix,31,21,288,230,36,22,4.423758620689656,9.290322580645162,0.7986111111111112,0.9028213166144201,0.9787234042553192,1
2018-07-08,indianapolis_alleycats,chicago_wildfire,25,18,303,268,24,11,6.19204,12.12,0.8844884488448845,0.9323076923076924,0.9925925925925926,1
2018-07-14,indianapolis_alleycats,dc_breeze,26,16,233,183,35,15,6.443888888888887,8.961538461538463,0.7854077253218884,0.8859315589353612,0.9734042553191492,1
2018-06-08,minnesota_wind_chill,madison_radicals,17,20,381,342,31,8,6.6851666666666665,22.411764705882355,0.8976377952755905,0.9407407407407408,0.9799426934097422,0
2018-07-03,minnesota_wind_chill,madison_radicals,24,35,323,290,27,6,3.775,13.458333333333336,0.8978328173374613,0.9228571428571428,1.0,0
2018-07-14,minnesota_wind_chill,indianapolis_alleycats,16,26,315,266,43,6,8.071222222222222,19.6875,0.8444444444444444,0.8923512747875354,0.981549815498155,0
2018-06-16,minnesota_wind_chill,detroit_mechanix,37,18,274,217,32,25,6.268027777777778,7.405405405405406,0.791970802919708,0.9013157894736842,0.9908675799086758,1
2018-07-21,minnesota_wind_chill,indianapolis_alleycats,19,20,338,268,53,17,5.996947368421052,17.789473684210527,0.7928994082840237,0.8733850129198967,0.9852941176470588,0
2018-05-19,minnesota_wind_chill,pittsburgh_thunderbirds,33,21,288,231,34,23,5.9482857142857135,8.727272727272727,0.8020833333333334,0.9085173501577288,0.9788135593220338,1
2018-05-05,minnesota_wind_chill,madison_radicals,19,20,424,386,26,12,5.661294117647059,22.315789473684205,0.910377358490566,0.9464285714285714,0.9948453608247424,0
2018-04-21,minnesota_wind_chill,chicago_wildfire,24,23,359,317,34,8,6.3873,14.958333333333336,0.8830083565459609,0.9158163265306124,0.9968553459119496,1
2018-05-12,minnesota_wind_chill,detroit_mechanix,34,17,292,233,45,14,5.554411764705884,8.588235294117647,0.797945205479452,0.8690476190476191,0.9957264957264956,1
2018-05-20,minnesota_wind_chill,detroit_mechanix,34,24,241,189,39,13,6.594379310344827,7.088235294117648,0.7842323651452282,0.8700361010830325,0.984375,1
2018-10-01,nashville_nightwatch,tampa_bay_cannons,19,22,213,175,25,13,7.238470588235295,11.210526315789476,0.8215962441314554,0.9063829787234042,0.9831460674157304,0
2018-07-13,nashville_nightwatch,tampa_bay_cannons,13,25,256,215,35,6,7.200000000000001,19.69230769230769,0.83984375,0.8858131487889274,0.9907834101382488,0
2018-05-06,nashville_nightwatch,austin_sol,22,20,254,208,32,14,6.145315789473684,11.545454545454545,0.8188976377952756,0.9071428571428573,0.97196261682243,1
2018-05-26,nashville_nightwatch,austin_sol,27,21,276,236,29,11,7.272458333333333,10.222222222222221,0.855072463768116,0.9078947368421052,0.9957805907172996,1
2018-06-23,nashville_nightwatch,austin_sol,23,24,290,220,51,19,6.630434782608695,12.608695652173912,0.7586206896551724,0.8630952380952381,0.9777777777777776,0
2018-05-19,nashville_nightwatch,tampa_bay_cannons,32,30,260,222,23,15,6.502642857142857,8.125,0.8538461538461538,0.9219858156028368,0.9955156950672646,1
2018-04-21,montreal_royal,philadelphia_phoenix,21,26,235,185,39,11,6.0,11.190476190476188,0.7872340425531915,0.8671586715867159,0.9840425531914894,0
2018-06-24,montreal_royal,philadelphia_phoenix,19,27,291,227,48,16,5.8574666666666655,15.31578947368421,0.7800687285223368,0.8712574850299402,0.9784482758620692,0
2018-05-05,montreal_royal,philadelphia_phoenix,14,17,255,172,64,19,6.0,18.214285714285715,0.6745098039215687,0.8121019108280255,0.9717514124293786,0
2018-04-28,tampa_bay_cannons,nashville_nightwatch,25,13,406,364,22,20,7.2254375,16.24,0.8965517241379308,0.9530516431924884,0.994535519125683,1
2018-06-02,tampa_bay_cannons,austin_sol,26,27,304,266,28,10,6.0,11.692307692307693,0.875,0.9240121580547112,0.9888475836431226,0
2018-07-14,tampa_bay_cannons,nashville_nightwatch,22,19,363,324,25,14,8.191,16.5,0.8925619834710744,0.9379844961240308,0.9969230769230768,1
2018-07-08,tampa_bay_cannons,austin_sol,7,6,72,62,7,3,6.0,10.285714285714286,0.8611111111111112,0.935064935064935,0.96875,1
2019-04-20,pittsburgh_thunderbirds,madison_radicals,17,26,373,346,21,6,6.242285714285715,21.94117647058824,0.9276139410187668,0.951530612244898,0.9942528735632185,0
2019-06-22,pittsburgh_thunderbirds,madison_radicals,21,20,295,260,25,10,6.580904761904763,14.047619047619047,0.8813559322033898,0.9305993690851736,0.9885931558935359,1
2019-07-14,pittsburgh_thunderbirds,indianapolis_alleycats,25,17,222,179,32,11,6.864818181818182,8.88,0.8063063063063063,0.891566265060241,0.9728260869565216,1
2019-05-11,pittsburgh_thunderbirds,chicago_wildfire,21,18,305,273,24,8,5.975095238095237,14.523809523809526,0.8950819672131147,0.9355828220858896,0.9891304347826086,1
2019-07-06,pittsburgh_thunderbirds,detroit_mechanix,24,23,303,252,37,14,7.113214285714286,12.625,0.8316831683168316,0.8991097922848664,0.9882352941176472,1
2019-05-18,pittsburgh_thunderbirds,detroit_mechanix,24,11,223,176,31,16,4.958884615384615,9.291666666666666,0.7892376681614349,0.892,0.9777777777777776,1
2019-05-04,pittsburgh_thunderbirds,indianapolis_alleycats,16,19,213,179,28,6,5.3982777777777775,13.3125,0.8403755868544601,0.8949579831932774,0.9835164835164836,0
2019-05-25,pittsburgh_thunderbirds,dc_breeze,24,17,350,303,32,15,5.864272727272726,14.583333333333336,0.8657142857142858,0.9308510638297872,0.9805825242718448,1
2019-06-01,pittsburgh_thunderbirds,detroit_mechanix,17,12,124,105,14,5,6.202600000000001,7.294117647058822,0.8467741935483871,0.9117647058823528,0.9813084112149532,1
2019-07-20,pittsburgh_thunderbirds,chicago_wildfire,21,20,377,343,24,10,6.279588235294117,17.952380952380953,0.9098143236074272,0.9448621553884712,0.9942028985507246,1
2019-07-27,pittsburgh_thunderbirds,indianapolis_alleycats,17,23,246,204,35,7,4.431882352941177,14.470588235294118,0.8292682926829268,0.8880866425992779,0.9807692307692308,0
2019-04-27,pittsburgh_thunderbirds,minnesota_wind_chill,22,25,261,210,34,17,6.758409090909092,11.863636363636365,0.8045977011494253,0.8969072164948454,0.9813084112149532,0
2019-06-29,pittsburgh_thunderbirds,indianapolis_alleycats,20,23,234,211,18,5,4.2131428571428575,11.7,0.9017094017094016,0.936,0.9906103286384976,0
2019-07-13,pittsburgh_thunderbirds,chicago_wildfire,29,16,248,214,24,10,6.1835454545454525,8.551724137931034,0.8629032258064516,0.9185185185185184,0.9907407407407408,1
2019-05-19,dallas_roughnecks,tampa_bay_cannons,28,21,226,186,22,18,4.848172413793104,8.071428571428571,0.8230088495575221,0.9224489795918368,0.9841269841269841,1
2019-04-20,dallas_roughnecks,austin_sol,21,17,199,151,34,14,5.731,9.476190476190476,0.7587939698492462,0.8652173913043478,0.9805194805194806,1
2019-07-06,dallas_roughnecks,atlanta_hustle,19,23,342,318,16,8,5.1983500000000005,18.0,0.9298245614035088,0.9633802816901408,0.9906542056074766,0
2019-06-14,dallas_roughnecks,tampa_bay_cannons,25,20,214,181,22,11,6.061304347826088,8.56,0.8457943925233645,0.9184549356223176,0.9836956521739132,1
2019-06-29,dallas_roughnecks,atlanta_hustle,18,15,281,235,30,16,5.376052631578947,15.611111111111107,0.8362989323843416,0.9183006535947712,0.9791666666666666,1
2019-05-11,dallas_roughnecks,austin_sol,25,21,221,187,20,14,5.492318181818181,8.84,0.8461538461538461,0.9246861924686192,0.9894179894179894,1
2019-06-22,dallas_roughnecks,tampa_bay_cannons,29,22,258,202,42,14,3.692909090909092,8.896551724137929,0.7829457364341085,0.862876254180602,0.9950738916256158,1
2019-07-05,dallas_roughnecks,raleigh_flyers,15,22,253,226,20,7,5.996466666666668,16.866666666666667,0.8932806324110671,0.933579335793358,0.9912280701754386,0
2019-07-27,dallas_roughnecks,raleigh_flyers,21,17,297,268,19,10,6.399166666666668,14.142857142857142,0.9023569023569024,0.9488817891373802,0.9889298892988928,1
2019-04-05,dallas_roughnecks,raleigh_flyers,19,17,258,217,27,14,5.54825,13.578947368421053,0.8410852713178295,0.9181494661921707,0.9819004524886876,1
2019-06-15,dallas_roughnecks,raleigh_flyers,18,27,269,234,25,10,5.850500000000001,14.944444444444445,0.8698884758364313,0.9275862068965516,0.9831932773109244,0
2019-05-25,dallas_roughnecks,austin_sol,20,15,203,158,31,14,4.381142857142857,10.15,0.7783251231527094,0.8787878787878788,0.9813664596273292,1
2019-04-13,dallas_roughnecks,austin_sol,17,19,288,189,71,28,3.4783684210526316,16.941176470588232,0.65625,0.8181818181818182,0.9642857142857144,0
2019-05-19,dc_breeze,montreal_royal,20,19,225,188,24,13,7.126368421052632,11.25,0.8355555555555556,0.9336099585062242,0.9591836734693876,1
2019-05-26,dc_breeze,montreal_royal,27,17,240,200,25,15,7.089360000000001,8.888888888888891,0.8333333333333334,0.916030534351145,0.9852216748768472,1
2019-05-04,dc_breeze,ottawa_outlaws,24,15,256,223,22,11,7.217136363636363,10.666666666666666,0.87109375,0.927536231884058,0.9911111111111112,1
2019-06-22,dc_breeze,philadelphia_phoenix,21,18,267,233,23,11,6.520999999999999,12.714285714285715,0.8726591760299626,0.9303135888501742,0.9872881355932204,1
2019-07-20,dc_breeze,toronto_rush,21,22,227,196,22,9,7.470190476190478,10.809523809523812,0.8634361233480177,0.9190283400809716,0.98989898989899,0
2019-06-15,dc_breeze,toronto_rush,23,22,285,247,31,7,5.524041666666666,12.391304347826088,0.8666666666666667,0.9134615384615384,0.9840637450199204,1
2019-05-18,dc_breeze,ottawa_outlaws,21,22,293,250,31,12,7.026428571428572,13.952380952380953,0.8532423208191127,0.915625,0.9842519685039368,0
2019-06-01,dc_breeze,new_york_empire,19,20,292,258,24,10,6.917000000000002,15.36842105263158,0.8835616438356164,0.9389067524115756,0.9809885931558936,0
2019-05-11,dc_breeze,new_york_empire,25,26,294,264,23,7,6.265111111111112,11.76,0.8979591836734694,0.9392971246006392,0.9850746268656716,0
2019-07-06,dc_breeze,toronto_rush,21,26,235,198,26,11,7.3915000000000015,11.190476190476188,0.8425531914893617,0.9215686274509804,0.9705882352941176,0
2019-06-16,dc_breeze,philadelphia_phoenix,21,16,303,261,29,13,6.9448333333333325,14.428571428571427,0.8613861386138614,0.9237804878048779,0.9849056603773584,1
2019-04-13,dc_breeze,new_york_empire,18,21,266,240,16,10,4.294866666666667,14.777777777777779,0.9022556390977444,0.9432624113475178,1.0,0
2019-04-20,dc_breeze,philadelphia_phoenix,20,18,244,192,43,9,3.3425,12.2,0.7868852459016393,0.8745519713261649,0.96,1
2019-04-20,seattle_cascades,los_angeles_aviators,20,24,298,258,33,7,5.296200000000002,14.9,0.8657718120805369,0.9057750759878421,0.9923076923076924,0
2019-06-22,seattle_cascades,san_diego_growlers,25,30,270,241,23,6,5.586769230769232,10.8,0.8925925925925926,0.9310344827586208,0.9877049180327868,0
2019-06-01,seattle_cascades,san_jose_spiders,22,25,312,264,36,12,4.121611111111111,14.181818181818182,0.8461538461538461,0.8991354466858791,0.9962264150943396,0
2019-04-30,seattle_cascades,san_diego_growlers,18,20,300,270,22,8,5.75575,16.666666666666668,0.9,0.9345794392523364,0.9963099630996308,0
2019-06-30,seattle_cascades,los_angeles_aviators,14,27,232,172,53,7,4.9064000000000005,16.571428571428573,0.7413793103448276,0.8375451263537906,0.9555555555555556,0
2019-06-15,seattle_cascades,san_jose_spiders,26,25,268,228,31,9,6.855086956521737,10.307692307692307,0.8507462686567164,0.8993288590604027,0.9956331877729258,1
2019-07-06,seattle_cascades,los_angeles_aviators,23,31,252,217,27,8,3.400541666666667,10.956521739130435,0.8611111111111112,0.9097472924187726,0.9908675799086758,0
2019-05-04,seattle_cascades,san_diego_growlers,25,21,312,274,26,12,6.9015999999999975,12.48,0.8782051282051282,0.9285714285714286,0.9927536231884058,1
2019-04-27,seattle_cascades,los_angeles_aviators,19,24,266,231,29,6,5.051222222222221,14.0,0.8684210526315791,0.9140893470790378,0.9829787234042552,0
2019-04-06,seattle_cascades,san_jose_spiders,27,28,312,267,32,13,5.0587307692307695,11.555555555555555,0.8557692307692307,0.9230769230769232,0.978021978021978,0
2019-06-12,seattle_cascades,san_jose_spiders,19,24,318,286,26,6,6.6990000000000025,16.736842105263158,0.89937106918239,0.9325513196480938,0.9896193771626296,0
2019-06-15,ottawa_outlaws,montreal_royal,22,21,222,165,41,16,6.215699999999999,10.090909090909092,0.7432432432432432,0.8809523809523809,0.9375,1
2019-05-11,ottawa_outlaws,toronto_rush,24,25,227,192,28,7,6.43078260869565,9.458333333333334,0.8458149779735683,0.8937007874015748,0.9948186528497408,0
2019-05-25,ottawa_outlaws,new_york_empire,15,20,242,208,26,8,7.399600000000001,16.133333333333333,0.8595041322314051,0.9166666666666666,0.981132075471698,0
2019-06-30,ottawa_outlaws,new_york_empire,23,27,257,225,26,6,6.360000000000001,11.173913043478262,0.8754863813229572,0.921146953405018,0.982532751091703,0
2019-05-05,ottawa_outlaws,philadelphia_phoenix,16,21,248,186,50,12,6.0322,15.5,0.75,0.852233676975945,0.9637305699481864,0
2019-06-23,ottawa_outlaws,toronto_rush,17,22,208,155,40,13,6.848411764705883,12.235294117647054,0.7451923076923077,0.8489795918367347,0.981012658227848,0
2019-07-13,ottawa_outlaws,philadelphia_phoenix,20,19,242,184,46,12,5.103631578947368,12.1,0.7603305785123967,0.8581560283687943,0.9684210526315792,1
2019-04-27,ottawa_outlaws,toronto_rush,13,19,208,134,59,15,4.517444444444443,16.0,0.6442307692307693,0.8188976377952756,0.9115646258503399,0
2019-06-01,ottawa_outlaws,montreal_royal,19,21,198,173,15,10,6.86447619047619,10.421052631578947,0.8737373737373737,0.9339622641509434,0.9942528735632185,0
2019-07-04,ottawa_outlaws,montreal_royal,22,25,237,205,25,7,5.97975,10.772727272727273,0.8649789029535865,0.9115384615384616,0.9903381642512076,0
2019-05-04,los_angeles_aviators,san_jose_spiders,25,16,287,247,27,13,6.350500000000001,11.48,0.8606271777003485,0.9198717948717948,0.9919678714859438,1
2019-06-22,los_angeles_aviators,san_jose_spiders,30,26,233,210,15,8,6.265499999999999,7.7666666666666675,0.9012875536480688,0.9471544715447154,0.9905660377358492,1
2019-06-15,los_angeles_aviators,san_diego_growlers,18,17,256,219,20,17,7.120823529411764,14.222222222222221,0.85546875,0.9343065693430656,0.9909502262443441,1
2019-04-06,los_angeles_aviators,san_diego_growlers,18,20,257,217,32,8,6.0,14.277777777777779,0.8443579766536965,0.9049295774647887,0.9774774774774776,0
2019-07-20,los_angeles_aviators,san_diego_growlers,21,25,236,204,22,10,6.622058823529412,11.238095238095235,0.8644067796610171,0.9182879377431906,0.9951219512195122,0
2019-05-11,los_angeles_aviators,san_diego_growlers,21,27,172,138,26,8,4.961550000000001,8.19047619047619,0.8023255813953488,0.8865979381443299,0.9718309859154928,0
2019-04-12,los_angeles_aviators,san_jose_spiders,22,18,213,180,18,15,6.0,9.681818181818182,0.8450704225352113,0.9301310043668122,0.989010989010989,1
2019-06-01,los_angeles_aviators,san_diego_growlers,18,20,253,219,25,9,5.4485789473684205,14.055555555555555,0.8656126482213439,0.9166666666666666,0.9909502262443441,0
2019-05-18,los_angeles_aviators,san_jose_spiders,25,21,234,197,25,12,4.986888888888889,9.36,0.8418803418803419,0.9034749034749034,1.0,1
2019-06-30,atlanta_hustle,austin_sol,22,21,201,172,22,7,6.1986842105263165,9.136363636363637,0.8557213930348259,0.9054054054054054,0.9942196531791908,1
2019-04-06,atlanta_hustle,tampa_bay_cannons,17,18,192,158,28,6,6.471888888888889,11.294117647058822,0.8229166666666666,0.8727272727272727,1.0,0
2019-04-27,atlanta_hustle,raleigh_flyers,15,21,291,259,27,5,6.027142857142858,19.4,0.8900343642611683,0.9267515923566879,0.9847908745247148,0
2019-05-11,atlanta_hustle,indianapolis_alleycats,27,22,250,228,14,8,7.053571428571429,9.25925925925926,0.912,0.946969696969697,1.0,1
2019-05-25,atlanta_hustle,tampa_bay_cannons,23,14,222,190,21,11,6.08775,9.652173913043477,0.8558558558558559,0.9173553719008264,0.9947643979057592,1
2019-04-20,atlanta_hustle,tampa_bay_cannons,14,17,214,182,24,8,6.021928571428572,15.285714285714285,0.8504672897196262,0.9145299145299144,0.978494623655914,0
2019-04-13,atlanta_hustle,raleigh_flyers,21,23,256,233,14,9,6.301,12.190476190476188,0.91015625,0.9516728624535316,0.9957264957264956,0
2019-06-02,atlanta_hustle,austin_sol,24,25,233,188,33,12,6.785166666666666,9.708333333333334,0.8068669527896996,0.8859315589353612,0.9842931937172776,0
2019-05-04,atlanta_hustle,austin_sol,23,19,273,243,22,8,6.361681818181819,11.869565217391305,0.8901098901098901,0.9381443298969072,0.9838056680161944,1
2019-05-18,atlanta_hustle,raleigh_flyers,22,25,225,197,24,4,6.360238095238096,10.227272727272727,0.8755555555555555,0.9146341463414634,0.985,0
2019-04-06,raleigh_flyers,austin_sol,22,18,281,245,25,11,5.7375000000000025,12.772727272727273,0.8718861209964412,0.9335548172757476,0.98,1
