Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-04-21 19:21,AUDL,San Diego Growlers,138,D,3,2,Offense,Catch,Matthe C,Ethan F,,,Kelly V,Tommy A,Matthe C,Brando F,Ethan F,Matt J,James Y,,,,,,,,,,,,,,,,,,,,,,528
2017-04-21 19:21,AUDL,San Diego Growlers,138,D,3,2,Offense,Catch,Ethan F,Matt J,,,Kelly V,Tommy A,Matthe C,Brando F,Ethan F,Matt J,James Y,,,,,,,,,,,,,,,,,,,,,,532
2017-04-21 19:21,AUDL,San Diego Growlers,138,D,3,2,Offense,Catch,Matt J,James Y,,,Kelly V,Tommy A,Matthe C,Brando F,Ethan F,Matt J,James Y,,,,,,,,,,,,,,,,,,,,,,537
2017-04-21 19:21,AUDL,San Diego Growlers,138,D,3,2,Offense,Catch,James Y,Matt J,,,Kelly V,Tommy A,Matthe C,Brando F,Ethan F,Matt J,James Y,,,,,,,,,,,,,,,,,,,,,,540
2017-04-21 19:21,AUDL,San Diego Growlers,138,D,3,2,Offense,Catch,Matt J,Tommy A,,,Kelly V,Tommy A,Matthe C,Brando F,Ethan F,Matt J,James Y,,,,,,,,,,,,,,,,,,,,,,544
2017-04-21 19:21,AUDL,San Diego Growlers,138,D,3,2,Offense,Goal,Tommy A,Brando F,,,Kelly V,Tommy A,Matthe C,Brando F,Ethan F,Matt J,James Y,,,,,,,,,,,,,,,,,,,,,,549
2017-04-21 19:21,AUDL,San Diego Growlers,25,D,3,3,Defense,Pull,,,Matthe C,8.033,Mike D,Sonny Z,Jon G,Matthe C,Jacob S,Ethan F,James Y,,,,,,,,,,,,,,,,,,,,,,607
2017-04-21 19:21,AUDL,San Diego Growlers,25,D,3,3,Defense,Goal,,,Anonymous,,Mike D,Sonny Z,Jon G,Matthe C,Jacob S,Ethan F,James Y,,,,,,,,,,,,,,,,,,,,,,630
2017-04-21 19:21,AUDL,San Diego Growlers,67,O,4,3,Offense,Catch,Steven C,Justin N,,,Evan Br,Steven C,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,675
2017-04-21 19:21,AUDL,San Diego Growlers,67,O,4,3,Offense,Catch,Justin N,Chuck C,,,Evan Br,Steven C,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,684
2017-04-21 19:21,AUDL,San Diego Growlers,67,O,4,3,Offense,Catch,Chuck C,Justin N,,,Evan Br,Steven C,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,687
2017-04-21 19:21,AUDL,San Diego Growlers,67,O,4,3,Offense,Catch,Justin N,Chuck C,,,Evan Br,Steven C,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,691
2017-04-21 19:21,AUDL,San Diego Growlers,67,O,4,3,Offense,Catch,Chuck C,Steven C,,,Evan Br,Steven C,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,697
2017-04-21 19:21,AUDL,San Diego Growlers,67,O,4,3,Offense,Catch,Steven C,Drew K,,,Evan Br,Steven C,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,700
2017-04-21 19:21,AUDL,San Diego Growlers,67,O,4,3,Offense,Catch,Drew K,Chuck C,,,Evan Br,Steven C,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,704
2017-04-21 19:21,AUDL,San Diego Growlers,67,O,4,3,Offense,Catch,Chuck C,Justin N,,,Evan Br,Steven C,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,708
2017-04-21 19:21,AUDL,San Diego Growlers,67,O,4,3,Offense,Catch,Justin N,Chuck C,,,Evan Br,Steven C,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,712
2017-04-21 19:21,AUDL,San Diego Growlers,67,O,4,3,Offense,Catch,Chuck C,Justin N,,,Evan Br,Steven C,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,716
2017-04-21 19:21,AUDL,San Diego Growlers,67,O,4,3,Offense,Catch,Justin N,Chuck C,,,Evan Br,Steven C,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,720
2017-04-21 19:21,AUDL,San Diego Growlers,67,O,4,3,Offense,Catch,Chuck C,Drew K,,,Evan Br,Steven C,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,724
2017-04-21 19:21,AUDL,San Diego Growlers,67,O,4,3,Offense,Catch,Drew K,Steven C,,,Evan Br,Steven C,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,728
2017-04-21 19:21,AUDL,San Diego Growlers,67,O,4,3,Offense,Catch,Steven C,Justin N,,,Evan Br,Steven C,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,732
2017-04-21 19:21,AUDL,San Diego Growlers,67,O,4,3,Offense,Catch,Justin N,Steven C,,,Evan Br,Steven C,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,736
2017-04-21 19:21,AUDL,San Diego Growlers,67,O,4,3,Offense,Goal,Steven C,Chuck C,,,Evan Br,Steven C,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,740
2017-04-21 19:21,AUDL,San Diego Growlers,66,D,5,3,Defense,Pull,,,Matt J,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,791
2017-04-21 19:21,AUDL,San Diego Growlers,66,D,5,3,Defense,Throwaway,,,Anonymous,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,804
2017-04-21 19:21,AUDL,San Diego Growlers,66,D,5,3,Offense,Catch,Sonny Z,Jon G,,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,822
2017-04-21 19:21,AUDL,San Diego Growlers,66,D,5,3,Offense,Catch,Jon G,Mike D,,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,826
2017-04-21 19:21,AUDL,San Diego Growlers,66,D,5,3,Offense,Catch,Mike D,Sonny Z,,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,829
2017-04-21 19:21,AUDL,San Diego Growlers,66,D,5,3,Offense,Catch,Sonny Z,Ian M,,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,833
2017-04-21 19:21,AUDL,San Diego Growlers,66,D,5,3,Offense,Catch,Ian M,Jon G,,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,837
2017-04-21 19:21,AUDL,San Diego Growlers,66,D,5,3,Offense,Catch,Jon G,Jacob S,,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,841
2017-04-21 19:21,AUDL,San Diego Growlers,66,D,5,3,Offense,Catch,Jacob S,Tommy A,,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,845
2017-04-21 19:21,AUDL,San Diego Growlers,66,D,5,3,Offense,Catch,Tommy A,Jacob S,,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,849
2017-04-21 19:21,AUDL,San Diego Growlers,66,D,5,3,Offense,Goal,Jacob S,Mike D,,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,855
2017-04-21 19:21,AUDL,San Diego Growlers,45,D,5,4,Defense,Pull,,,James Y,6.916,Kelly V,Matthe C,Jacob S,Brando F,Ethan F,Matt J,James Y,,,,,,,,,,,,,,,,,,,,,,897
2017-04-21 19:21,AUDL,San Diego Growlers,45,D,5,4,Defense,Goal,,,Anonymous,,Kelly V,Matthe C,Jacob S,Brando F,Ethan F,Matt J,James Y,,,,,,,,,,,,,,,,,,,,,,940
2017-04-21 19:21,AUDL,San Diego Growlers,33,O,6,4,Offense,Catch,Steven C,Justin N,,,Evan Br,Steven C,Jackso S,Chuck C,Drew K,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,992
2017-04-21 19:21,AUDL,San Diego Growlers,33,O,6,4,Offense,Catch,Justin N,Chuck C,,,Evan Br,Steven C,Jackso S,Chuck C,Drew K,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1003
2017-04-21 19:21,AUDL,San Diego Growlers,33,O,6,4,Offense,Catch,Chuck C,Justin N,,,Evan Br,Steven C,Jackso S,Chuck C,Drew K,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1007
2017-04-21 19:21,AUDL,San Diego Growlers,33,O,6,4,Offense,Catch,Justin N,Shane E,,,Evan Br,Steven C,Jackso S,Chuck C,Drew K,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1011
2017-04-21 19:21,AUDL,San Diego Growlers,33,O,6,4,Offense,Catch,Shane E,Drew K,,,Evan Br,Steven C,Jackso S,Chuck C,Drew K,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1015
2017-04-21 19:21,AUDL,San Diego Growlers,33,O,6,4,Offense,Catch,Drew K,Jackso S,,,Evan Br,Steven C,Jackso S,Chuck C,Drew K,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1019
2017-04-21 19:21,AUDL,San Diego Growlers,33,O,6,4,Offense,Goal,Jackso S,Evan Br,,,Evan Br,Steven C,Jackso S,Chuck C,Drew K,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1023
2017-04-21 19:21,AUDL,San Diego Growlers,56,D,7,4,Defense,Pull,,,James Y,7.068,Kelly V,Sonny Z,Jon G,Matthe C,Brando F,Ethan F,James Y,,,,,,,,,,,,,,,,,,,,,,1075
2017-04-21 19:21,AUDL,San Diego Growlers,56,D,7,4,Defense,D,,,Matthe C,,Kelly V,Sonny Z,Jon G,Matthe C,Brando F,Ethan F,James Y,,,,,,,,,,,,,,,,,,,,,,1087
2017-04-21 19:21,AUDL,San Diego Growlers,56,D,7,4,Offense,Catch,Jon G,James Y,,,Kelly V,Sonny Z,Jon G,Matthe C,Brando F,Ethan F,James Y,,,,,,,,,,,,,,,,,,,,,,1091
2017-04-21 19:21,AUDL,San Diego Growlers,56,D,7,4,Offense,Catch,James Y,Matthe C,,,Kelly V,Sonny Z,Jon G,Matthe C,Brando F,Ethan F,James Y,,,,,,,,,,,,,,,,,,,,,,1105
2017-04-21 19:21,AUDL,San Diego Growlers,56,D,7,4,Offense,Catch,Matthe C,Jon G,,,Kelly V,Sonny Z,Jon G,Matthe C,Brando F,Ethan F,James Y,,,,,,,,,,,,,,,,,,,,,,1125
2017-04-21 19:21,AUDL,San Diego Growlers,56,D,7,4,Offense,Goal,Jon G,Kelly V,,,Kelly V,Sonny Z,Jon G,Matthe C,Brando F,Ethan F,James Y,,,,,,,,,,,,,,,,,,,,,,1129
2017-04-21 19:21,AUDL,San Diego Growlers,73,D,7,5,Defense,Pull,,,Matt J,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,1169
2017-04-21 19:21,AUDL,San Diego Growlers,73,D,7,5,Defense,Throwaway,,,Anonymous,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,1190
2017-04-21 19:21,AUDL,San Diego Growlers,73,D,7,5,Offense,Catch,Sonny Z,Matt J,,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,1203
2017-04-21 19:21,AUDL,San Diego Growlers,73,D,7,5,Offense,Catch,Matt J,Tommy A,,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,1210
2017-04-21 19:21,AUDL,San Diego Growlers,73,D,7,5,Offense,Catch,Tommy A,Sonny Z,,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,1214
2017-04-21 19:21,AUDL,San Diego Growlers,73,D,7,5,Offense,Catch,Sonny Z,Jon G,,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,1218
2017-04-21 19:21,AUDL,San Diego Growlers,73,D,7,5,Offense,Throwaway,Jon G,Anonymous,,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,1226
2017-04-21 19:21,AUDL,San Diego Growlers,73,D,7,5,Defense,Goal,,,Anonymous,,Ian M,Mike D,Sonny Z,Jon G,Tommy A,Jacob S,Matt J,,,,,,,,,,,,,,,,,,,,,,1240
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Steven C,Justin N,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1288
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Justin N,Chuck C,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1297
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Chuck C,Steven C,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1302
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Steven C,Justin N,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1305
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Justin N,Steven C,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1309
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Steven C,Chuck C,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1312
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Chuck C,Justin N,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1317
