Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-05-20 18:34,AUDL,DC Breeze,40,O,1,3,Offense,Catch,Monfette,Bonneau,,,Taylor J,Danduran,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,765,Field,0.573,0.508,Field,0.623,0.737,yds,12.8,12.2,4.0,
2017-05-20 18:34,AUDL,DC Breeze,40,O,1,3,Offense,Goal,Bonneau,Arsenaul,,,Taylor J,Danduran,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,769,Field,0.623,0.737,Endzone B,0.272,0.770,yds,35.6,1.8,35.6,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Defense,Pull,,,Genest J,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,838,Endzone B,0.166,0.169,Field,0.034,0.818,yds,87.7,34.6,80.6,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Defense,OpponentCatch,,,Anonymous,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,842,Field,0.039,0.792,Field,0.053,0.451,yds,18.2,18.2,-1.1,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Defense,OpponentCatch,,,Anonymous,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,846,Field,0.053,0.451,Field,0.237,0.281,yds,17.3,9.1,-14.8,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Defense,Throwaway,,,Anonymous,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,850,Field,0.237,0.281,Field,0.716,0.294,yds,38.3,0.7,-38.3,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Offense,Catch,Anonymous,Vallee F,,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,853,Field,0.712,0.256,Field,0.680,0.515,yds,14.1,13.8,2.6,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Offense,Catch,Vallee F,Riopel J,,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,856,Field,0.680,0.515,Field,0.599,0.207,yds,17.7,16.4,6.5,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Offense,Catch,Riopel J,Groulx K,,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,860,Field,0.599,0.207,Field,0.613,0.825,yds,33.0,33.0,-1.1,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Offense,Catch,Groulx K,Martinez,,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,865,Field,0.613,0.825,Field,0.214,0.636,yds,33.4,10.1,31.9,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Offense,Catch,Martinez,Riopel J,,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,868,Field,0.214,0.636,Field,0.306,0.714,yds,8.4,4.2,-7.3,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Offense,Catch,Riopel J,Martinez,,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,871,Field,0.306,0.714,Field,0.335,0.467,yds,13.4,13.2,-2.3,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Offense,Catch,Martinez,Vallee F,,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,876,Field,0.335,0.467,Field,0.081,0.198,yds,24.9,14.3,20.3,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Offense,Throwaway,Vallee F,Anonymous,,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,884,Field,0.081,0.198,Field,0.195,0.281,yds,10.2,4.4,-9.1,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Defense,OpponentCatch,,,Anonymous,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,893,Field,0.200,0.282,Field,0.236,0.473,yds,10.5,10.2,-2.8,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Defense,OpponentCatch,,,Anonymous,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,896,Field,0.236,0.473,Field,0.176,0.333,yds,8.8,7.4,4.8,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Defense,OpponentCatch,,,Anonymous,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,900,Field,0.176,0.333,Field,0.462,0.118,yds,25.6,11.5,-22.9,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Defense,Throwaway,,,Anonymous,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,905,Field,0.462,0.118,Endzone B,0.562,0.244,yds,54.7,6.7,-54.3,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Offense,Catch,Groulx K,Martinez,,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,955,Endzone B,0.176,0.200,Field,0.804,0.467,yds,23.9,14.2,19.2,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Offense,Catch,Martinez,Vallee F,,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,958,Field,0.804,0.467,Field,0.861,0.633,yds,10.0,8.9,-4.5,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Offense,Catch,Vallee F,Danduran,,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,964,Field,0.861,0.633,Field,0.634,0.235,yds,27.9,21.3,18.1,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Offense,Catch,Danduran,Vallee F,,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,968,Field,0.634,0.235,Field,0.510,0.261,yds,10.0,1.4,9.9,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Offense,Catch,Vallee F,AugerSem,,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,972,Field,0.510,0.261,Field,0.366,0.499,yds,17.1,12.7,11.5,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Offense,Throwaway,AugerSem,Anonymous,,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,977,Field,0.366,0.499,Field,0.393,0.506,yds,2.2,0.4,-2.1,
2017-05-20 18:34,AUDL,DC Breeze,152,D,1,4,Defense,Goal,,,Anonymous,,Genest J,Martinez,Danduran,AugerSem,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,988,Field,0.405,0.471,Endzone B,0.159,0.869,yds,55.0,21.2,-50.8,
2017-05-20 18:34,AUDL,DC Breeze,193,O,1,4,Offense,OpponentPull,Anonymous,Anonymous,,,Voelpel,Genest A,Bonnaud,Ferraro,AugerSem,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,1057,Endzone B,0.203,0.464,Endzone A,0.486,0.456,yds,94.3,0.4,-94.3,
2017-05-20 18:34,AUDL,DC Breeze,193,O,1,4,Offense,Catch,Genest A,Groulx K,,,Voelpel,Genest A,Bonnaud,Ferraro,AugerSem,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,1071,Endzone A,0.500,0.468,Endzone A,0.914,0.344,yds,10.6,6.6,8.3,
2017-05-20 18:34,AUDL,DC Breeze,193,O,1,4,Offense,Catch,Groulx K,Genest A,,,Voelpel,Genest A,Bonnaud,Ferraro,AugerSem,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,1075,Endzone A,0.914,0.344,Endzone A,0.879,0.510,yds,8.9,8.8,-0.7,
2017-05-20 18:34,AUDL,DC Breeze,193,O,1,4,Offense,Catch,Genest A,Groulx K,,,Voelpel,Genest A,Bonnaud,Ferraro,AugerSem,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,1079,Endzone A,0.879,0.510,Field,0.027,0.332,yds,10.5,9.5,4.6,
2017-05-20 18:34,AUDL,DC Breeze,193,O,1,4,Offense,Throwaway,Groulx K,Anonymous,,,Voelpel,Genest A,Bonnaud,Ferraro,AugerSem,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,1086,Field,0.027,0.332,Field,0.728,0.488,yds,56.7,8.3,56.1,
2017-05-20 18:34,AUDL,DC Breeze,193,O,1,4,Cessation,EndOfFirstQuarter,,,,,Voelpel,Genest A,Bonnaud,Ferraro,AugerSem,Arsenaul,Groulx K,,,,,,,,,,,,,,,,,,,,,,1248,Field,0.728,0.477,Field,0.728,0.488,yds,0.6,0.6,0.0,
2017-05-20 18:34,AUDL,DC Breeze,21,O,2,4,Offense,OpponentPull,Anonymous,Anonymous,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Daigle F,,,,,,,,,,,,,,,,,,,,,,,1292,Endzone B,0.269,0.407,Endzone A,0.755,0.644,yds,91.2,12.6,-90.3,
2017-05-20 18:34,AUDL,DC Breeze,21,O,2,4,Offense,Catch,Saunders,Daigle F,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Daigle F,,,,,,,,,,,,,,,,,,,,,,,1307,Endzone A,0.717,0.617,Field,0.622,0.519,yds,55.6,5.2,55.4,
2017-05-20 18:34,AUDL,DC Breeze,21,O,2,4,Offense,Goal,Daigle F,Bonnaud,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Daigle F,,,,,,,,,,,,,,,,,,,,,,,1311,Field,0.622,0.519,Endzone B,0.245,0.443,yds,35.4,4.1,35.2,
2017-05-20 18:34,AUDL,DC Breeze,35,D,3,4,Defense,Pull,,,Bonneau,,Taylor J,Danduran,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1352,Endzone B,0.283,0.195,Field,0.052,0.545,yds,83.6,18.7,81.5,
2017-05-20 18:34,AUDL,DC Breeze,35,D,3,4,Defense,OpponentCatch,,,Anonymous,,Taylor J,Danduran,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1356,Field,0.065,0.521,Field,0.202,0.294,yds,16.4,12.1,-11.0,
2017-05-20 18:34,AUDL,DC Breeze,35,D,3,4,Defense,OpponentCatch,,,Anonymous,,Taylor J,Danduran,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1360,Field,0.202,0.294,Field,0.338,0.199,yds,12.0,5.1,-10.9,
2017-05-20 18:34,AUDL,DC Breeze,35,D,3,4,Defense,OpponentCatch,,,Anonymous,,Taylor J,Danduran,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1364,Field,0.338,0.199,Field,0.412,0.451,yds,14.7,13.5,-5.9,
2017-05-20 18:34,AUDL,DC Breeze,35,D,3,4,Defense,OpponentCatch,,,Anonymous,,Taylor J,Danduran,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1368,Field,0.412,0.451,Field,0.344,0.726,yds,15.6,14.7,5.5,
2017-05-20 18:34,AUDL,DC Breeze,35,D,3,4,Defense,D,,,Bonneau,,Taylor J,Danduran,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1372,Field,0.344,0.726,Field,0.522,0.417,yds,21.8,16.5,-14.2,
2017-05-20 18:34,AUDL,DC Breeze,35,D,3,4,Offense,Catch,Bonneau,Rick M,,,Taylor J,Danduran,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1376,Field,0.421,0.311,Field,0.418,0.300,yds,0.6,0.6,0.2,
2017-05-20 18:34,AUDL,DC Breeze,35,D,3,4,Offense,Catch,Rick M,Monfette,,,Taylor J,Danduran,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1380,Field,0.418,0.300,Field,0.374,0.448,yds,8.6,7.9,3.6,
2017-05-20 18:34,AUDL,DC Breeze,35,D,3,4,Offense,Goal,Monfette,Taylor J,,,Taylor J,Danduran,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1385,Field,0.374,0.448,Endzone A,0.783,0.783,yds,38.7,17.9,34.3,
2017-05-20 18:34,AUDL,DC Breeze,48,D,3,5,Defense,Pull,,,Genest A,,Martinez,Genest A,AugerSem,Bonneau,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,1442,Endzone A,0.645,0.448,Field,0.837,0.585,yds,74.4,7.3,74.0,
2017-05-20 18:34,AUDL,DC Breeze,48,D,3,5,Defense,OpponentCatch,,,Anonymous,,Martinez,Genest A,AugerSem,Bonneau,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,1446,Field,0.832,0.571,Field,0.668,0.627,yds,13.5,3.0,-13.1,
2017-05-20 18:34,AUDL,DC Breeze,48,D,3,5,Defense,OpponentCatch,,,Anonymous,,Martinez,Genest A,AugerSem,Bonneau,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,1450,Field,0.668,0.627,Field,0.527,0.842,yds,16.0,11.4,-11.2,
2017-05-20 18:34,AUDL,DC Breeze,48,D,3,5,Defense,OpponentCatch,,,Anonymous,,Martinez,Genest A,AugerSem,Bonneau,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,1454,Field,0.527,0.842,Field,0.554,0.573,yds,14.5,14.3,2.1,
2017-05-20 18:34,AUDL,DC Breeze,48,D,3,5,Defense,OpponentCatch,,,Anonymous,,Martinez,Genest A,AugerSem,Bonneau,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,1458,Field,0.554,0.573,Field,0.504,0.631,yds,5.1,3.1,-4.0,
2017-05-20 18:34,AUDL,DC Breeze,48,D,3,5,Defense,Throwaway,,,Anonymous,,Martinez,Genest A,AugerSem,Bonneau,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,1462,Field,0.504,0.631,Endzone A,0.845,0.449,yds,44.5,9.7,-43.4,
2017-05-20 18:34,AUDL,DC Breeze,48,D,3,5,Offense,Throwaway,Bonneau,Anonymous,,,Martinez,Genest A,AugerSem,Bonneau,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,1473,Endzone A,0.886,0.532,Field,0.203,0.599,yds,18.8,3.6,18.5,
2017-05-20 18:34,AUDL,DC Breeze,48,D,3,5,Defense,OpponentCatch,,,Anonymous,,Martinez,Genest A,AugerSem,Bonneau,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,1480,Field,0.184,0.551,Field,0.027,0.456,yds,13.6,5.1,-12.6,
2017-05-20 18:34,AUDL,DC Breeze,48,D,3,5,Defense,OpponentCatch,,,Anonymous,,Martinez,Genest A,AugerSem,Bonneau,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,1484,Field,0.027,0.456,Field,0.179,0.586,yds,14.0,6.9,12.2,
2017-05-20 18:34,AUDL,DC Breeze,48,D,3,5,Defense,Goal,,,Anonymous,,Martinez,Genest A,AugerSem,Bonneau,Riopel J,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,1488,Field,0.179,0.586,Endzone A,0.700,0.524,yds,20.6,3.3,-20.3,
2017-05-20 18:34,AUDL,DC Breeze,35,O,4,5,Offense,OpponentPull,Anonymous,Anonymous,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1533,Endzone A,0.859,0.301,Field,0.994,0.199,yds,82.5,5.5,-82.4,
2017-05-20 18:34,AUDL,DC Breeze,35,O,4,5,Offense,Catch,Genest A,Saunders,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1544,Field,0.995,0.156,Field,0.968,0.368,yds,11.5,11.3,2.1,
2017-05-20 18:34,AUDL,DC Breeze,35,O,4,5,Offense,Catch,Saunders,Daigle F,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1548,Field,0.968,0.368,Field,0.809,0.273,yds,13.7,5.1,12.7,
2017-05-20 18:34,AUDL,DC Breeze,35,O,4,5,Offense,Catch,Daigle F,Genest A,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1555,Field,0.809,0.273,Field,0.720,0.779,yds,27.9,27.0,7.1,
2017-05-20 18:34,AUDL,DC Breeze,35,O,4,5,Offense,Catch,Genest A,Quinlan,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1561,Field,0.720,0.779,Field,0.446,0.430,yds,28.8,18.6,22.0,
2017-05-20 18:34,AUDL,DC Breeze,35,O,4,5,Offense,Goal,Quinlan,Bonnaud,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1566,Field,0.446,0.430,Endzone A,0.617,0.536,yds,43.7,5.7,43.3,
2017-05-20 18:34,AUDL,DC Breeze,62,D,4,6,Defense,Pull,,,Rick M,,Taylor J,Genest A,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1620,Endzone A,0.817,0.230,Endzone B,0.003,0.665,yds,86.9,23.2,83.7,
2017-05-20 18:34,AUDL,DC Breeze,62,D,4,6,Defense,OpponentCatch,,,Anonymous,,Taylor J,Genest A,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1623,Endzone B,0.003,0.621,Field,0.970,0.379,yds,13.2,13.0,-2.5,
2017-05-20 18:34,AUDL,DC Breeze,62,D,4,6,Defense,OpponentCatch,,,Anonymous,,Taylor J,Genest A,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1627,Field,0.970,0.379,Field,0.934,0.148,yds,12.6,12.3,-2.8,
2017-05-20 18:34,AUDL,DC Breeze,62,D,4,6,Defense,OpponentCatch,,,Anonymous,,Taylor J,Genest A,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1631,Field,0.934,0.148,Field,0.687,0.230,yds,20.2,4.4,-19.8,
2017-05-20 18:34,AUDL,DC Breeze,62,D,4,6,Defense,OpponentCatch,,,Anonymous,,Taylor J,Genest A,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1636,Field,0.687,0.230,Field,0.546,0.142,yds,12.2,4.7,-11.3,
2017-05-20 18:34,AUDL,DC Breeze,62,D,4,6,Defense,OpponentCatch,,,Anonymous,,Taylor J,Genest A,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1639,Field,0.546,0.142,Field,0.316,0.193,yds,18.6,2.7,-18.4,
2017-05-20 18:34,AUDL,DC Breeze,62,D,4,6,Defense,OpponentCatch,,,Anonymous,,Taylor J,Genest A,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1642,Field,0.316,0.193,Field,0.403,0.335,yds,10.3,7.6,6.9,
2017-05-20 18:34,AUDL,DC Breeze,62,D,4,6,Defense,OpponentCatch,,,Anonymous,,Taylor J,Genest A,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1649,Field,0.403,0.335,Field,0.395,0.583,yds,13.3,13.3,-0.7,
2017-05-20 18:34,AUDL,DC Breeze,62,D,4,6,Defense,OpponentCatch,,,Anonymous,,Taylor J,Genest A,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1653,Field,0.395,0.583,Field,0.307,0.626,yds,7.4,2.3,-7.0,
2017-05-20 18:34,AUDL,DC Breeze,62,D,4,6,Defense,OpponentCatch,,,Anonymous,,Taylor J,Genest A,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1660,Field,0.307,0.626,Field,0.053,0.464,yds,22.1,8.6,-20.3,
2017-05-20 18:34,AUDL,DC Breeze,62,D,4,6,Defense,OpponentCatch,,,Anonymous,,Taylor J,Genest A,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1663,Field,0.053,0.464,Field,0.039,0.755,yds,15.5,15.5,-1.2,
2017-05-20 18:34,AUDL,DC Breeze,62,D,4,6,Defense,OpponentCatch,,,Anonymous,,Taylor J,Genest A,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1673,Field,0.039,0.755,Field,0.037,0.885,yds,6.9,6.9,-0.1,
2017-05-20 18:34,AUDL,DC Breeze,62,D,4,6,Defense,OpponentCatch,,,Anonymous,,Taylor J,Genest A,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1676,Field,0.037,0.885,Field,0.177,0.750,yds,13.3,7.2,11.2,
2017-05-20 18:34,AUDL,DC Breeze,62,D,4,6,Defense,Goal,,,Anonymous,,Taylor J,Genest A,Ferraro,Bonneau,Monfette,Rick M,Arsenaul,,,,,,,,,,,,,,,,,,,,,,1680,Field,0.177,0.750,Endzone A,0.414,0.842,yds,26.4,4.9,-25.9,
2017-05-20 18:34,AUDL,DC Breeze,39,O,4,7,Offense,OpponentPull,Anonymous,Anonymous,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1740,Endzone A,0.641,0.381,Endzone B,0.707,0.468,yds,101.4,4.6,-101.3,
2017-05-20 18:34,AUDL,DC Breeze,39,O,4,7,Offense,Catch,Daigle F,Bonnaud,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1756,Endzone B,0.648,0.456,Field,0.980,0.390,yds,15.0,3.5,14.6,
2017-05-20 18:34,AUDL,DC Breeze,39,O,4,7,Offense,Catch,Bonnaud,Saunders,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1761,Field,0.980,0.390,Field,0.829,0.264,yds,13.9,6.7,12.1,
2017-05-20 18:34,AUDL,DC Breeze,39,O,4,7,Offense,Catch,Saunders,Quinlan,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1765,Field,0.829,0.264,Field,0.855,0.446,yds,9.9,9.7,-2.1,
2017-05-20 18:34,AUDL,DC Breeze,39,O,4,7,Offense,Throwaway,Quinlan,Anonymous,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1769,Field,0.855,0.446,Field,0.716,0.271,yds,14.5,9.3,11.2,
2017-05-20 18:34,AUDL,DC Breeze,39,O,4,7,Defense,Goal,,,Anonymous,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1777,Field,0.723,0.315,Endzone B,0.238,0.019,yds,31.2,15.8,-27.0,
2017-05-20 18:34,AUDL,DC Breeze,34,O,4,8,Offense,OpponentPull,Anonymous,Anonymous,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1830,Endzone B,0.086,0.054,Field,0.027,0.476,yds,82.7,22.5,-79.6,
2017-05-20 18:34,AUDL,DC Breeze,34,O,4,8,Offense,Catch,Genest A,Saunders,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1839,Field,0.030,0.474,Field,0.088,0.352,yds,7.9,6.5,4.6,
2017-05-20 18:34,AUDL,DC Breeze,34,O,4,8,Offense,Catch,Saunders,Bonnaud,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1843,Field,0.088,0.352,Field,0.114,0.298,yds,3.6,2.9,2.1,
2017-05-20 18:34,AUDL,DC Breeze,34,O,4,8,Offense,Catch,Bonnaud,Mbae Vog,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1847,Field,0.114,0.298,Field,0.165,0.495,yds,11.3,10.5,4.1,
2017-05-20 18:34,AUDL,DC Breeze,34,O,4,8,Offense,Throwaway,Mbae Vog,Anonymous,,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1851,Field,0.165,0.495,Field,0.715,0.312,yds,45.1,9.8,44.0,
2017-05-20 18:34,AUDL,DC Breeze,34,O,4,8,Defense,OpponentCatch,,,Anonymous,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1854,Field,0.728,0.293,Field,0.694,0.168,yds,7.2,6.7,-2.7,
2017-05-20 18:34,AUDL,DC Breeze,34,O,4,8,Defense,OpponentCatch,,,Anonymous,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1857,Field,0.694,0.168,Field,0.554,0.170,yds,11.2,0.1,-11.2,
2017-05-20 18:34,AUDL,DC Breeze,34,O,4,8,Defense,Goal,,,Anonymous,,Voelpel,Genest A,Mbae Vog,Bonnaud,Saunders,Quinlan,Daigle F,,,,,,,,,,,,,,,,,,,,,,1862,Field,0.554,0.170,Endzone A,0.590,0.400,yds,53.9,12.3,-52.5,
