Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-06-24 17:59,,Detrot Mechanix,56,O,4,3,Offense,Catch,KPS,Graffy,,,Hart,Knoche,Marty,Coolidge,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,931
2017-06-24 17:59,,Detrot Mechanix,56,O,4,3,Offense,Catch,Graffy,Marty,,,Hart,Knoche,Marty,Coolidge,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,935
2017-06-24 17:59,,Detrot Mechanix,56,O,4,3,Offense,Catch,Marty,Hart,,,Hart,Knoche,Marty,Coolidge,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,939
2017-06-24 17:59,,Detrot Mechanix,56,O,4,3,Offense,Catch,Hart,Graffy,,,Hart,Knoche,Marty,Coolidge,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,943
2017-06-24 17:59,,Detrot Mechanix,56,O,4,3,Offense,Catch,Graffy,Coolidge,,,Hart,Knoche,Marty,Coolidge,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,947
2017-06-24 17:59,,Detrot Mechanix,56,O,4,3,Offense,Goal,Coolidge,KPS,,,Hart,Knoche,Marty,Coolidge,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,951
2017-06-24 17:59,,Detrot Mechanix,125,D,5,3,Defense,Pull,,,Graffy,6.351,Mason,Luo,Wilen,Hart,Knoche,Graffy,Kelly,,,,,,,,,,,,,,,,,,,,,,991
2017-06-24 17:59,,Detrot Mechanix,125,D,5,3,Defense,Throwaway,,,Anonymous,,Mason,Luo,Wilen,Hart,Knoche,Graffy,Kelly,,,,,,,,,,,,,,,,,,,,,,1080
2017-06-24 17:59,,Detrot Mechanix,125,D,5,3,Offense,Catch,Hart,Graffy,,,Mason,Luo,Wilen,Hart,Knoche,Graffy,Kelly,,,,,,,,,,,,,,,,,,,,,,1093
2017-06-24 17:59,,Detrot Mechanix,125,D,5,3,Offense,Catch,Graffy,Luo,,,Mason,Luo,Wilen,Hart,Knoche,Graffy,Kelly,,,,,,,,,,,,,,,,,,,,,,1098
2017-06-24 17:59,,Detrot Mechanix,125,D,5,3,Offense,Catch,Luo,Hart,,,Mason,Luo,Wilen,Hart,Knoche,Graffy,Kelly,,,,,,,,,,,,,,,,,,,,,,1102
2017-06-24 17:59,,Detrot Mechanix,125,D,5,3,Offense,Catch,Hart,Luo,,,Mason,Luo,Wilen,Hart,Knoche,Graffy,Kelly,,,,,,,,,,,,,,,,,,,,,,1108
2017-06-24 17:59,,Detrot Mechanix,125,D,5,3,Offense,Goal,Luo,Knoche,,,Mason,Luo,Wilen,Hart,Knoche,Graffy,Kelly,,,,,,,,,,,,,,,,,,,,,,1114
2017-06-24 17:59,,Detrot Mechanix,409762,D,5,3,Defense,Pull,,,Graffy,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,1166
2017-06-24 17:59,,Detrot Mechanix,409762,D,5,3,Defense,Throwaway,,,Anonymous,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,1182
2017-06-24 17:59,,Detrot Mechanix,409762,D,5,3,Offense,Drop,Graffy,Maska,,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,1258
2017-06-24 17:59,,Detrot Mechanix,409762,D,5,3,Defense,Throwaway,,,Anonymous,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,1269
2017-06-24 17:59,,Detrot Mechanix,409762,D,5,3,Offense,Throwaway,Graffy,Anonymous,,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,1332
2017-06-24 17:59,,Detrot Mechanix,409762,D,5,3,Defense,D,,,KPS,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,410871
2017-06-24 17:59,,Detrot Mechanix,409762,D,5,3,Offense,Throwaway,Graffy,Anonymous,,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,410878
2017-06-24 17:59,,Detrot Mechanix,409762,D,5,3,Cessation,EndOfFirstQuarter,,,,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,410926
2017-06-24 17:59,,Detrot Mechanix,7,O,6,3,Offense,Goal,Anonymous,Anonymous,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,411304
